author,region1,region2
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-cseh,USSR-orosz
JÓKAI Mór: Fekete gyémántok,Czechoslovakia-cseh,USSR-orosz
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,USSR-orosz
SZABÓ Magda: Régimódi történet,Czechoslovakia-cseh,USSR-orosz
VÖRÖSMARTY Mihály: Csongor és Tünde,Czechoslovakia-cseh,USSR-orosz
MIKSZÁTH Kálmán: A fekete város,Czechoslovakia-cseh,USSR-orosz
DÉRY Tibor: Felelet,Czechoslovakia-cseh,USSR-orosz
NÉMETH László: Irgalom,Czechoslovakia-cseh,USSR-orosz
CSERES Tibor: Hideg napok,Czechoslovakia-cseh,USSR-orosz
KARINTHY Frigyes: Utazás Faremidóba; Capillária,Czechoslovakia-cseh,USSR-orosz
FEHÉR Klára: A teremtés koronája,Czechoslovakia-cseh,USSR-orosz
MESTERHÁZI Lajos: A tizenegyedik parancsolat,Czechoslovakia-cseh,USSR-orosz
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-cseh,USSR-orosz
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,USSR-orosz
KERTÉSZ Ákos: Özvegyek,Czechoslovakia-cseh,USSR-orosz
SARKADI Imre: A gyáva,Czechoslovakia-cseh,USSR-tadzsik
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,USSR-tadzsik
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-cseh,USSR-türkmén
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-cseh,USSR-türkmén
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,USSR-türkmén
NAGY Sándor: Megbékélés,Czechoslovakia-cseh,USSR-udmurt
ACZÉL Tamás: A szabadság árnyékában,Czechoslovakia-cseh,USSR-ukrán
ACZÉL Tamás: Vihar és napsütés,Czechoslovakia-cseh,USSR-ukrán
ILKU Pál: Az osztály zendülői,Czechoslovakia-cseh,USSR-ukrán
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-cseh,USSR-ukrán
PETŐFI Sándor: János vitéz,Czechoslovakia-cseh,USSR-ukrán
ZALKA Máté: Doberdo,Czechoslovakia-cseh,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,USSR-ukrán
BERKESI András: Októberi vihar,Czechoslovakia-cseh,USSR-ukrán
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-cseh,USSR-ukrán
JÓKAI Mór: A kőszívű ember fiai,Czechoslovakia-cseh,USSR-ukrán
KARINTHY Frigyes: Tanár úr kérem,Czechoslovakia-cseh,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,USSR-ukrán
SZABÓ Magda: Freskó,Czechoslovakia-cseh,USSR-ukrán
NÉMETH László: Bűn,Czechoslovakia-cseh,USSR-ukrán
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,USSR-ukrán
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,USSR-ukrán
TATAY Sándor: Puskák és galambok,Czechoslovakia-cseh,USSR-ukrán
SOMOGYI TÓTH Sándor: Gyerektükör,Czechoslovakia-cseh,USSR-ukrán
BERKESI András−KARDOS György: Kopjások,Czechoslovakia-cseh,USSR-ukrán
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,USSR-ukrán
BERTHA Bulcsu: A kenguru,Czechoslovakia-cseh,USSR-ukrán
CSUKÁS István: Keménykalap és krumpliorr,Czechoslovakia-cseh,USSR-ukrán
SZABÓ Magda: Régimódi történet,Czechoslovakia-cseh,USSR-ukrán
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,USSR-ukrán
JÓKAI Anna: Tartozik és követel,Czechoslovakia-cseh,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,USSR-észt
KARINTHY Frigyes: Tanár úr kérem,Czechoslovakia-cseh,USSR-észt
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,USSR-észt
NÉMETH László: Iszony,Czechoslovakia-cseh,USSR-észt
GÁRDONYI Géza: A láthatatlan ember,Czechoslovakia-cseh,USSR-észt
SARKADI Imre: A gyáva,Czechoslovakia-cseh,USSR-észt
TATAY Sándor: Puskák és galambok,Czechoslovakia-cseh,USSR-észt
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,USSR-észt
ÖRKÉNY István: Macskajáték,Czechoslovakia-cseh,USSR-észt
ÖRKÉNY István: Tóték,Czechoslovakia-cseh,USSR-észt
BABITS Mihály: A gólyakalifa,Czechoslovakia-cseh,USSR-észt
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,USSR-észt
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,USSR-örmény
SZILVÁSI Lajos: Appassionata,Czechoslovakia-cseh,USSR-örmény
TATAY Sándor: Puskák és galambok,Czechoslovakia-cseh,USSR-örmény
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-cseh,USSR-örmény
SOMOGYI TÓTH Sándor: Gyerektükör,Czechoslovakia-cseh,USSR-örmény
BERKESI András: Sellő a pecsétgyűrűn,Czechoslovakia-cseh,USSR-örmény
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-cseh,USSR-örmény
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-cseh,USSR-üzbég
PETŐFI Sándor: János vitéz,Czechoslovakia-cseh,USSR-üzbég
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,USSR-üzbég
NÉMETH László: Gyász,Czechoslovakia-cseh,USSR-üzbég
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-cseh,Vietnam
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-cseh,Vietnam
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Vietnam
ILLYÉS Gyula: Petőfi,Czechoslovakia-cseh,Yugoslavia
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-cseh,Yugoslavia
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-cseh,Yugoslavia
MIKSZÁTH Kálmán: Beszterce ostroma,Czechoslovakia-cseh,Yugoslavia
MÓRICZ Zsigmond: Úri muri,Czechoslovakia-cseh,Yugoslavia
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,Yugoslavia
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-cseh,Yugoslavia
KARINTHY Frigyes: Tanár úr kérem,Czechoslovakia-cseh,Yugoslavia
KOSZTOLÁNYI Dezső: Pacsirta,Czechoslovakia-cseh,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,Yugoslavia
MÓRICZ Zsigmond: Rózsa Sándor a lovát ugratja,Czechoslovakia-cseh,Yugoslavia
NÉMETH László: Iszony,Czechoslovakia-cseh,Yugoslavia
SZABÓ Magda: Freskó,Czechoslovakia-cseh,Yugoslavia
NÉMETH László: Bűn,Czechoslovakia-cseh,Yugoslavia
GÁRDONYI Géza: A láthatatlan ember,Czechoslovakia-cseh,Yugoslavia
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,Yugoslavia
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,Yugoslavia
NÉMETH László: Gyász,Czechoslovakia-cseh,Yugoslavia
SZABÓ Magda: Álarcosbál,Czechoslovakia-cseh,Yugoslavia
DÉRY Tibor: Niki,Czechoslovakia-cseh,Yugoslavia
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,Yugoslavia
DÉRY Tibor: G. A. úr X-ben,Czechoslovakia-cseh,Yugoslavia
PASSUTH László: Esőisten siratja Mexikót,Czechoslovakia-cseh,Yugoslavia
SZABÓ Magda: Sziget-kék,Czechoslovakia-cseh,Yugoslavia
FÜST Milán: A feleségem története,Czechoslovakia-cseh,Yugoslavia
KAFFKA Margit: Hangyaboly,Czechoslovakia-cseh,Yugoslavia
OTTLIK Géza: Iskola a határon,Czechoslovakia-cseh,Yugoslavia
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-cseh,Yugoslavia
JÓKAI Mór: Fekete gyémántok,Czechoslovakia-cseh,Yugoslavia
KOLOZSVÁRI GRANDPIERRE Emil: Nők apróban,Czechoslovakia-cseh,Yugoslavia
DÉRY Tibor: A befejezetlen mondat,Czechoslovakia-cseh,Yugoslavia
SZABÓ Magda: Régimódi történet,Czechoslovakia-cseh,Yugoslavia
KERTÉSZ Ákos: Makra,Czechoslovakia-cseh,Yugoslavia
SZERB Antal: A Pendragon legenda,Czechoslovakia-cseh,Yugoslavia
DOBAI Péter: A birodalom ezredese,Czechoslovakia-cseh,Yugoslavia
CSERES Tibor: Hideg napok,Czechoslovakia-cseh,Yugoslavia
MOLDOVA György: Sötét angyal,Czechoslovakia-cseh,Yugoslavia
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Yugoslavia
HALASI Mária: Az utolsó padban,Czechoslovakia-szlovák,Denmark
ÖRKÉNY István: Tóték,Czechoslovakia-szlovák,Egypt
BALÁZS Béla: Álmodó ifjúság,Czechoslovakia-szlovák,Federal Republic of Germany
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-szlovák,Federal Republic of Germany
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Czechoslovakia-szlovák,Federal Republic of Germany
FEJES Endre: Rozsdatemető,Czechoslovakia-szlovák,Federal Republic of Germany
HEGEDŰS Géza: A milétoszi hajós,Czechoslovakia-szlovák,Federal Republic of Germany
KESZI Imre: Elysium,Czechoslovakia-szlovák,Federal Republic of Germany
NÉMETH László: Iszony,Czechoslovakia-szlovák,Federal Republic of Germany
"REJTŐ Jenő: Piszkos Fred, a kapitány",Czechoslovakia-szlovák,Federal Republic of Germany
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,Federal Republic of Germany
FÜST Milán: A feleségem története,Czechoslovakia-szlovák,Federal Republic of Germany
DÉRY Tibor: A kiközösítő,Czechoslovakia-szlovák,Federal Republic of Germany
KOSZTOLÁNYI Dezső: Édes Anna,Czechoslovakia-szlovák,Federal Republic of Germany
BENEDEK István: Aranyketrec,Czechoslovakia-szlovák,Federal Republic of Germany
SZABÓ Magda: Katalin utca,Czechoslovakia-szlovák,Federal Republic of Germany
NÉMETH László: Gyász,Czechoslovakia-szlovák,Federal Republic of Germany
FEKETE István: Tüskevár,Czechoslovakia-szlovák,Federal Republic of Germany
SÁNTA Ferenc: Húsz óra,Czechoslovakia-szlovák,Federal Republic of Germany
HALASI Mária: Az utolsó padban,Czechoslovakia-szlovák,Federal Republic of Germany
KERTÉSZ Ákos: Makra,Czechoslovakia-szlovák,Federal Republic of Germany
FEKETE István: Bogáncs,Czechoslovakia-szlovák,Federal Republic of Germany
Márton Klára: Tessék engem elrabolni,Czechoslovakia-szlovák,Federal Republic of Germany
LAKATOS Menyhért: Füstös képek,Czechoslovakia-szlovák,Federal Republic of Germany
ZSOLDOS Péter: Távoli tüz,Czechoslovakia-szlovák,Federal Republic of Germany
ZSOLDOS Péter: A Viking visszatér,Czechoslovakia-szlovák,Federal Republic of Germany
MÁNDY Iván: Csutak és a szürke ló,Czechoslovakia-szlovák,Federal Republic of Germany
OTTLIK Géza: Iskola a határon,Czechoslovakia-szlovák,Federal Republic of Germany
BÓKAY János: Bohémek és pillangók: Puccini életregénye,Czechoslovakia-szlovák,Federal Republic of Germany
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-szlovák,Finland
VERES Péter: Próbatétel,Czechoslovakia-szlovák,Finland
FEJES Endre: Rozsdatemető,Czechoslovakia-szlovák,Finland
NÉMETH László: Iszony,Czechoslovakia-szlovák,Finland
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,Finland
ILLYÉS Gyula: Kháron ladikján,Czechoslovakia-szlovák,Finland
HALASI Mária: Az utolsó padban,Czechoslovakia-szlovák,Finland
KERTÉSZ Ákos: Makra,Czechoslovakia-szlovák,Finland
LAKATOS Menyhért: Füstös képek,Czechoslovakia-szlovák,Finland
SZAKONYI Károly: Adáshiba,Czechoslovakia-szlovák,Finland
FÖLDES Jolán: A halászó macska uccája,Czechoslovakia-szlovák,France
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-szlovák,France
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-szlovák,France
VERES Péter: Próbatétel,Czechoslovakia-szlovák,France
MÓRICZ Zsigmond: A boldog ember,Czechoslovakia-szlovák,France
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-szlovák,France
FEJES Endre: Rozsdatemető,Czechoslovakia-szlovák,France
KESZI Imre: Elysium,Czechoslovakia-szlovák,France
NÉMETH László: Iszony,Czechoslovakia-szlovák,France
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-szlovák,France
VÖRÖSMARTY Mihály: Csongor és Tünde,Czechoslovakia-szlovák,France
REJTŐ Jenő: Vesztegzár a Grand Hotelben,Czechoslovakia-szlovák,France
PASSUTH László: Esőisten siratja Mexikót,Czechoslovakia-szlovák,France
FÜST Milán: A feleségem története,Czechoslovakia-szlovák,France
DÉRY Tibor: A kiközösítő,Czechoslovakia-szlovák,France
ÖRKÉNY István: Tóték,Czechoslovakia-szlovák,France
JÓKAI Mór: A kőszívű ember fiai,Czechoslovakia-szlovák,France
SZABÓ Magda: Katalin utca,Czechoslovakia-szlovák,France
ILLYÉS Gyula: Kháron ladikján,Czechoslovakia-szlovák,France
LAKATOS Menyhért: Füstös képek,Czechoslovakia-szlovák,France
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-szlovák,France
TERSÁNSZKY Józsi Jenő: Kakuk Marci,Czechoslovakia-szlovák,France
OTTLIK Géza: Iskola a határon,Czechoslovakia-szlovák,France
HELTAI Jenő: Álmokháza,Czechoslovakia-szlovák,GDR
ILLÉS Béla: Fegyvert s vitézt éneklek,Czechoslovakia-szlovák,GDR
JÓKAI Mór: Rab Ráby,Czechoslovakia-szlovák,GDR
MIKSZÁTH Kálmán: A gavallérok,Czechoslovakia-szlovák,GDR
MIKSZÁTH Kálmán: A Noszty fiú esete Tóth Marival,Czechoslovakia-szlovák,GDR
MIKSZÁTH Kálmán: Beszterce ostroma,Czechoslovakia-szlovák,GDR
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-szlovák,GDR
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-szlovák,GDR
PALOTAI Boris: Puskásné,Czechoslovakia-szlovák,GDR
SÁNDOR Kálmán: Szégyenfa − Fehér augusztus,Czechoslovakia-szlovák,GDR
SZABÓ Pál: Isten malmai,Czechoslovakia-szlovák,GDR
SZABÓ Pál: Talpalatnyi föld,Czechoslovakia-szlovák,GDR
VERES Péter: Három nemzedék − Szolgaság,Czechoslovakia-szlovák,GDR
VERES Péter: Próbatétel,Czechoslovakia-szlovák,GDR
ASZTALOS István: Szél fúvatlan nem indul,Czechoslovakia-szlovák,GDR
ILLÉS Béla: Honfoglalás,Czechoslovakia-szlovák,GDR
JÓKAI Mór: Az arany ember,Czechoslovakia-szlovák,GDR
MÓRA Ferenc: Kincskereső kisködmön,Czechoslovakia-szlovák,GDR
CSIKY Gergely: A proletárok,Czechoslovakia-szlovák,GDR
JÓKAI Mór: Janicsárok végnapjai,Czechoslovakia-szlovák,GDR
JÓKAI Mór: A lőcsei fehér asszony,Czechoslovakia-szlovák,GDR
MESTERHÁZI Lajos: Pár lépés a határ,Czechoslovakia-szlovák,GDR
MÓRICZ Zsigmond: A boldog ember,Czechoslovakia-szlovák,GDR
MÓRICZ Zsigmond: Forró mezők,Czechoslovakia-szlovák,GDR
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Czechoslovakia-szlovák,GDR
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-szlovák,GDR
FEJES Endre: Rozsdatemető,Czechoslovakia-szlovák,GDR
HEGEDŰS Géza: A milétoszi hajós,Czechoslovakia-szlovák,GDR
FEKETE Gyula: Az orvos halála,Czechoslovakia-szlovák,GDR
MESTERHÁZI Lajos: A tizenegyedik parancsolat,Czechoslovakia-szlovák,GDR
MESTERHÁZI Lajos: Az ártatlanság kora,Czechoslovakia-szlovák,GDR
NÉMETH László: Iszony,Czechoslovakia-szlovák,GDR
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-szlovák,GDR
THURY Zsuzsa: Egy fedél alatt,Czechoslovakia-szlovák,GDR
VÖRÖSMARTY Mihály: Csongor és Tünde,Czechoslovakia-szlovák,GDR
MIKSZÁTH Kálmán: A fekete város,Czechoslovakia-szlovák,GDR
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-szlovák,GDR
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,GDR
FÜST Milán: A feleségem története,Czechoslovakia-szlovák,GDR
JÓKAI Mór: Kárpáthy Zoltán,Czechoslovakia-szlovák,GDR
DÉRY Tibor: A kiközösítő,Czechoslovakia-szlovák,GDR
HELTAI Jenő: Jaguár,Czechoslovakia-szlovák,GDR
JÓKAI Mór: A kőszívű ember fiai,Czechoslovakia-szlovák,GDR
FEKETE Gyula: Szerelmesek bolygója,Czechoslovakia-szlovák,GDR
KARINTHY Frigyes: Utazás Faremidóba; Capillária,Czechoslovakia-szlovák,GDR
SZABÓ Magda: Katalin utca,Czechoslovakia-szlovák,GDR
NÉMETH László: Gyász,Czechoslovakia-szlovák,GDR
DOBOZY Imre: A tizedes meg a többiek,Czechoslovakia-szlovák,GDR
ILLYÉS Gyula: Kháron ladikján,Czechoslovakia-szlovák,GDR
BERTHA Bulcsu: A kenguru,Czechoslovakia-szlovák,GDR
DARVAS József: Város az ingoványon,Czechoslovakia-szlovák,GDR
NAGY Lajos: Pincenapló,Czechoslovakia-szlovák,GDR
KERTÉSZ Ákos: Makra,Czechoslovakia-szlovák,GDR
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-szlovák,GDR
TATAY Sándor: Puskák és galambok,Czechoslovakia-szlovák,GDR
Márton Klára: Tessék engem elrabolni,Czechoslovakia-szlovák,GDR
PASSUTH László: Aranyködben fáznak az istenek,Czechoslovakia-szlovák,GDR
PASSUTH László: Madrigál: Carlo Gesualdo életregénye,Czechoslovakia-szlovák,GDR
THURY Zsuzsa: A tűzpiros üveggömb,Czechoslovakia-szlovák,GDR
SZABÓ Magda: Születésnap,Czechoslovakia-szlovák,GDR
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-szlovák,GDR
SZILÁGYI István: Kő hull apadó kútba,Czechoslovakia-szlovák,GDR
Asperján György: Rohanj velem,Czechoslovakia-szlovák,GDR
LAKATOS Menyhért: Füstös képek,Czechoslovakia-szlovák,GDR
SCHWAJDA György: A szent család,Czechoslovakia-szlovák,GDR
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-szlovák,GDR
MÁNDY Iván: Csutak és a szürke ló,Czechoslovakia-szlovák,GDR
TERSÁNSZKY Józsi Jenő: Kakuk Marci,Czechoslovakia-szlovák,GDR
OTTLIK Géza: Iskola a határon,Czechoslovakia-szlovák,GDR
BERKESI András: Sellő a pecsétgyűrűn,Czechoslovakia-szlovák,GDR
KAFFKA Margit: Színek és évek,Czechoslovakia-szlovák,GDR
SZAMOS Rudolf: Kántor nyomoz,Czechoslovakia-szlovák,GDR
BETLEN Oszkár: Élet a halál földjén,Czechoslovakia-szlovák,GDR
SÜTŐ András: Anyám könnyű álmot ígér,Czechoslovakia-szlovák,GDR
ANDRÁS László: Halál a Dunaparton,Czechoslovakia-szlovák,GDR
KERTÉSZ Ákos: Özvegyek,Czechoslovakia-szlovák,GDR
DOBOZY Imre: Holnap folytatjuk,Czechoslovakia-szlovák,GDR
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-szlovák,Greece
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,Greece
HALASI Mária: Az utolsó padban,Czechoslovakia-szlovák,Greece
SZAKONYI Károly: Adáshiba,Czechoslovakia-szlovák,Greece
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-szlovák,Hungary
MIKSZÁTH Kálmán: Beszterce ostroma,Czechoslovakia-szlovák,Hungary
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-szlovák,Hungary
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-szlovák,Hungary
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-szlovák,Hungary
MÓRA Ferenc: Aranykoporsó,Czechoslovakia-szlovák,Hungary
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-szlovák,Hungary
PETŐFI Sándor: Az apostol,Czechoslovakia-szlovák,Hungary
JÓKAI Mór: Az arany ember,Czechoslovakia-szlovák,Hungary
MÓRA Ferenc: Kincskereső kisködmön,Czechoslovakia-szlovák,Hungary
MIKSZÁTH Kálmán: A beszélő köntös,Czechoslovakia-szlovák,Hungary
MESTERHÁZI Lajos: Pár lépés a határ,Czechoslovakia-szlovák,Hungary
JÓKAI Mór: Szegény gazdagok,Czechoslovakia-szlovák,Hungary
MÓRICZ Zsigmond: Forró mezők,Czechoslovakia-szlovák,Hungary
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Czechoslovakia-szlovák,Hungary
SZABÓ Magda: Mondják meg Zsófikának,Czechoslovakia-szlovák,Hungary
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-szlovák,Hungary
GERGELY Márta: A mi lányunk,Czechoslovakia-szlovák,Hungary
HEGEDŰS Géza: A milétoszi hajós,Czechoslovakia-szlovák,Hungary
SZABÓ Magda: Álarcosbál,Czechoslovakia-szlovák,Hungary
FEHÉR Klára: A földrengések szigete,Czechoslovakia-szlovák,Hungary
FEKETE Gyula: Az orvos halála,Czechoslovakia-szlovák,Hungary
SZÁVA István: A szirakuzai óriás,Czechoslovakia-szlovák,Hungary
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-szlovák,Hungary
JÓKAI Mór: Fekete gyémántok,Czechoslovakia-szlovák,Hungary
MIKSZÁTH Kálmán: A fekete város,Czechoslovakia-szlovák,Hungary
REJTŐ Jenő: Vesztegzár a Grand Hotelben,Czechoslovakia-szlovák,Hungary
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-szlovák,Hungary
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,Hungary
FÜST Milán: A feleségem története,Czechoslovakia-szlovák,Hungary
DÉKÁNY András: Az elveszett sziget,Czechoslovakia-szlovák,Hungary
KOSZTOLÁNYI Dezső: Édes Anna,Czechoslovakia-szlovák,Hungary
BENEDEK István: Aranyketrec,Czechoslovakia-szlovák,Hungary
KARINTHY Frigyes: Utazás Faremidóba; Capillária,Czechoslovakia-szlovák,Hungary
PALOTAI Boris: Zöld dió,Czechoslovakia-szlovák,Hungary
SZERB Antal: A Pendragon legenda,Czechoslovakia-szlovák,Hungary
NÉMETH László: Gyász,Czechoslovakia-szlovák,Hungary
SÁNTA Ferenc: Húsz óra,Czechoslovakia-szlovák,Hungary
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-szlovák,Hungary
FEKETE István: Bogáncs,Czechoslovakia-szlovák,Hungary
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-szlovák,Hungary
DÉKÁNY András: S.O.S. Titanic!,Czechoslovakia-szlovák,Hungary
TERSÁNSZKY Józsi Jenő: Kakuk Marci,Czechoslovakia-szlovák,Hungary
GERGELY Márta: Szöszi,Czechoslovakia-szlovák,Hungary
CSURKA István: Eredeti helyszin,Czechoslovakia-szlovák,Hungary
REJTŐ Jenő: A tizennégykarátos autó,Czechoslovakia-szlovák,Hungary
VERES Péter: Próbatétel,Czechoslovakia-szlovák,Iran
CSIKY Gergely: A proletárok,Czechoslovakia-szlovák,Iran
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-szlovák,Israel
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-szlovák,Israel
PETŐFI Sándor: Az apostol,Czechoslovakia-szlovák,Israel
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-szlovák,Israel
ACZÉL Tamás: A szabadság árnyékában,Czechoslovakia-szlovák,Italy
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-szlovák,Italy
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-szlovák,Italy
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-szlovák,Italy
VERES Péter: Próbatétel,Czechoslovakia-szlovák,Italy
FEJES Endre: Rozsdatemető,Czechoslovakia-szlovák,Italy
NÉMETH László: Iszony,Czechoslovakia-szlovák,Italy
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,Italy
DÉRY Tibor: A kiközösítő,Czechoslovakia-szlovák,Italy
SÁNTA Ferenc: Húsz óra,Czechoslovakia-szlovák,Italy
HALASI Mária: Az utolsó padban,Czechoslovakia-szlovák,Italy
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-szlovák,Italy
BRÓDY Sándor: A tanítónő,Czechoslovakia-szlovák,Italy
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-szlovák,Japan
MESTERHÁZI Lajos: Pár lépés a határ,Czechoslovakia-szlovák,Japan
KESZI Imre: Elysium,Czechoslovakia-szlovák,Japan
ÖRKÉNY István: Tóték,Czechoslovakia-szlovák,Japan
KERTÉSZ Ákos: Makra,Czechoslovakia-szlovák,Japan
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-szlovák,Japan
PASSUTH László: Esőisten siratja Mexikót,Czechoslovakia-szlovák,Mexico
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-szlovák,Mongolia
FÖLDES Jolán: A halászó macska uccája,Czechoslovakia-szlovák,Netherlands
ILLÉS Béla: Fegyvert s vitézt éneklek,Czechoslovakia-szlovák,Netherlands
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-szlovák,Netherlands
NÉMETH László: Iszony,Czechoslovakia-szlovák,Netherlands
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-szlovák,Netherlands
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-szlovák,Netherlands
FÜST Milán: A feleségem története,Czechoslovakia-szlovák,Netherlands
ILLYÉS Gyula: Ebéd a kastélyban,Czechoslovakia-szlovák,Netherlands
GERGELY Márta: Szöszi,Czechoslovakia-szlovák,Netherlands
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-szlovák,Norway
