region1,region2,ratio,common_authors,first
USSR-orosz,Federal Republic of Germany,0.24324324324324326,36,18.5
Federal Republic of Germany,USSR-tadzsik,0,0,0
USSR-tadzsik,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-türkmén,0.02127659574468085,2,2
USSR-türkmén,Federal Republic of Germany,0.4,2,0
Federal Republic of Germany,USSR-udmurt,0,0,0
USSR-udmurt,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-ukrán,0.11702127659574468,11,6
USSR-ukrán,Federal Republic of Germany,0.24444444444444444,11,5
Federal Republic of Germany,USSR-észt,0.14893617021276595,14,8
USSR-észt,Federal Republic of Germany,0.42424242424242425,14,6
Federal Republic of Germany,USSR-örmény,0.0425531914893617,4,3
USSR-örmény,Federal Republic of Germany,0.25,4,1
Federal Republic of Germany,USSR-üzbég,0.02127659574468085,2,2
USSR-üzbég,Federal Republic of Germany,0.25,2,0
Federal Republic of Germany,Venezuela,0.02127659574468085,2,2
Venezuela,Federal Republic of Germany,1,2,0
Federal Republic of Germany,Vietnam,0.031914893617021274,3,1
Vietnam,Federal Republic of Germany,0.6,3,2
Federal Republic of Germany,Yugoslavia,0.3617021276595745,34,18
Yugoslavia,Federal Republic of Germany,0.4146341463414634,34,16
Finland,Finland,NA,NA,NA
Finland,France,0.5,21,8
France,Finland,0.35,21,13
Finland,GDR,0.6190476190476191,26,12.5
GDR,Finland,0.16774193548387098,26,13.5
Finland,Greece,0.09523809523809523,4,4
Greece,Finland,1,4,0
Finland,Hungary,0.38095238095238093,16,6.5
Hungary,Finland,0.1523809523809524,16,9.5
Finland,India,0.07142857142857142,3,2.5
India,Finland,1,3,0.5
Finland,Iran,0.07142857142857142,3,1.5
Iran,Finland,0.6,3,1.5
Finland,Israel,0.19047619047619047,8,6
Israel,Finland,0.2857142857142857,8,2
Finland,Italy,0.5,21,10
Italy,Finland,0.4375,21,11
Finland,Japan,0.23809523809523808,10,8
Japan,Finland,0.6666666666666666,10,2
Finland,Liechtenstein,0.023809523809523808,1,1
Liechtenstein,Finland,1,1,0
Finland,Malaysia,0,0,0
Malaysia,Finland,0,0,0
Finland,Mexico,0.023809523809523808,1,1
Mexico,Finland,0.3333333333333333,1,0
Finland,Mongolia,0.047619047619047616,2,1
Mongolia,Finland,0.4,2,1
Finland,Netherlands,0.19047619047619047,8,6
Netherlands,Finland,0.24242424242424243,8,2
Finland,North Korea,0.023809523809523808,1,0
North Korea,Finland,1,1,1
Finland,Norway,0.2619047619047619,11,7.5
Norway,Finland,0.4782608695652174,11,3.5
Finland,PR China,0.07142857142857142,3,2
PR China,Finland,0.13043478260869565,3,1
Finland,Poland,0.6428571428571429,27,11
Poland,Finland,0.19708029197080293,27,16
Finland,Portugal,0.07142857142857142,3,2
Portugal,Finland,0.5,3,1
Finland,Romania,0.5,21,8.5
Romania,Finland,0.15328467153284672,21,12.5
Finland,Singapore,0,0,0
Singapore,Finland,0,0,0
Finland,South Korea,0,0,0
South Korea,Finland,0,0,0
Finland,Spain,0.35714285714285715,15,11
Spain,Finland,0.4411764705882353,15,4
Finland,Sweden,0.38095238095238093,16,10.5
Sweden,Finland,0.45714285714285713,16,5.5
Finland,Switzerland,0.16666666666666666,7,4
Switzerland,Finland,0.3181818181818182,7,3
Finland,Turkey,0.23809523809523808,10,5
Turkey,Finland,0.3333333333333333,10,5
Finland,UK,0.2619047619047619,11,4.5
UK,Finland,0.39285714285714285,11,6.5
Finland,USA,0.3333333333333333,14,6.5
USA,Finland,0.30434782608695654,14,7.5
Finland,USSR-altaji,0,0,0
USSR-altaji,Finland,0,0,0
Finland,USSR-azerbajdzsán,0.07142857142857142,3,2
USSR-azerbajdzsán,Finland,0.3,3,1
Finland,USSR-baskir,0.023809523809523808,1,1
USSR-baskir,Finland,1,1,0
Finland,USSR-csuvas,0,0,0
USSR-csuvas,Finland,0,0,0
Finland,USSR-fehérorosz,0.07142857142857142,3,3
USSR-fehérorosz,Finland,0.42857142857142855,3,0
Finland,USSR-finn,0,0,0
USSR-finn,Finland,0,0,0
Finland,USSR-grúz,0.16666666666666666,7,5
USSR-grúz,Finland,0.30434782608695654,7,2
Finland,USSR-kazah,0.047619047619047616,2,1
USSR-kazah,Finland,0.2222222222222222,2,1
Finland,USSR-kirgiz,0.047619047619047616,2,0
USSR-kirgiz,Finland,0.4,2,2
Finland,USSR-lett,0.21428571428571427,9,9
USSR-lett,Finland,0.32142857142857145,9,0
Finland,USSR-litván,0.2857142857142857,12,8.5
USSR-litván,Finland,0.34285714285714286,12,3.5
Finland,USSR-moldva,0.11904761904761904,5,4
USSR-moldva,Finland,0.45454545454545453,5,1
Finland,USSR-orosz,0.5476190476190477,23,11
USSR-orosz,Finland,0.1554054054054054,23,12
Finland,USSR-tadzsik,0.047619047619047616,2,2
USSR-tadzsik,Finland,0.3333333333333333,2,0
Finland,USSR-türkmén,0.07142857142857142,3,1
USSR-türkmén,Finland,0.6,3,2
Finland,USSR-udmurt,0.023809523809523808,1,1
USSR-udmurt,Finland,0.5,1,0
Finland,USSR-ukrán,0.2619047619047619,11,7
USSR-ukrán,Finland,0.24444444444444444,11,4
Finland,USSR-észt,0.2857142857142857,12,8
USSR-észt,Finland,0.36363636363636365,12,4
Finland,USSR-örmény,0.14285714285714285,6,4.5
USSR-örmény,Finland,0.375,6,1.5
Finland,USSR-üzbég,0.07142857142857142,3,3
USSR-üzbég,Finland,0.375,3,0
Finland,Venezuela,0.023809523809523808,1,1
Venezuela,Finland,0.5,1,0
Finland,Vietnam,0.09523809523809523,4,3
Vietnam,Finland,0.8,4,1
Finland,Yugoslavia,0.5238095238095238,22,9
Yugoslavia,Finland,0.2682926829268293,22,13
France,France,NA,NA,NA
France,GDR,0.6166666666666667,37,17.5
GDR,France,0.23870967741935484,37,19.5
France,Greece,0.016666666666666666,1,1
Greece,France,0.25,1,0
France,Hungary,0.4,24,14.5
Hungary,France,0.22857142857142856,24,9.5
France,India,0.03333333333333333,2,1
India,France,0.6666666666666666,2,1
France,Iran,0.05,3,1
Iran,France,0.6,3,2
France,Israel,0.18333333333333332,11,6
Israel,France,0.39285714285714285,11,5
France,Italy,0.5,30,15.5
Italy,France,0.625,30,14.5
France,Japan,0.15,9,9
Japan,France,0.6,9,0
France,Liechtenstein,0.016666666666666666,1,1
Liechtenstein,France,1,1,0
France,Malaysia,0,0,0
Malaysia,France,0,0,0
France,Mexico,0.05,3,2
Mexico,France,1,3,1
France,Mongolia,0.016666666666666666,1,1
Mongolia,France,0.2,1,0
France,Netherlands,0.21666666666666667,13,10
Netherlands,France,0.3939393939393939,13,3
France,North Korea,0.016666666666666666,1,1
North Korea,France,1,1,0
France,Norway,0.2,12,10
Norway,France,0.5217391304347826,12,2
France,PR China,0.13333333333333333,8,3.5
PR China,France,0.34782608695652173,8,4.5
France,Poland,0.5666666666666667,34,18
Poland,France,0.24817518248175183,34,16
France,Portugal,0.06666666666666667,4,4
Portugal,France,0.6666666666666666,4,0
France,Romania,0.4666666666666667,28,16
Romania,France,0.20437956204379562,28,12
France,Singapore,0,0,0
Singapore,France,0,0,0
France,South Korea,0,0,0
South Korea,France,0,0,0
France,Spain,0.31666666666666665,19,15.5
Spain,France,0.5588235294117647,19,3.5
France,Sweden,0.3,18,15.5
Sweden,France,0.5142857142857142,18,2.5
France,Switzerland,0.18333333333333332,11,7
Switzerland,France,0.5,11,4
France,Turkey,0.15,9,6
Turkey,France,0.3,9,3
France,UK,0.35,21,15.5
UK,France,0.75,21,5.5
France,USA,0.38333333333333336,23,19.5
USA,France,0.5,23,3.5
France,USSR-altaji,0,0,0
USSR-altaji,France,0,0,0
France,USSR-azerbajdzsán,0.08333333333333333,5,4
USSR-azerbajdzsán,France,0.5,5,1
France,USSR-baskir,0.016666666666666666,1,1
USSR-baskir,France,1,1,0
France,USSR-csuvas,0,0,0
USSR-csuvas,France,0,0,0
France,USSR-fehérorosz,0.05,3,3
USSR-fehérorosz,France,0.42857142857142855,3,0
France,USSR-finn,0,0,0
USSR-finn,France,0,0,0
France,USSR-grúz,0.11666666666666667,7,6
USSR-grúz,France,0.30434782608695654,7,1
France,USSR-kazah,0.03333333333333333,2,2
USSR-kazah,France,0.2222222222222222,2,0
France,USSR-kirgiz,0.03333333333333333,2,2
USSR-kirgiz,France,0.4,2,0
France,USSR-lett,0.16666666666666666,10,10
USSR-lett,France,0.35714285714285715,10,0
France,USSR-litván,0.16666666666666666,10,5.5
USSR-litván,France,0.2857142857142857,10,4.5
France,USSR-moldva,0.08333333333333333,5,5
USSR-moldva,France,0.45454545454545453,5,0
France,USSR-orosz,0.5,30,16
USSR-orosz,France,0.20270270270270271,30,14
France,USSR-tadzsik,0.03333333333333333,2,1
USSR-tadzsik,France,0.3333333333333333,2,1
France,USSR-türkmén,0.05,3,2
USSR-türkmén,France,0.6,3,1
France,USSR-udmurt,0.016666666666666666,1,1
USSR-udmurt,France,0.5,1,0
France,USSR-ukrán,0.18333333333333332,11,7
USSR-ukrán,France,0.24444444444444444,11,4
France,USSR-észt,0.21666666666666667,13,10
USSR-észt,France,0.3939393939393939,13,3
France,USSR-örmény,0.1,6,5
USSR-örmény,France,0.375,6,1
France,USSR-üzbég,0.03333333333333333,2,2
USSR-üzbég,France,0.25,2,0
France,Venezuela,0.03333333333333333,2,2
Venezuela,France,1,2,0
France,Vietnam,0.06666666666666667,4,3.5
Vietnam,France,0.8,4,0.5
France,Yugoslavia,0.43333333333333335,26,16
Yugoslavia,France,0.3170731707317073,26,10
GDR,GDR,NA,NA,NA
GDR,Greece,0.025806451612903226,4,2
Greece,GDR,1,4,2
GDR,Hungary,0.3419354838709677,53,26.5
Hungary,GDR,0.5047619047619047,53,26.5
GDR,India,0.01935483870967742,3,2
India,GDR,1,3,1
GDR,Iran,0.025806451612903226,4,1.5
Iran,GDR,0.8,4,2.5
GDR,Israel,0.07741935483870968,12,4
Israel,GDR,0.42857142857142855,12,8
GDR,Italy,0.18064516129032257,28,13
Italy,GDR,0.5833333333333334,28,15
GDR,Japan,0.05806451612903226,9,8
Japan,GDR,0.6,9,1
GDR,Liechtenstein,0.0064516129032258064,1,0
Liechtenstein,GDR,1,1,1
GDR,Malaysia,0,0,0
Malaysia,GDR,0,0,0
GDR,Mexico,0.01935483870967742,3,2
Mexico,GDR,1,3,1
GDR,Mongolia,0.03225806451612903,5,4
Mongolia,GDR,1,5,1
GDR,Netherlands,0.07096774193548387,11,6.5
Netherlands,GDR,0.3333333333333333,11,4.5
GDR,North Korea,0.0064516129032258064,1,1
North Korea,GDR,1,1,0
GDR,Norway,0.09032258064516129,14,9
Norway,GDR,0.6086956521739131,14,5
GDR,PR China,0.08387096774193549,13,6.5
PR China,GDR,0.5652173913043478,13,6.5
GDR,Poland,0.5032258064516129,78,32.5
Poland,GDR,0.5693430656934306,78,45.5
GDR,Portugal,0.025806451612903226,4,4
Portugal,GDR,0.6666666666666666,4,0
GDR,Romania,0.3419354838709677,53,28
Romania,GDR,0.38686131386861317,53,25
GDR,Singapore,0,0,0
Singapore,GDR,0,0,0
GDR,South Korea,0,0,0
South Korea,GDR,0,0,0
GDR,Spain,0.13548387096774195,21,12
Spain,GDR,0.6176470588235294,21,9
GDR,Sweden,0.13548387096774195,21,18
Sweden,GDR,0.6,21,3
GDR,Switzerland,0.07096774193548387,11,6
Switzerland,GDR,0.5,11,5
GDR,Turkey,0.07096774193548387,11,5
Turkey,GDR,0.36666666666666664,11,6
GDR,UK,0.10967741935483871,17,11.5
UK,GDR,0.6071428571428571,17,5.5
GDR,USA,0.14193548387096774,22,13
USA,GDR,0.4782608695652174,22,9
GDR,USSR-altaji,0.0064516129032258064,1,1
USSR-altaji,GDR,1,1,0
GDR,USSR-azerbajdzsán,0.05806451612903226,9,8.5
USSR-azerbajdzsán,GDR,0.9,9,0.5
GDR,USSR-baskir,0.0064516129032258064,1,1
USSR-baskir,GDR,1,1,0
GDR,USSR-csuvas,0.0064516129032258064,1,0.5
USSR-csuvas,GDR,1,1,0.5
GDR,USSR-fehérorosz,0.03225806451612903,5,5
USSR-fehérorosz,GDR,0.7142857142857143,5,0
GDR,USSR-finn,0.0064516129032258064,1,1
USSR-finn,GDR,1,1,0
GDR,USSR-grúz,0.10967741935483871,17,13
USSR-grúz,GDR,0.7391304347826086,17,4
GDR,USSR-kazah,0.05161290322580645,8,8
USSR-kazah,GDR,0.8888888888888888,8,0
GDR,USSR-kirgiz,0.03225806451612903,5,5
USSR-kirgiz,GDR,1,5,0
GDR,USSR-lett,0.14193548387096774,22,17
USSR-lett,GDR,0.7857142857142857,22,5
GDR,USSR-litván,0.14838709677419354,23,16
USSR-litván,GDR,0.6571428571428571,23,7
GDR,USSR-moldva,0.05806451612903226,9,6
USSR-moldva,GDR,0.8181818181818182,9,3
GDR,USSR-orosz,0.5096774193548387,79,45.5
USSR-orosz,GDR,0.5337837837837838,79,33.5
GDR,USSR-tadzsik,0.03225806451612903,5,5
USSR-tadzsik,GDR,0.8333333333333334,5,0
GDR,USSR-türkmén,0.03225806451612903,5,5
USSR-türkmén,GDR,1,5,0
GDR,USSR-udmurt,0.012903225806451613,2,2
USSR-udmurt,GDR,1,2,0
GDR,USSR-ukrán,0.1935483870967742,30,18
USSR-ukrán,GDR,0.6666666666666666,30,12
GDR,USSR-észt,0.15483870967741936,24,18.5
USSR-észt,GDR,0.7272727272727273,24,5.5
GDR,USSR-örmény,0.07096774193548387,11,8.5
USSR-örmény,GDR,0.6875,11,2.5
GDR,USSR-üzbég,0.03870967741935484,6,6
USSR-üzbég,GDR,0.75,6,0
GDR,Venezuela,0.0064516129032258064,1,1
Venezuela,GDR,0.5,1,0
GDR,Vietnam,0.03225806451612903,5,5
Vietnam,GDR,1,5,0
GDR,Yugoslavia,0.2709677419354839,42,19
Yugoslavia,GDR,0.5121951219512195,42,23
Greece,Greece,NA,NA,NA
Greece,Hungary,0.5,2,0
Hungary,Greece,0.01904761904761905,2,2
Greece,India,0,0,0
India,Greece,0,0,0
Greece,Iran,0.25,1,0
Iran,Greece,0.2,1,1
Greece,Israel,0.5,2,1
Israel,Greece,0.07142857142857142,2,1
Greece,Italy,0.5,2,0
Italy,Greece,0.041666666666666664,2,2
Greece,Japan,0.25,1,0
Japan,Greece,0.06666666666666667,1,1
Greece,Liechtenstein,0,0,0
Liechtenstein,Greece,0,0,0
Greece,Malaysia,0,0,0
Malaysia,Greece,0,0,0
Greece,Mexico,0,0,0
Mexico,Greece,0,0,0
Greece,Mongolia,0,0,0
Mongolia,Greece,0,0,0
Greece,Netherlands,0.25,1,0
Netherlands,Greece,0.030303030303030304,1,1
Greece,North Korea,0,0,0
North Korea,Greece,0,0,0
Greece,Norway,0.25,1,0
Norway,Greece,0.043478260869565216,1,1
Greece,PR China,0.25,1,0
PR China,Greece,0.043478260869565216,1,1
Greece,Poland,0.5,2,0
Poland,Greece,0.014598540145985401,2,2
Greece,Portugal,0,0,0
Portugal,Greece,0,0,0
Greece,Romania,0.75,3,0
Romania,Greece,0.021897810218978103,3,3
Greece,Singapore,0,0,0
Singapore,Greece,0,0,0
Greece,South Korea,0,0,0
South Korea,Greece,0,0,0
Greece,Spain,0.25,1,0
Spain,Greece,0.029411764705882353,1,1
Greece,Sweden,0,0,0
Sweden,Greece,0,0,0
Greece,Switzerland,0.25,1,0
Switzerland,Greece,0.045454545454545456,1,1
Greece,Turkey,0.5,2,0
Turkey,Greece,0.06666666666666667,2,2
Greece,UK,0.25,1,0
UK,Greece,0.03571428571428571,1,1
Greece,USA,0,0,0
USA,Greece,0,0,0
Greece,USSR-altaji,0,0,0
USSR-altaji,Greece,0,0,0
Greece,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Greece,0,0,0
Greece,USSR-baskir,0,0,0
USSR-baskir,Greece,0,0,0
Greece,USSR-csuvas,0,0,0
USSR-csuvas,Greece,0,0,0
Greece,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Greece,0,0,0
Greece,USSR-finn,0,0,0
USSR-finn,Greece,0,0,0
Greece,USSR-grúz,0,0,0
USSR-grúz,Greece,0,0,0
Greece,USSR-kazah,0,0,0
USSR-kazah,Greece,0,0,0
Greece,USSR-kirgiz,0,0,0
USSR-kirgiz,Greece,0,0,0
Greece,USSR-lett,0.5,2,1
USSR-lett,Greece,0.07142857142857142,2,1
Greece,USSR-litván,0.5,2,0
USSR-litván,Greece,0.05714285714285714,2,2
Greece,USSR-moldva,0,0,0
USSR-moldva,Greece,0,0,0
Greece,USSR-orosz,1,4,1
USSR-orosz,Greece,0.02702702702702703,4,3
Greece,USSR-tadzsik,0,0,0
USSR-tadzsik,Greece,0,0,0
Greece,USSR-türkmén,0,0,0
USSR-türkmén,Greece,0,0,0
Greece,USSR-udmurt,0,0,0
USSR-udmurt,Greece,0,0,0
Greece,USSR-ukrán,0.5,2,0
USSR-ukrán,Greece,0.044444444444444446,2,2
Greece,USSR-észt,0.5,2,0
USSR-észt,Greece,0.06060606060606061,2,2
Greece,USSR-örmény,0.25,1,1
USSR-örmény,Greece,0.0625,1,0
Greece,USSR-üzbég,0,0,0
USSR-üzbég,Greece,0,0,0
Greece,Venezuela,0,0,0
Venezuela,Greece,0,0,0
Greece,Vietnam,0.5,2,0
Vietnam,Greece,0.4,2,2
Greece,Yugoslavia,0.5,2,0
Yugoslavia,Greece,0.024390243902439025,2,2
Hungary,Hungary,NA,NA,NA
Hungary,India,0.02857142857142857,3,3
India,Hungary,1,3,0
Hungary,Iran,0.02857142857142857,3,2
Iran,Hungary,0.6,3,1
Hungary,Israel,0.10476190476190476,11,5
Israel,Hungary,0.39285714285714285,11,6
Hungary,Italy,0.18095238095238095,19,9.5
Italy,Hungary,0.3958333333333333,19,9.5
Hungary,Japan,0.08571428571428572,9,6
Japan,Hungary,0.6,9,3
Hungary,Liechtenstein,0.009523809523809525,1,0
Liechtenstein,Hungary,1,1,1
Hungary,Malaysia,0,0,0
Malaysia,Hungary,0,0,0
Hungary,Mexico,0.009523809523809525,1,1
Mexico,Hungary,0.3333333333333333,1,0
Hungary,Mongolia,0.01904761904761905,2,2
Mongolia,Hungary,0.4,2,0
Hungary,Netherlands,0.09523809523809523,10,6
Netherlands,Hungary,0.30303030303030304,10,4
Hungary,North Korea,0.009523809523809525,1,1
North Korea,Hungary,1,1,0
Hungary,Norway,0.08571428571428572,9,8
Norway,Hungary,0.391304347826087,9,1
Hungary,PR China,0.09523809523809523,10,2
PR China,Hungary,0.43478260869565216,10,8
Hungary,Poland,0.42857142857142855,45,21
Poland,Hungary,0.3284671532846715,45,24
Hungary,Portugal,0.01904761904761905,2,2
Portugal,Hungary,0.3333333333333333,2,0
Hungary,Romania,0.3523809523809524,37,19.5
Romania,Hungary,0.27007299270072993,37,17.5
Hungary,Singapore,0,0,0
Singapore,Hungary,0,0,0
Hungary,South Korea,0,0,0
South Korea,Hungary,0,0,0
Hungary,Spain,0.10476190476190476,11,5
Spain,Hungary,0.3235294117647059,11,6
Hungary,Sweden,0.10476190476190476,11,9
Sweden,Hungary,0.3142857142857143,11,2
Hungary,Switzerland,0.06666666666666667,7,3
Switzerland,Hungary,0.3181818181818182,7,4
Hungary,Turkey,0.09523809523809523,10,4
Turkey,Hungary,0.3333333333333333,10,6
Hungary,UK,0.14285714285714285,15,7.5
UK,Hungary,0.5357142857142857,15,7.5
Hungary,USA,0.17142857142857143,18,10.5
USA,Hungary,0.391304347826087,18,7.5
Hungary,USSR-altaji,0,0,0
USSR-altaji,Hungary,0,0,0
Hungary,USSR-azerbajdzsán,0.06666666666666667,7,6
USSR-azerbajdzsán,Hungary,0.7,7,1
Hungary,USSR-baskir,0.009523809523809525,1,1
USSR-baskir,Hungary,1,1,0
Hungary,USSR-csuvas,0,0,0
USSR-csuvas,Hungary,0,0,0
Hungary,USSR-fehérorosz,0.01904761904761905,2,1.5
USSR-fehérorosz,Hungary,0.2857142857142857,2,0.5
Hungary,USSR-finn,0,0,0
USSR-finn,Hungary,0,0,0
Hungary,USSR-grúz,0.10476190476190476,11,10
USSR-grúz,Hungary,0.4782608695652174,11,1
Hungary,USSR-kazah,0.01904761904761905,2,1
USSR-kazah,Hungary,0.2222222222222222,2,1
Hungary,USSR-kirgiz,0.01904761904761905,2,2
USSR-kirgiz,Hungary,0.4,2,0
Hungary,USSR-lett,0.13333333333333333,14,11
USSR-lett,Hungary,0.5,14,3
Hungary,USSR-litván,0.14285714285714285,15,9
USSR-litván,Hungary,0.42857142857142855,15,6
Hungary,USSR-moldva,0.047619047619047616,5,4
USSR-moldva,Hungary,0.45454545454545453,5,1
Hungary,USSR-orosz,0.4666666666666667,49,22.5
USSR-orosz,Hungary,0.3310810810810811,49,26.5
Hungary,USSR-tadzsik,0.0380952380952381,4,3
USSR-tadzsik,Hungary,0.6666666666666666,4,1
Hungary,USSR-türkmén,0.0380952380952381,4,3
USSR-türkmén,Hungary,0.8,4,1
Hungary,USSR-udmurt,0.009523809523809525,1,1
USSR-udmurt,Hungary,0.5,1,0
Hungary,USSR-ukrán,0.19047619047619047,20,13
USSR-ukrán,Hungary,0.4444444444444444,20,7
Hungary,USSR-észt,0.14285714285714285,15,9.5
USSR-észt,Hungary,0.45454545454545453,15,5.5
Hungary,USSR-örmény,0.0761904761904762,8,7
USSR-örmény,Hungary,0.5,8,1
Hungary,USSR-üzbég,0.047619047619047616,5,5
USSR-üzbég,Hungary,0.625,5,0
Hungary,Venezuela,0.009523809523809525,1,1
Venezuela,Hungary,0.5,1,0
Hungary,Vietnam,0.047619047619047616,5,5
Vietnam,Hungary,1,5,0
Hungary,Yugoslavia,0.24761904761904763,26,12
Yugoslavia,Hungary,0.3170731707317073,26,14
India,India,NA,NA,NA
India,Iran,0.3333333333333333,1,0
Iran,India,0.2,1,1
India,Israel,0.6666666666666666,2,0
Israel,India,0.07142857142857142,2,2
India,Italy,0.6666666666666666,2,0
Italy,India,0.041666666666666664,2,2
India,Japan,0.6666666666666666,2,0
Japan,India,0.13333333333333333,2,2
India,Liechtenstein,0,0,0
Liechtenstein,India,0,0,0
India,Malaysia,0,0,0
Malaysia,India,0,0,0
India,Mexico,0,0,0
Mexico,India,0,0,0
India,Mongolia,0.6666666666666666,2,0
Mongolia,India,0.4,2,2
India,Netherlands,0,0,0
Netherlands,India,0,0,0
India,North Korea,0.3333333333333333,1,0
North Korea,India,1,1,1
India,Norway,0.6666666666666666,2,0
Norway,India,0.08695652173913043,2,2
India,PR China,0.3333333333333333,1,0
PR China,India,0.043478260869565216,1,1
India,Poland,1,3,1
Poland,India,0.021897810218978103,3,2
India,Portugal,0.3333333333333333,1,0
Portugal,India,0.16666666666666666,1,1
India,Romania,1,3,0
Romania,India,0.021897810218978103,3,3
India,Singapore,0,0,0
Singapore,India,0,0,0
India,South Korea,0,0,0
South Korea,India,0,0,0
India,Spain,0.6666666666666666,2,1
Spain,India,0.058823529411764705,2,1
India,Sweden,1,3,1
Sweden,India,0.08571428571428572,3,2
India,Switzerland,0,0,0
Switzerland,India,0,0,0
India,Turkey,0.6666666666666666,2,0
Turkey,India,0.06666666666666667,2,2
India,UK,0,0,0
UK,India,0,0,0
India,USA,1,3,0
USA,India,0.06521739130434782,3,3
India,USSR-altaji,0,0,0
USSR-altaji,India,0,0,0
India,USSR-azerbajdzsán,0.3333333333333333,1,0
USSR-azerbajdzsán,India,0.1,1,1
India,USSR-baskir,0.3333333333333333,1,0
USSR-baskir,India,1,1,1
India,USSR-csuvas,0,0,0
USSR-csuvas,India,0,0,0
India,USSR-fehérorosz,0.3333333333333333,1,0
USSR-fehérorosz,India,0.14285714285714285,1,1
India,USSR-finn,0,0,0
USSR-finn,India,0,0,0
India,USSR-grúz,1,3,1
USSR-grúz,India,0.13043478260869565,3,2
India,USSR-kazah,0.3333333333333333,1,0
USSR-kazah,India,0.1111111111111111,1,1
India,USSR-kirgiz,0.3333333333333333,1,0
USSR-kirgiz,India,0.2,1,1
India,USSR-lett,0.3333333333333333,1,0
USSR-lett,India,0.03571428571428571,1,1
India,USSR-litván,0.6666666666666666,2,1
USSR-litván,India,0.05714285714285714,2,1
India,USSR-moldva,0.3333333333333333,1,0
USSR-moldva,India,0.09090909090909091,1,1
India,USSR-orosz,1,3,0
USSR-orosz,India,0.02027027027027027,3,3
India,USSR-tadzsik,0.3333333333333333,1,0
USSR-tadzsik,India,0.16666666666666666,1,1
India,USSR-türkmén,0.6666666666666666,2,0
USSR-türkmén,India,0.4,2,2
India,USSR-udmurt,0.3333333333333333,1,1
USSR-udmurt,India,0.5,1,0
India,USSR-ukrán,1,3,0
USSR-ukrán,India,0.06666666666666667,3,3
India,USSR-észt,0.3333333333333333,1,0
USSR-észt,India,0.030303030303030304,1,1
India,USSR-örmény,0.3333333333333333,1,0
USSR-örmény,India,0.0625,1,1
India,USSR-üzbég,0.3333333333333333,1,0
USSR-üzbég,India,0.125,1,1
India,Venezuela,0,0,0
Venezuela,India,0,0,0
India,Vietnam,0.3333333333333333,1,0
Vietnam,India,0.2,1,1
India,Yugoslavia,1,3,0
Yugoslavia,India,0.036585365853658534,3,3
Iran,Iran,NA,NA,NA
Iran,Israel,0.4,2,1.5
Israel,Iran,0.07142857142857142,2,0.5
Iran,Italy,0.4,2,0.5
Italy,Iran,0.041666666666666664,2,1.5
Iran,Japan,0.4,2,2
Japan,Iran,0.13333333333333333,2,0
Iran,Liechtenstein,0,0,0
Liechtenstein,Iran,0,0,0
Iran,Malaysia,0,0,0
Malaysia,Iran,0,0,0
Iran,Mexico,0,0,0
Mexico,Iran,0,0,0
Iran,Mongolia,0.2,1,1
Mongolia,Iran,0.2,1,0
Iran,Netherlands,0,0,0
Netherlands,Iran,0,0,0
Iran,North Korea,0.2,1,1
North Korea,Iran,1,1,0
Iran,Norway,0.2,1,1
Norway,Iran,0.043478260869565216,1,0
Iran,PR China,0.6,3,2
PR China,Iran,0.13043478260869565,3,1
Iran,Poland,0.6,3,1.5
Poland,Iran,0.021897810218978103,3,1.5
Iran,Portugal,0,0,0
Portugal,Iran,0,0,0
Iran,Romania,0.6,3,1
Romania,Iran,0.021897810218978103,3,2
Iran,Singapore,0,0,0
Singapore,Iran,0,0,0
Iran,South Korea,0,0,0
South Korea,Iran,0,0,0
Iran,Spain,0.2,1,1
Spain,Iran,0.029411764705882353,1,0
Iran,Sweden,0.2,1,1
Sweden,Iran,0.02857142857142857,1,0
Iran,Switzerland,0.2,1,1
Switzerland,Iran,0.045454545454545456,1,0
Iran,Turkey,0.4,2,1
Turkey,Iran,0.06666666666666667,2,1
Iran,UK,0,0,0
UK,Iran,0,0,0
Iran,USA,0.2,1,1
USA,Iran,0.021739130434782608,1,0
Iran,USSR-altaji,0,0,0
USSR-altaji,Iran,0,0,0
Iran,USSR-azerbajdzsán,0.2,1,1
USSR-azerbajdzsán,Iran,0.1,1,0
Iran,USSR-baskir,0.2,1,1
USSR-baskir,Iran,1,1,0
Iran,USSR-csuvas,0,0,0
USSR-csuvas,Iran,0,0,0
Iran,USSR-fehérorosz,0.2,1,1
USSR-fehérorosz,Iran,0.14285714285714285,1,0
Iran,USSR-finn,0,0,0
USSR-finn,Iran,0,0,0
Iran,USSR-grúz,0.2,1,0
USSR-grúz,Iran,0.043478260869565216,1,1
Iran,USSR-kazah,0.4,2,2
USSR-kazah,Iran,0.2222222222222222,2,0
Iran,USSR-kirgiz,0.2,1,1
USSR-kirgiz,Iran,0.2,1,0
Iran,USSR-lett,0.4,2,2
USSR-lett,Iran,0.07142857142857142,2,0
Iran,USSR-litván,0.4,2,1
USSR-litván,Iran,0.05714285714285714,2,1
Iran,USSR-moldva,0.2,1,1
USSR-moldva,Iran,0.09090909090909091,1,0
Iran,USSR-orosz,0.6,3,2
USSR-orosz,Iran,0.02027027027027027,3,1
