region1,region2,ratio,common_authors,first
Greece,South Korea,0,0,0
South Korea,Greece,0,0,0
Greece,Spain,0,0,0
Spain,Greece,0,0,0
Greece,Sweden,0,0,0
Sweden,Greece,0,0,0
Greece,Switzerland,0,0,0
Switzerland,Greece,0,0,0
Greece,Turkey,0,0,0
Turkey,Greece,0,0,0
Greece,UK,0,0,0
UK,Greece,0,0,0
Greece,USA,0,0,0
USA,Greece,0,0,0
Greece,USSR-altaji,0,0,0
USSR-altaji,Greece,0,0,0
Greece,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Greece,0,0,0
Greece,USSR-baskir,0,0,0
USSR-baskir,Greece,0,0,0
Greece,USSR-csuvas,0,0,0
USSR-csuvas,Greece,0,0,0
Greece,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Greece,0,0,0
Greece,USSR-finn,0,0,0
USSR-finn,Greece,0,0,0
Greece,USSR-grúz,0,0,0
USSR-grúz,Greece,0,0,0
Greece,USSR-kazah,0,0,0
USSR-kazah,Greece,0,0,0
Greece,USSR-kirgiz,0,0,0
USSR-kirgiz,Greece,0,0,0
Greece,USSR-lett,0,0,0
USSR-lett,Greece,0,0,0
Greece,USSR-litván,0,0,0
USSR-litván,Greece,0,0,0
Greece,USSR-moldva,0,0,0
USSR-moldva,Greece,0,0,0
Greece,USSR-orosz,0,0,0
USSR-orosz,Greece,0,0,0
Greece,USSR-tadzsik,0,0,0
USSR-tadzsik,Greece,0,0,0
Greece,USSR-türkmén,0,0,0
USSR-türkmén,Greece,0,0,0
Greece,USSR-udmurt,0,0,0
USSR-udmurt,Greece,0,0,0
Greece,USSR-ukrán,0,0,0
USSR-ukrán,Greece,0,0,0
Greece,USSR-észt,0,0,0
USSR-észt,Greece,0,0,0
Greece,USSR-örmény,0,0,0
USSR-örmény,Greece,0,0,0
Greece,USSR-üzbég,0,0,0
USSR-üzbég,Greece,0,0,0
Greece,Venezuela,0,0,0
Venezuela,Greece,0,0,0
Greece,Vietnam,0,0,0
Vietnam,Greece,0,0,0
Greece,Yugoslavia,0,0,0
Yugoslavia,Greece,0,0,0
Hungary,Hungary,NA,NA,NA
Hungary,India,0,0,0
India,Hungary,0,0,0
Hungary,Iran,0,0,0
Iran,Hungary,0,0,0
Hungary,Israel,0,0,0
Israel,Hungary,0,0,0
Hungary,Italy,0,0,0
Italy,Hungary,0,0,0
Hungary,Japan,0,0,0
Japan,Hungary,0,0,0
Hungary,Liechtenstein,0,0,0
Liechtenstein,Hungary,0,0,0
Hungary,Malaysia,0,0,0
Malaysia,Hungary,0,0,0
Hungary,Mexico,0,0,0
Mexico,Hungary,0,0,0
Hungary,Mongolia,0,0,0
Mongolia,Hungary,0,0,0
Hungary,Netherlands,0,0,0
Netherlands,Hungary,0,0,0
Hungary,North Korea,0,0,0
North Korea,Hungary,0,0,0
Hungary,Norway,0,0,0
Norway,Hungary,0,0,0
Hungary,PR China,0.009523809523809525,1,0
PR China,Hungary,0.043478260869565216,1,1
Hungary,Poland,0.0380952380952381,4,2
Poland,Hungary,0.029197080291970802,4,2
Hungary,Portugal,0,0,0
Portugal,Hungary,0,0,0
Hungary,Romania,0.0380952380952381,4,2
Romania,Hungary,0.029197080291970802,4,2
Hungary,Singapore,0,0,0
Singapore,Hungary,0,0,0
Hungary,South Korea,0,0,0
South Korea,Hungary,0,0,0
Hungary,Spain,0,0,0
Spain,Hungary,0,0,0
Hungary,Sweden,0,0,0
Sweden,Hungary,0,0,0
Hungary,Switzerland,0,0,0
Switzerland,Hungary,0,0,0
Hungary,Turkey,0,0,0
Turkey,Hungary,0,0,0
Hungary,UK,0,0,0
UK,Hungary,0,0,0
Hungary,USA,0,0,0
USA,Hungary,0,0,0
Hungary,USSR-altaji,0,0,0
USSR-altaji,Hungary,0,0,0
Hungary,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Hungary,0,0,0
Hungary,USSR-baskir,0,0,0
USSR-baskir,Hungary,0,0,0
Hungary,USSR-csuvas,0,0,0
USSR-csuvas,Hungary,0,0,0
Hungary,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Hungary,0,0,0
Hungary,USSR-finn,0,0,0
USSR-finn,Hungary,0,0,0
Hungary,USSR-grúz,0.009523809523809525,1,1
USSR-grúz,Hungary,0.043478260869565216,1,0
Hungary,USSR-kazah,0,0,0
USSR-kazah,Hungary,0,0,0
Hungary,USSR-kirgiz,0,0,0
USSR-kirgiz,Hungary,0,0,0
Hungary,USSR-lett,0.009523809523809525,1,1
USSR-lett,Hungary,0.03571428571428571,1,0
Hungary,USSR-litván,0,0,0
USSR-litván,Hungary,0,0,0
Hungary,USSR-moldva,0,0,0
USSR-moldva,Hungary,0,0,0
Hungary,USSR-orosz,0.08571428571428572,9,3
USSR-orosz,Hungary,0.060810810810810814,9,6
Hungary,USSR-tadzsik,0.009523809523809525,1,1
USSR-tadzsik,Hungary,0.16666666666666666,1,0
Hungary,USSR-türkmén,0,0,0
USSR-türkmén,Hungary,0,0,0
Hungary,USSR-udmurt,0,0,0
USSR-udmurt,Hungary,0,0,0
Hungary,USSR-ukrán,0,0,0
USSR-ukrán,Hungary,0,0,0
Hungary,USSR-észt,0.009523809523809525,1,0
USSR-észt,Hungary,0.030303030303030304,1,1
Hungary,USSR-örmény,0,0,0
USSR-örmény,Hungary,0,0,0
Hungary,USSR-üzbég,0,0,0
USSR-üzbég,Hungary,0,0,0
Hungary,Venezuela,0,0,0
Venezuela,Hungary,0,0,0
Hungary,Vietnam,0,0,0
Vietnam,Hungary,0,0,0
Hungary,Yugoslavia,0,0,0
Yugoslavia,Hungary,0,0,0
India,India,NA,NA,NA
India,Iran,0,0,0
Iran,India,0,0,0
India,Israel,0,0,0
Israel,India,0,0,0
India,Italy,0,0,0
Italy,India,0,0,0
India,Japan,0,0,0
Japan,India,0,0,0
India,Liechtenstein,0,0,0
Liechtenstein,India,0,0,0
India,Malaysia,0,0,0
Malaysia,India,0,0,0
India,Mexico,0,0,0
Mexico,India,0,0,0
India,Mongolia,0,0,0
Mongolia,India,0,0,0
India,Netherlands,0,0,0
Netherlands,India,0,0,0
India,North Korea,0,0,0
North Korea,India,0,0,0
India,Norway,0,0,0
Norway,India,0,0,0
India,PR China,0,0,0
PR China,India,0,0,0
India,Poland,0,0,0
Poland,India,0,0,0
India,Portugal,0,0,0
Portugal,India,0,0,0
India,Romania,0,0,0
Romania,India,0,0,0
India,Singapore,0,0,0
Singapore,India,0,0,0
India,South Korea,0,0,0
South Korea,India,0,0,0
India,Spain,0,0,0
Spain,India,0,0,0
India,Sweden,0,0,0
Sweden,India,0,0,0
India,Switzerland,0,0,0
Switzerland,India,0,0,0
India,Turkey,0,0,0
Turkey,India,0,0,0
India,UK,0,0,0
UK,India,0,0,0
India,USA,0,0,0
USA,India,0,0,0
India,USSR-altaji,0,0,0
USSR-altaji,India,0,0,0
India,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,India,0,0,0
India,USSR-baskir,0,0,0
USSR-baskir,India,0,0,0
India,USSR-csuvas,0,0,0
USSR-csuvas,India,0,0,0
India,USSR-fehérorosz,0,0,0
USSR-fehérorosz,India,0,0,0
India,USSR-finn,0,0,0
USSR-finn,India,0,0,0
India,USSR-grúz,0,0,0
USSR-grúz,India,0,0,0
India,USSR-kazah,0,0,0
USSR-kazah,India,0,0,0
India,USSR-kirgiz,0,0,0
USSR-kirgiz,India,0,0,0
India,USSR-lett,0,0,0
USSR-lett,India,0,0,0
India,USSR-litván,0,0,0
USSR-litván,India,0,0,0
India,USSR-moldva,0,0,0
USSR-moldva,India,0,0,0
India,USSR-orosz,0,0,0
USSR-orosz,India,0,0,0
India,USSR-tadzsik,0,0,0
USSR-tadzsik,India,0,0,0
India,USSR-türkmén,0,0,0
USSR-türkmén,India,0,0,0
India,USSR-udmurt,0,0,0
USSR-udmurt,India,0,0,0
India,USSR-ukrán,0,0,0
USSR-ukrán,India,0,0,0
India,USSR-észt,0,0,0
USSR-észt,India,0,0,0
India,USSR-örmény,0,0,0
USSR-örmény,India,0,0,0
India,USSR-üzbég,0,0,0
USSR-üzbég,India,0,0,0
India,Venezuela,0,0,0
Venezuela,India,0,0,0
India,Vietnam,0,0,0
Vietnam,India,0,0,0
India,Yugoslavia,0,0,0
Yugoslavia,India,0,0,0
Iran,Iran,NA,NA,NA
Iran,Israel,0,0,0
Israel,Iran,0,0,0
Iran,Italy,0,0,0
Italy,Iran,0,0,0
Iran,Japan,0,0,0
Japan,Iran,0,0,0
Iran,Liechtenstein,0,0,0
Liechtenstein,Iran,0,0,0
Iran,Malaysia,0,0,0
Malaysia,Iran,0,0,0
Iran,Mexico,0,0,0
Mexico,Iran,0,0,0
Iran,Mongolia,0,0,0
Mongolia,Iran,0,0,0
Iran,Netherlands,0,0,0
Netherlands,Iran,0,0,0
Iran,North Korea,0,0,0
North Korea,Iran,0,0,0
Iran,Norway,0,0,0
Norway,Iran,0,0,0
Iran,PR China,0,0,0
PR China,Iran,0,0,0
Iran,Poland,0,0,0
Poland,Iran,0,0,0
Iran,Portugal,0,0,0
Portugal,Iran,0,0,0
Iran,Romania,0,0,0
Romania,Iran,0,0,0
Iran,Singapore,0,0,0
Singapore,Iran,0,0,0
Iran,South Korea,0,0,0
South Korea,Iran,0,0,0
Iran,Spain,0,0,0
Spain,Iran,0,0,0
Iran,Sweden,0,0,0
Sweden,Iran,0,0,0
Iran,Switzerland,0,0,0
Switzerland,Iran,0,0,0
Iran,Turkey,0,0,0
Turkey,Iran,0,0,0
Iran,UK,0,0,0
UK,Iran,0,0,0
Iran,USA,0,0,0
USA,Iran,0,0,0
Iran,USSR-altaji,0,0,0
USSR-altaji,Iran,0,0,0
Iran,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Iran,0,0,0
Iran,USSR-baskir,0,0,0
USSR-baskir,Iran,0,0,0
Iran,USSR-csuvas,0,0,0
USSR-csuvas,Iran,0,0,0
Iran,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Iran,0,0,0
Iran,USSR-finn,0,0,0
USSR-finn,Iran,0,0,0
Iran,USSR-grúz,0,0,0
USSR-grúz,Iran,0,0,0
Iran,USSR-kazah,0,0,0
USSR-kazah,Iran,0,0,0
Iran,USSR-kirgiz,0,0,0
USSR-kirgiz,Iran,0,0,0
Iran,USSR-lett,0,0,0
USSR-lett,Iran,0,0,0
Iran,USSR-litván,0,0,0
USSR-litván,Iran,0,0,0
Iran,USSR-moldva,0,0,0
USSR-moldva,Iran,0,0,0
Iran,USSR-orosz,0,0,0
USSR-orosz,Iran,0,0,0
Iran,USSR-tadzsik,0,0,0
USSR-tadzsik,Iran,0,0,0
Iran,USSR-türkmén,0,0,0
USSR-türkmén,Iran,0,0,0
Iran,USSR-udmurt,0,0,0
USSR-udmurt,Iran,0,0,0
Iran,USSR-ukrán,0,0,0
USSR-ukrán,Iran,0,0,0
Iran,USSR-észt,0,0,0
USSR-észt,Iran,0,0,0
Iran,USSR-örmény,0,0,0
USSR-örmény,Iran,0,0,0
Iran,USSR-üzbég,0,0,0
USSR-üzbég,Iran,0,0,0
Iran,Venezuela,0,0,0
Venezuela,Iran,0,0,0
Iran,Vietnam,0,0,0
Vietnam,Iran,0,0,0
Iran,Yugoslavia,0,0,0
Yugoslavia,Iran,0,0,0
Israel,Israel,NA,NA,NA
Israel,Italy,0,0,0
Italy,Israel,0,0,0
Israel,Japan,0,0,0
Japan,Israel,0,0,0
Israel,Liechtenstein,0,0,0
Liechtenstein,Israel,0,0,0
Israel,Malaysia,0,0,0
Malaysia,Israel,0,0,0
Israel,Mexico,0,0,0
Mexico,Israel,0,0,0
Israel,Mongolia,0,0,0
Mongolia,Israel,0,0,0
Israel,Netherlands,0,0,0
Netherlands,Israel,0,0,0
Israel,North Korea,0,0,0
North Korea,Israel,0,0,0
Israel,Norway,0,0,0
Norway,Israel,0,0,0
Israel,PR China,0,0,0
PR China,Israel,0,0,0
Israel,Poland,0,0,0
Poland,Israel,0,0,0
Israel,Portugal,0,0,0
Portugal,Israel,0,0,0
Israel,Romania,0,0,0
Romania,Israel,0,0,0
Israel,Singapore,0,0,0
Singapore,Israel,0,0,0
Israel,South Korea,0,0,0
South Korea,Israel,0,0,0
Israel,Spain,0,0,0
Spain,Israel,0,0,0
Israel,Sweden,0,0,0
Sweden,Israel,0,0,0
Israel,Switzerland,0,0,0
Switzerland,Israel,0,0,0
Israel,Turkey,0,0,0
Turkey,Israel,0,0,0
Israel,UK,0,0,0
UK,Israel,0,0,0
Israel,USA,0,0,0
USA,Israel,0,0,0
Israel,USSR-altaji,0,0,0
USSR-altaji,Israel,0,0,0
Israel,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Israel,0,0,0
Israel,USSR-baskir,0,0,0
USSR-baskir,Israel,0,0,0
Israel,USSR-csuvas,0,0,0
USSR-csuvas,Israel,0,0,0
Israel,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Israel,0,0,0
Israel,USSR-finn,0,0,0
USSR-finn,Israel,0,0,0
Israel,USSR-grúz,0,0,0
USSR-grúz,Israel,0,0,0
Israel,USSR-kazah,0,0,0
USSR-kazah,Israel,0,0,0
Israel,USSR-kirgiz,0,0,0
USSR-kirgiz,Israel,0,0,0
Israel,USSR-lett,0,0,0
USSR-lett,Israel,0,0,0
Israel,USSR-litván,0,0,0
USSR-litván,Israel,0,0,0
Israel,USSR-moldva,0,0,0
USSR-moldva,Israel,0,0,0
Israel,USSR-orosz,0,0,0
USSR-orosz,Israel,0,0,0
Israel,USSR-tadzsik,0,0,0
USSR-tadzsik,Israel,0,0,0
Israel,USSR-türkmén,0,0,0
USSR-türkmén,Israel,0,0,0
Israel,USSR-udmurt,0,0,0
USSR-udmurt,Israel,0,0,0
Israel,USSR-ukrán,0,0,0
USSR-ukrán,Israel,0,0,0
Israel,USSR-észt,0,0,0
USSR-észt,Israel,0,0,0
Israel,USSR-örmény,0,0,0
USSR-örmény,Israel,0,0,0
Israel,USSR-üzbég,0,0,0
USSR-üzbég,Israel,0,0,0
Israel,Venezuela,0,0,0
Venezuela,Israel,0,0,0
Israel,Vietnam,0,0,0
Vietnam,Israel,0,0,0
Israel,Yugoslavia,0,0,0
Yugoslavia,Israel,0,0,0
Italy,Italy,NA,NA,NA
Italy,Japan,0,0,0
Japan,Italy,0,0,0
Italy,Liechtenstein,0,0,0
Liechtenstein,Italy,0,0,0
Italy,Malaysia,0,0,0
Malaysia,Italy,0,0,0
Italy,Mexico,0,0,0
Mexico,Italy,0,0,0
Italy,Mongolia,0,0,0
Mongolia,Italy,0,0,0
Italy,Netherlands,0,0,0
Netherlands,Italy,0,0,0
Italy,North Korea,0,0,0
North Korea,Italy,0,0,0
Italy,Norway,0,0,0
Norway,Italy,0,0,0
Italy,PR China,0,0,0
PR China,Italy,0,0,0
Italy,Poland,0,0,0
Poland,Italy,0,0,0
Italy,Portugal,0,0,0
Portugal,Italy,0,0,0
Italy,Romania,0,0,0
Romania,Italy,0,0,0
Italy,Singapore,0,0,0
Singapore,Italy,0,0,0
Italy,South Korea,0,0,0
South Korea,Italy,0,0,0
Italy,Spain,0,0,0
Spain,Italy,0,0,0
Italy,Sweden,0,0,0
Sweden,Italy,0,0,0
Italy,Switzerland,0,0,0
Switzerland,Italy,0,0,0
Italy,Turkey,0,0,0
Turkey,Italy,0,0,0
Italy,UK,0,0,0
UK,Italy,0,0,0
Italy,USA,0,0,0
USA,Italy,0,0,0
Italy,USSR-altaji,0,0,0
USSR-altaji,Italy,0,0,0
Italy,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Italy,0,0,0
Italy,USSR-baskir,0,0,0
USSR-baskir,Italy,0,0,0
Italy,USSR-csuvas,0,0,0
USSR-csuvas,Italy,0,0,0
Italy,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Italy,0,0,0
Italy,USSR-finn,0,0,0
USSR-finn,Italy,0,0,0
Italy,USSR-grúz,0,0,0
USSR-grúz,Italy,0,0,0
Italy,USSR-kazah,0,0,0
USSR-kazah,Italy,0,0,0
Italy,USSR-kirgiz,0,0,0
USSR-kirgiz,Italy,0,0,0
Italy,USSR-lett,0,0,0
USSR-lett,Italy,0,0,0
Italy,USSR-litván,0,0,0
USSR-litván,Italy,0,0,0
Italy,USSR-moldva,0,0,0
USSR-moldva,Italy,0,0,0
Italy,USSR-orosz,0,0,0
USSR-orosz,Italy,0,0,0
Italy,USSR-tadzsik,0,0,0
USSR-tadzsik,Italy,0,0,0
Italy,USSR-türkmén,0,0,0
USSR-türkmén,Italy,0,0,0
Italy,USSR-udmurt,0,0,0
USSR-udmurt,Italy,0,0,0
Italy,USSR-ukrán,0,0,0
USSR-ukrán,Italy,0,0,0
Italy,USSR-észt,0,0,0
USSR-észt,Italy,0,0,0
Italy,USSR-örmény,0,0,0
USSR-örmény,Italy,0,0,0
Italy,USSR-üzbég,0,0,0
USSR-üzbég,Italy,0,0,0
Italy,Venezuela,0,0,0
Venezuela,Italy,0,0,0
Italy,Vietnam,0,0,0
Vietnam,Italy,0,0,0
Italy,Yugoslavia,0,0,0
Yugoslavia,Italy,0,0,0
Japan,Japan,NA,NA,NA
Japan,Liechtenstein,0,0,0
Liechtenstein,Japan,0,0,0
Japan,Malaysia,0,0,0
Malaysia,Japan,0,0,0
Japan,Mexico,0,0,0
Mexico,Japan,0,0,0
Japan,Mongolia,0,0,0
Mongolia,Japan,0,0,0
Japan,Netherlands,0,0,0
Netherlands,Japan,0,0,0
Japan,North Korea,0,0,0
North Korea,Japan,0,0,0
Japan,Norway,0,0,0
Norway,Japan,0,0,0
Japan,PR China,0,0,0
PR China,Japan,0,0,0
Japan,Poland,0,0,0
Poland,Japan,0,0,0
Japan,Portugal,0,0,0
Portugal,Japan,0,0,0
Japan,Romania,0,0,0
Romania,Japan,0,0,0
Japan,Singapore,0,0,0
Singapore,Japan,0,0,0
Japan,South Korea,0,0,0
South Korea,Japan,0,0,0
Japan,Spain,0,0,0
Spain,Japan,0,0,0
Japan,Sweden,0,0,0
Sweden,Japan,0,0,0
Japan,Switzerland,0,0,0
Switzerland,Japan,0,0,0
Japan,Turkey,0,0,0
Turkey,Japan,0,0,0
Japan,UK,0,0,0
UK,Japan,0,0,0
Japan,USA,0,0,0
USA,Japan,0,0,0
Japan,USSR-altaji,0,0,0
USSR-altaji,Japan,0,0,0
Japan,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Japan,0,0,0
Japan,USSR-baskir,0,0,0
USSR-baskir,Japan,0,0,0
Japan,USSR-csuvas,0,0,0
USSR-csuvas,Japan,0,0,0
Japan,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Japan,0,0,0
Japan,USSR-finn,0,0,0
USSR-finn,Japan,0,0,0
Japan,USSR-grúz,0,0,0
USSR-grúz,Japan,0,0,0
Japan,USSR-kazah,0,0,0
USSR-kazah,Japan,0,0,0
Japan,USSR-kirgiz,0,0,0
USSR-kirgiz,Japan,0,0,0
Japan,USSR-lett,0,0,0
USSR-lett,Japan,0,0,0
Japan,USSR-litván,0,0,0
USSR-litván,Japan,0,0,0
Japan,USSR-moldva,0,0,0
USSR-moldva,Japan,0,0,0
Japan,USSR-orosz,0,0,0
USSR-orosz,Japan,0,0,0
Japan,USSR-tadzsik,0,0,0
USSR-tadzsik,Japan,0,0,0
Japan,USSR-türkmén,0,0,0
USSR-türkmén,Japan,0,0,0
Japan,USSR-udmurt,0,0,0
USSR-udmurt,Japan,0,0,0
Japan,USSR-ukrán,0,0,0
USSR-ukrán,Japan,0,0,0
Japan,USSR-észt,0,0,0
USSR-észt,Japan,0,0,0
Japan,USSR-örmény,0,0,0
USSR-örmény,Japan,0,0,0
Japan,USSR-üzbég,0,0,0
USSR-üzbég,Japan,0,0,0
Japan,Venezuela,0,0,0
Venezuela,Japan,0,0,0
Japan,Vietnam,0,0,0
Vietnam,Japan,0,0,0
Japan,Yugoslavia,0,0,0
Yugoslavia,Japan,0,0,0
Liechtenstein,Liechtenstein,NA,NA,NA
Liechtenstein,Malaysia,0,0,0
Malaysia,Liechtenstein,0,0,0
Liechtenstein,Mexico,0,0,0
Mexico,Liechtenstein,0,0,0
Liechtenstein,Mongolia,0,0,0
Mongolia,Liechtenstein,0,0,0
Liechtenstein,Netherlands,0,0,0
Netherlands,Liechtenstein,0,0,0
Liechtenstein,North Korea,0,0,0
North Korea,Liechtenstein,0,0,0
Liechtenstein,Norway,0,0,0
Norway,Liechtenstein,0,0,0
Liechtenstein,PR China,0,0,0
PR China,Liechtenstein,0,0,0
Liechtenstein,Poland,0,0,0
Poland,Liechtenstein,0,0,0
Liechtenstein,Portugal,0,0,0
Portugal,Liechtenstein,0,0,0
Liechtenstein,Romania,0,0,0
Romania,Liechtenstein,0,0,0
Liechtenstein,Singapore,0,0,0
Singapore,Liechtenstein,0,0,0
Liechtenstein,South Korea,0,0,0
South Korea,Liechtenstein,0,0,0
Liechtenstein,Spain,0,0,0
Spain,Liechtenstein,0,0,0
Liechtenstein,Sweden,0,0,0
Sweden,Liechtenstein,0,0,0
Liechtenstein,Switzerland,0,0,0
Switzerland,Liechtenstein,0,0,0
Liechtenstein,Turkey,0,0,0
Turkey,Liechtenstein,0,0,0
Liechtenstein,UK,0,0,0
UK,Liechtenstein,0,0,0
Liechtenstein,USA,0,0,0
USA,Liechtenstein,0,0,0
Liechtenstein,USSR-altaji,0,0,0
USSR-altaji,Liechtenstein,0,0,0
Liechtenstein,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Liechtenstein,0,0,0
Liechtenstein,USSR-baskir,0,0,0
USSR-baskir,Liechtenstein,0,0,0
Liechtenstein,USSR-csuvas,0,0,0
USSR-csuvas,Liechtenstein,0,0,0
Liechtenstein,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Liechtenstein,0,0,0
Liechtenstein,USSR-finn,0,0,0
USSR-finn,Liechtenstein,0,0,0
Liechtenstein,USSR-grúz,0,0,0
USSR-grúz,Liechtenstein,0,0,0
Liechtenstein,USSR-kazah,0,0,0
USSR-kazah,Liechtenstein,0,0,0
Liechtenstein,USSR-kirgiz,0,0,0
USSR-kirgiz,Liechtenstein,0,0,0
Liechtenstein,USSR-lett,0,0,0
USSR-lett,Liechtenstein,0,0,0
Liechtenstein,USSR-litván,0,0,0
USSR-litván,Liechtenstein,0,0,0
Liechtenstein,USSR-moldva,0,0,0
USSR-moldva,Liechtenstein,0,0,0
Liechtenstein,USSR-orosz,0,0,0
USSR-orosz,Liechtenstein,0,0,0
Liechtenstein,USSR-tadzsik,0,0,0
USSR-tadzsik,Liechtenstein,0,0,0
Liechtenstein,USSR-türkmén,0,0,0
USSR-türkmén,Liechtenstein,0,0,0
Liechtenstein,USSR-udmurt,0,0,0
USSR-udmurt,Liechtenstein,0,0,0
Liechtenstein,USSR-ukrán,0,0,0
USSR-ukrán,Liechtenstein,0,0,0
Liechtenstein,USSR-észt,0,0,0
USSR-észt,Liechtenstein,0,0,0
Liechtenstein,USSR-örmény,0,0,0
USSR-örmény,Liechtenstein,0,0,0
Liechtenstein,USSR-üzbég,0,0,0
USSR-üzbég,Liechtenstein,0,0,0
Liechtenstein,Venezuela,0,0,0
Venezuela,Liechtenstein,0,0,0
Liechtenstein,Vietnam,0,0,0
Vietnam,Liechtenstein,0,0,0
Liechtenstein,Yugoslavia,0,0,0
Yugoslavia,Liechtenstein,0,0,0
Malaysia,Malaysia,NA,NA,NA
Malaysia,Mexico,0,0,0
Mexico,Malaysia,0,0,0
Malaysia,Mongolia,0,0,0
Mongolia,Malaysia,0,0,0
Malaysia,Netherlands,0,0,0
Netherlands,Malaysia,0,0,0
Malaysia,North Korea,0,0,0
North Korea,Malaysia,0,0,0
Malaysia,Norway,0,0,0
Norway,Malaysia,0,0,0
Malaysia,PR China,0,0,0
PR China,Malaysia,0,0,0
Malaysia,Poland,0,0,0
Poland,Malaysia,0,0,0
Malaysia,Portugal,0,0,0
Portugal,Malaysia,0,0,0
Malaysia,Romania,0,0,0
Romania,Malaysia,0,0,0
Malaysia,Singapore,0,0,0
Singapore,Malaysia,0,0,0
Malaysia,South Korea,0,0,0
South Korea,Malaysia,0,0,0
Malaysia,Spain,0,0,0
Spain,Malaysia,0,0,0
Malaysia,Sweden,0,0,0
Sweden,Malaysia,0,0,0
Malaysia,Switzerland,0,0,0
Switzerland,Malaysia,0,0,0
Malaysia,Turkey,0,0,0
Turkey,Malaysia,0,0,0
Malaysia,UK,0,0,0
UK,Malaysia,0,0,0
Malaysia,USA,0,0,0
USA,Malaysia,0,0,0
Malaysia,USSR-altaji,0,0,0
USSR-altaji,Malaysia,0,0,0
Malaysia,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Malaysia,0,0,0
Malaysia,USSR-baskir,0,0,0
USSR-baskir,Malaysia,0,0,0
Malaysia,USSR-csuvas,0,0,0
USSR-csuvas,Malaysia,0,0,0
Malaysia,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Malaysia,0,0,0
Malaysia,USSR-finn,0,0,0
USSR-finn,Malaysia,0,0,0
Malaysia,USSR-grúz,0,0,0
USSR-grúz,Malaysia,0,0,0
Malaysia,USSR-kazah,0,0,0
USSR-kazah,Malaysia,0,0,0
Malaysia,USSR-kirgiz,0,0,0
USSR-kirgiz,Malaysia,0,0,0
Malaysia,USSR-lett,0,0,0
USSR-lett,Malaysia,0,0,0
Malaysia,USSR-litván,0,0,0
USSR-litván,Malaysia,0,0,0
Malaysia,USSR-moldva,0,0,0
USSR-moldva,Malaysia,0,0,0
Malaysia,USSR-orosz,0,0,0
USSR-orosz,Malaysia,0,0,0
Malaysia,USSR-tadzsik,0,0,0
USSR-tadzsik,Malaysia,0,0,0
Malaysia,USSR-türkmén,0,0,0
USSR-türkmén,Malaysia,0,0,0
Malaysia,USSR-udmurt,0,0,0
USSR-udmurt,Malaysia,0,0,0
Malaysia,USSR-ukrán,0,0,0
USSR-ukrán,Malaysia,0,0,0
Malaysia,USSR-észt,0,0,0
USSR-észt,Malaysia,0,0,0
Malaysia,USSR-örmény,0,0,0
USSR-örmény,Malaysia,0,0,0
Malaysia,USSR-üzbég,0,0,0
USSR-üzbég,Malaysia,0,0,0
Malaysia,Venezuela,0,0,0
Venezuela,Malaysia,0,0,0
Malaysia,Vietnam,0,0,0
Vietnam,Malaysia,0,0,0
Malaysia,Yugoslavia,0,0,0
Yugoslavia,Malaysia,0,0,0
Mexico,Mexico,NA,NA,NA
Mexico,Mongolia,0,0,0
Mongolia,Mexico,0,0,0
Mexico,Netherlands,0,0,0
Netherlands,Mexico,0,0,0
Mexico,North Korea,0,0,0
North Korea,Mexico,0,0,0
Mexico,Norway,0,0,0
Norway,Mexico,0,0,0
Mexico,PR China,0,0,0
PR China,Mexico,0,0,0
Mexico,Poland,0,0,0
Poland,Mexico,0,0,0
Mexico,Portugal,0,0,0
Portugal,Mexico,0,0,0
Mexico,Romania,0,0,0
Romania,Mexico,0,0,0
Mexico,Singapore,0,0,0
Singapore,Mexico,0,0,0
Mexico,South Korea,0,0,0
South Korea,Mexico,0,0,0
Mexico,Spain,0,0,0
Spain,Mexico,0,0,0
Mexico,Sweden,0,0,0
Sweden,Mexico,0,0,0
Mexico,Switzerland,0,0,0
Switzerland,Mexico,0,0,0
Mexico,Turkey,0,0,0
Turkey,Mexico,0,0,0
Mexico,UK,0,0,0
UK,Mexico,0,0,0
Mexico,USA,0,0,0
USA,Mexico,0,0,0
Mexico,USSR-altaji,0,0,0
USSR-altaji,Mexico,0,0,0
Mexico,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Mexico,0,0,0
Mexico,USSR-baskir,0,0,0
USSR-baskir,Mexico,0,0,0
Mexico,USSR-csuvas,0,0,0
