author,region1,region2
JUHÁSZ Gyula: Források:,Czechoslovakia-cseh,Czechoslovakia-szlovák
JÓKAI Mór: Fekete gyémántok,Czechoslovakia-cseh,Czechoslovakia-szlovák
CSURKA István: Eredeti helyszin,Czechoslovakia-cseh,Czechoslovakia-szlovák
VADÁSZ Ferenc: Tenyérnyi ég,Czechoslovakia-cseh,Czechoslovakia-szlovák
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Czechoslovakia-szlovák
VÖRÖSMARTY Mihály: Csongor és Tünde,Czechoslovakia-cseh,Czechoslovakia-szlovák
BABITS Mihály: Források:,Czechoslovakia-cseh,Czechoslovakia-szlovák
KERTÉSZ Ákos: Makra,Czechoslovakia-cseh,Czechoslovakia-szlovák
MIKSZÁTH Kálmán: A fekete város,Czechoslovakia-cseh,Czechoslovakia-szlovák
HUBAY Miklós: Késdobálók,Czechoslovakia-cseh,Czechoslovakia-szlovák
SZERB Antal: A Pendragon legenda,Czechoslovakia-cseh,Czechoslovakia-szlovák
KRÚDY Gyula: Források:,Czechoslovakia-cseh,Czechoslovakia-szlovák
VÁMOS Miklós: Borgisz,Czechoslovakia-cseh,Czechoslovakia-szlovák
ASZTALOS István: Szél fúvatlan nem indul,Czechoslovakia-cseh,Czechoslovakia-szlovák
KARINTHY Frigyes: Utazás Faremidóba; Capillária,Czechoslovakia-cseh,Czechoslovakia-szlovák
NAGY Lajos: Pincenapló,Czechoslovakia-cseh,Czechoslovakia-szlovák
SZAKONYI Károly: Adáshiba,Czechoslovakia-cseh,Czechoslovakia-szlovák
MESTERHÁZI Lajos: A tizenegyedik parancsolat,Czechoslovakia-cseh,Czechoslovakia-szlovák
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-cseh,Czechoslovakia-szlovák
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Czechoslovakia-szlovák
KERTÉSZ Ákos: Névnap,Czechoslovakia-cseh,Czechoslovakia-szlovák
KERTÉSZ Ákos: Özvegyek,Czechoslovakia-cseh,Czechoslovakia-szlovák
DOBOZY Imre: Holnap folytatjuk,Czechoslovakia-cseh,Czechoslovakia-szlovák
DARVAS József: Vízkereszttől Szilveszterig,Czechoslovakia-cseh,Denmark
JÓZSEF Attila: Források:,Czechoslovakia-cseh,Denmark
DÉRY Tibor: Niki,Czechoslovakia-cseh,Denmark
LENGYEL József: Források:,Czechoslovakia-cseh,Denmark
MÉSZÖLY Miklós: Az atléta halála,Czechoslovakia-cseh,Denmark
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Denmark
ÖRKÉNY István: Tóték,Czechoslovakia-cseh,Egypt
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Egypt
ADY Endre: Források:,Czechoslovakia-cseh,Federal Republic of Germany
MÓRICZ Zsigmond: Források:,Czechoslovakia-cseh,Federal Republic of Germany
SZABÓ Magda: Disznótor,Czechoslovakia-cseh,Federal Republic of Germany
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,Federal Republic of Germany
NÉMETH László: Iszony,Czechoslovakia-cseh,Federal Republic of Germany
SZABÓ Magda: Freskó,Czechoslovakia-cseh,Federal Republic of Germany
GÁRDONYI Géza: A láthatatlan ember,Czechoslovakia-cseh,Federal Republic of Germany
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,Federal Republic of Germany
ILLYÉS Gyula: Források:,Czechoslovakia-cseh,Federal Republic of Germany
NÉMETH László: Gyász,Czechoslovakia-cseh,Federal Republic of Germany
RADNÓTI Miklós: Források:,Czechoslovakia-cseh,Federal Republic of Germany
DÉRY Tibor: Források:,Czechoslovakia-cseh,Federal Republic of Germany
DÉRY Tibor: Niki,Czechoslovakia-cseh,Federal Republic of Germany
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,Federal Republic of Germany
KOSZTOLÁNYI Dezső: Források:,Czechoslovakia-cseh,Federal Republic of Germany
DÉRY Tibor: G. A. úr X-ben,Czechoslovakia-cseh,Federal Republic of Germany
LENGYEL József: Források:,Czechoslovakia-cseh,Federal Republic of Germany
MOLNÁR Ferenc: Olympia,Czechoslovakia-cseh,Federal Republic of Germany
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Czechoslovakia-cseh,Federal Republic of Germany
MÉSZÖLY Miklós: Az atléta halála,Czechoslovakia-cseh,Federal Republic of Germany
DÉRY Tibor: A kiközösítő,Czechoslovakia-cseh,Federal Republic of Germany
FÜST Milán: A feleségem története,Czechoslovakia-cseh,Federal Republic of Germany
MÁNDY Iván: Források:,Czechoslovakia-cseh,Federal Republic of Germany
OTTLIK Géza: Iskola a határon,Czechoslovakia-cseh,Federal Republic of Germany
BABITS Mihály: A gólyakalifa,Czechoslovakia-cseh,Federal Republic of Germany
WEÖRES Sándor: Források:,Czechoslovakia-cseh,Federal Republic of Germany
DÉRY Tibor: A befejezetlen mondat,Czechoslovakia-cseh,Federal Republic of Germany
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Federal Republic of Germany
LENGYEL Péter: Ogg második bolygója,Czechoslovakia-cseh,Federal Republic of Germany
KERTÉSZ Ákos: Makra,Czechoslovakia-cseh,Federal Republic of Germany
NÉMETH László: Irgalom,Czechoslovakia-cseh,Federal Republic of Germany
KRÚDY Gyula: Források:,Czechoslovakia-cseh,Federal Republic of Germany
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Federal Republic of Germany
ADY Endre: Források:,Czechoslovakia-cseh,Finland
MÓRICZ Zsigmond: Források:,Czechoslovakia-cseh,Finland
VERES Péter: Próbatétel,Czechoslovakia-cseh,Finland
SZABÓ Magda: Disznótor,Czechoslovakia-cseh,Finland
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,Finland
NÉMETH László: Iszony,Czechoslovakia-cseh,Finland
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,Finland
ILLYÉS Gyula: Források:,Czechoslovakia-cseh,Finland
DÉRY Tibor: Niki,Czechoslovakia-cseh,Finland
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,Finland
KOSZTOLÁNYI Dezső: Források:,Czechoslovakia-cseh,Finland
ILLYÉS Gyula: Kháron ladikján,Czechoslovakia-cseh,Finland
BABITS Mihály: A gólyakalifa,Czechoslovakia-cseh,Finland
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Finland
WEÖRES Sándor: Források:,Czechoslovakia-cseh,Finland
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Finland
KARINTHY Ferenc: Epepe,Czechoslovakia-cseh,Finland
KERTÉSZ Ákos: Makra,Czechoslovakia-cseh,Finland
MOLDOVA György: Sötét angyal,Czechoslovakia-cseh,Finland
SZAKONYI Károly: Adáshiba,Czechoslovakia-cseh,Finland
DÉRY Tibor: Képzelt riport egy amerikai pop-fesztiválról,Czechoslovakia-cseh,Finland
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Finland
ADY Endre: Források:,Czechoslovakia-cseh,France
ILLYÉS Gyula: Petőfi,Czechoslovakia-cseh,France
PETŐFI Sándor: János vitéz,Czechoslovakia-cseh,France
VERES Péter: Próbatétel,Czechoslovakia-cseh,France
MÓRICZ Zsigmond: A boldog ember,Czechoslovakia-cseh,France
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-cseh,France
JÓZSEF Attila: Források:,Czechoslovakia-cseh,France
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,France
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-cseh,France
JÓKAI Mór: A kőszívű ember fiai,Czechoslovakia-cseh,France
NÉMETH László: Iszony,Czechoslovakia-cseh,France
SZABÓ Magda: Freskó,Czechoslovakia-cseh,France
TERSÁNSZKY Józsi Jenő: Kakuk Marci,Czechoslovakia-cseh,France
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,France
ILLYÉS Gyula: Források:,Czechoslovakia-cseh,France
RADNÓTI Miklós: Források:,Czechoslovakia-cseh,France
DÉRY Tibor: Források:,Czechoslovakia-cseh,France
DÉRY Tibor: Niki,Czechoslovakia-cseh,France
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,France
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-cseh,France
DÉRY Tibor: G. A. úr X-ben,Czechoslovakia-cseh,France
LENGYEL József: Források:,Czechoslovakia-cseh,France
PASSUTH László: Esőisten siratja Mexikót,Czechoslovakia-cseh,France
SZABÓ Magda: Sziget-kék,Czechoslovakia-cseh,France
MÉSZÖLY Miklós: Az atléta halála,Czechoslovakia-cseh,France
ÖRKÉNY István: Macskajáték,Czechoslovakia-cseh,France
ÖRKÉNY István: Tóték,Czechoslovakia-cseh,France
DÉRY Tibor: A kiközösítő,Czechoslovakia-cseh,France
FÜST Milán: A feleségem története,Czechoslovakia-cseh,France
ILLYÉS Gyula: Kháron ladikján,Czechoslovakia-cseh,France
OTTLIK Géza: Iskola a határon,Czechoslovakia-cseh,France
PETŐFI Sándor: Források:,Czechoslovakia-cseh,France
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-cseh,France
WEÖRES Sándor: Források:,Czechoslovakia-cseh,France
DÉRY Tibor: A befejezetlen mondat,Czechoslovakia-cseh,France
KARINTHY Frigyes: Utazás a koponyám körül,Czechoslovakia-cseh,France
VÖRÖSMARTY Mihály: Csongor és Tünde,Czechoslovakia-cseh,France
CSERES Tibor: Hideg napok,Czechoslovakia-cseh,France
ADY Endre: Források:,Czechoslovakia-cseh,GDR
DARVAS József: Város az ingoványon,Czechoslovakia-cseh,GDR
ILLÉS Béla: Fegyvert s vitézt éneklek,Czechoslovakia-cseh,GDR
ILLYÉS Gyula: Petőfi,Czechoslovakia-cseh,GDR
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: Források:,Czechoslovakia-cseh,GDR
NAGY Sándor: Megbékélés,Czechoslovakia-cseh,GDR
PETŐFI Sándor: János vitéz,Czechoslovakia-cseh,GDR
SZABÓ Pál: Isten malmai,Czechoslovakia-cseh,GDR
SZABÓ Pál: Talpalatnyi föld,Czechoslovakia-cseh,GDR
VERES Péter: Próbatétel,Czechoslovakia-cseh,GDR
ILLÉS Béla: Honfoglalás,Czechoslovakia-cseh,GDR
KAFFKA Margit: Színek és évek,Czechoslovakia-cseh,GDR
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-cseh,GDR
MIKSZÁTH Kálmán: Beszterce ostroma,Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: A boldog ember,Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-cseh,GDR
ZALKA Máté: Doberdo,Czechoslovakia-cseh,GDR
CSIKY Gergely: A proletárok,Czechoslovakia-cseh,GDR
DARVAS József: Vízkereszttől Szilveszterig,Czechoslovakia-cseh,GDR
JÓKAI Mór: Rab Ráby,Czechoslovakia-cseh,GDR
JÓZSEF Attila: Források:,Czechoslovakia-cseh,GDR
BETLEN Oszkár: Élet a halál földjén,Czechoslovakia-cseh,GDR
ILLÉS Béla: Ég a Tisza,Czechoslovakia-cseh,GDR
JÓKAI Mór: A kőszívű ember fiai,Czechoslovakia-cseh,GDR
MIKSZÁTH Kálmán: A Noszty fiú esete Tóth Marival,Czechoslovakia-cseh,GDR
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,GDR
NÉMETH László: Iszony,Czechoslovakia-cseh,GDR
SZABÓ Magda: Freskó,Czechoslovakia-cseh,GDR
TERSÁNSZKY Józsi Jenő: Kakuk Marci,Czechoslovakia-cseh,GDR
NÉMETH László: Bűn,Czechoslovakia-cseh,GDR
BÓKA László: Alázatosan jelentem,Czechoslovakia-cseh,GDR
GÁRDONYI Géza: A láthatatlan ember,Czechoslovakia-cseh,GDR
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,GDR
SZÉKELY János (John Pen): Kísértés,Czechoslovakia-cseh,GDR
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,GDR
ILLYÉS Gyula: Források:,Czechoslovakia-cseh,GDR
NAGY Lajos: Források:,Czechoslovakia-cseh,GDR
NÉMETH László: Gyász,Czechoslovakia-cseh,GDR
RADNÓTI Miklós: Források:,Czechoslovakia-cseh,GDR
TATAY Sándor: Puskák és galambok,Czechoslovakia-cseh,GDR
DÉRY Tibor: Források:,Czechoslovakia-cseh,GDR
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,GDR
KOSZTOLÁNYI Dezső: Források:,Czechoslovakia-cseh,GDR
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-cseh,GDR
FEKETE Gyula: Az orvos halála,Czechoslovakia-cseh,GDR
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Czechoslovakia-cseh,GDR
PALOTAI Boris: A madarak elhallgattak,Czechoslovakia-cseh,GDR
ÖRKÉNY István: Macskajáték,Czechoslovakia-cseh,GDR
JÓKAI Mór: A lőcsei fehér asszony,Czechoslovakia-cseh,GDR
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,GDR
BERKESI András: Sellő a pecsétgyűrűn,Czechoslovakia-cseh,GDR
CSERNAI Zoltán: Titok a világ tetején,Czechoslovakia-cseh,GDR
DÉRY Tibor: A kiközösítő,Czechoslovakia-cseh,GDR
FÜST Milán: A feleségem története,Czechoslovakia-cseh,GDR
ILLYÉS Gyula: Kháron ladikján,Czechoslovakia-cseh,GDR
MÁNDY Iván: Források:,Czechoslovakia-cseh,GDR
OTTLIK Géza: Iskola a határon,Czechoslovakia-cseh,GDR
SZAMOS Rudolf: Kántor nyomoz,Czechoslovakia-cseh,GDR
ANDRÁS László: Halál a Dunaparton,Czechoslovakia-cseh,GDR
LENGYEL József: Prenn Ferenc hányatott élete,Czechoslovakia-cseh,GDR
SIPKAY Barna: Nyakamban az élet,Czechoslovakia-cseh,GDR
PETŐFI Sándor: Források:,Czechoslovakia-cseh,GDR
BERTHA Bulcsu: A kenguru,Czechoslovakia-cseh,GDR
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-cseh,GDR
WEÖRES Sándor: Források:,Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: Tündérkert,Czechoslovakia-cseh,GDR
KOLOZSVÁRI GRANDPIERRE Emil: Nők apróban,Czechoslovakia-cseh,GDR
SZAKONYI Károly: A hatodik napon,Czechoslovakia-cseh,GDR
SZAMOS Rudolf: Kántor a nagyvárosban,Czechoslovakia-cseh,GDR
DÉRY Tibor: A befejezetlen mondat,Czechoslovakia-cseh,GDR
CSUKÁS István: Keménykalap és krumpliorr,Czechoslovakia-cseh,GDR
KARINTHY Frigyes: Utazás a koponyám körül,Czechoslovakia-cseh,GDR
SZABÓ Magda: Régimódi történet,Czechoslovakia-cseh,GDR
Tóth Judith: Kifutópálya,Czechoslovakia-cseh,GDR
VÖRÖSMARTY Mihály: Csongor és Tünde,Czechoslovakia-cseh,GDR
BABITS Mihály: Források:,Czechoslovakia-cseh,GDR
KERTÉSZ Ákos: Makra,Czechoslovakia-cseh,GDR
MIKSZÁTH Kálmán: A fekete város,Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: A nagy fejedelem,Czechoslovakia-cseh,GDR
MOLDOVA György: Források:,Czechoslovakia-cseh,GDR
HEVESI Lajos: Jelky András kalandjai,Czechoslovakia-cseh,GDR
VÖRÖSMARTY Mihály: Források:,Czechoslovakia-cseh,GDR
DÉRY Tibor: Felelet,Czechoslovakia-cseh,GDR
NÉMETH László: Irgalom,Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: A nap árnyéka,Czechoslovakia-cseh,GDR
KRÚDY Gyula: Források:,Czechoslovakia-cseh,GDR
SPIRÓ György: Az imposztor,Czechoslovakia-cseh,GDR
ASZTALOS István: Szél fúvatlan nem indul,Czechoslovakia-cseh,GDR
CSERES Tibor: Hideg napok,Czechoslovakia-cseh,GDR
KARINTHY Frigyes: Utazás Faremidóba; Capillária,Czechoslovakia-cseh,GDR
ÖRSI Ferenc: A Tenkes kapitánya,Czechoslovakia-cseh,GDR
NAGY Lajos: Pincenapló,Czechoslovakia-cseh,GDR
FEHÉR Klára: A teremtés koronája,Czechoslovakia-cseh,GDR
MESTERHÁZI Lajos: A tizenegyedik parancsolat,Czechoslovakia-cseh,GDR
DÉRY Tibor: Képzelt riport egy amerikai pop-fesztiválról,Czechoslovakia-cseh,GDR
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-cseh,GDR
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,GDR
JÓKAI Anna: Tartozik és követel,Czechoslovakia-cseh,GDR
KERTÉSZ Ákos: Özvegyek,Czechoslovakia-cseh,GDR
DOBOZY Imre: Holnap folytatjuk,Czechoslovakia-cseh,GDR
"TERSÁNSZKY Józsi Jenő: Viszontlátásra, drága",Czechoslovakia-cseh,GDR
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-cseh,Greece
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Greece
SZAKONYI Károly: Adáshiba,Czechoslovakia-cseh,Greece
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Greece
ADY Endre: Források:,Czechoslovakia-cseh,Hungary
ILLYÉS Gyula: Petőfi,Czechoslovakia-cseh,Hungary
MIKSZÁTH Kálmán: Különös házasság,Czechoslovakia-cseh,Hungary
MÓRICZ Zsigmond: Források:,Czechoslovakia-cseh,Hungary
PETŐFI Sándor: János vitéz,Czechoslovakia-cseh,Hungary
SZABÓ Magda: Mondják meg Zsófikának,Czechoslovakia-cseh,Hungary
ARANY János: Források:,Czechoslovakia-cseh,Hungary
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-cseh,Hungary
KATONA József: Bánk bán,Czechoslovakia-cseh,Hungary
MIKSZÁTH Kálmán: Beszterce ostroma,Czechoslovakia-cseh,Hungary
MÓRICZ Zsigmond: Rokonok,Czechoslovakia-cseh,Hungary
JÓZSEF Attila: Források:,Czechoslovakia-cseh,Hungary
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,Hungary
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-cseh,Hungary
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-cseh,Hungary
KARINTHY Frigyes: Tanár úr kérem,Czechoslovakia-cseh,Hungary
MIKSZÁTH Kálmán: A két koldusdiák,Czechoslovakia-cseh,Hungary
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,Hungary
TERSÁNSZKY Józsi Jenő: Kakuk Marci,Czechoslovakia-cseh,Hungary
TÓTH Árpád: Források:,Czechoslovakia-cseh,Hungary
NÉMETH László: Bűn,Czechoslovakia-cseh,Hungary
GÁRDONYI Géza: A láthatatlan ember,Czechoslovakia-cseh,Hungary
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,Hungary
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,Hungary
NÉMETH László: Gyász,Czechoslovakia-cseh,Hungary
RADNÓTI Miklós: Források:,Czechoslovakia-cseh,Hungary
SZABÓ Magda: Álarcosbál,Czechoslovakia-cseh,Hungary
KOSZTOLÁNYI Dezső: Források:,Czechoslovakia-cseh,Hungary
SÁNTA Ferenc: Az ötödik pecsét,Czechoslovakia-cseh,Hungary
FEKETE Gyula: Az orvos halála,Czechoslovakia-cseh,Hungary
GERGELY Márta: A mi lányunk,Czechoslovakia-cseh,Hungary
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Czechoslovakia-cseh,Hungary
SZABÓ Magda: Sziget-kék,Czechoslovakia-cseh,Hungary
DÉKÁNY András: Az elveszett sziget,Czechoslovakia-cseh,Hungary
FÜST Milán: A feleségem története,Czechoslovakia-cseh,Hungary
MÁNDY Iván: Források:,Czechoslovakia-cseh,Hungary
BABITS Mihály: A gólyakalifa,Czechoslovakia-cseh,Hungary
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Hungary
SZABÓ Lőrinc: A huszonhatodik év,Czechoslovakia-cseh,Hungary
WEÖRES Sándor: Források:,Czechoslovakia-cseh,Hungary
MÓRICZ Zsigmond: Tündérkert,Czechoslovakia-cseh,Hungary
JÓKAI Mór: Fekete gyémántok,Czechoslovakia-cseh,Hungary
CSURKA István: Eredeti helyszin,Czechoslovakia-cseh,Hungary
SZABÓ Magda: Régimódi történet,Czechoslovakia-cseh,Hungary
BABITS Mihály: Források:,Czechoslovakia-cseh,Hungary
MIKSZÁTH Kálmán: A fekete város,Czechoslovakia-cseh,Hungary
HEVESI Lajos: Jelky András kalandjai,Czechoslovakia-cseh,Hungary
DÉKÁNY András: Robinson utolsó kalandja,Czechoslovakia-cseh,Hungary
VÖRÖSMARTY Mihály: Források:,Czechoslovakia-cseh,Hungary
SZERB Antal: A Pendragon legenda,Czechoslovakia-cseh,Hungary
MÓRICZ Zsigmond: A nap árnyéka,Czechoslovakia-cseh,Hungary
KRÚDY Gyula: Források:,Czechoslovakia-cseh,Hungary
MOLDOVA György: Sötét angyal,Czechoslovakia-cseh,Hungary
KARINTHY Frigyes: Utazás Faremidóba; Capillária,Czechoslovakia-cseh,Hungary
KOSZTOLÁNYI Dezső: A véres költő (Nero),Czechoslovakia-cseh,Hungary
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Hungary
"TERSÁNSZKY Józsi Jenő: Viszontlátásra, drága",Czechoslovakia-cseh,Hungary
ADY Endre: Források:,Czechoslovakia-cseh,India
PETŐFI Sándor: Források:,Czechoslovakia-cseh,India
MÓRICZ Zsigmond: Források:,Czechoslovakia-cseh,Iran
VERES Péter: Próbatétel,Czechoslovakia-cseh,Iran
CSIKY Gergely: A proletárok,Czechoslovakia-cseh,Iran
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Iran
ADY Endre: Források:,Czechoslovakia-cseh,Israel
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,Israel
MÓRICZ Zsigmond: Légy jó mindhalálig,Czechoslovakia-cseh,Israel
KARINTHY Frigyes: Tanár úr kérem,Czechoslovakia-cseh,Israel
GÁRDONYI Géza: A láthatatlan ember,Czechoslovakia-cseh,Israel
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,Israel
RADNÓTI Miklós: Források:,Czechoslovakia-cseh,Israel
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Israel
ACZÉL Tamás: A szabadság árnyékában,Czechoslovakia-cseh,Italy
ADY Endre: Források:,Czechoslovakia-cseh,Italy
ILLYÉS Gyula: Petőfi,Czechoslovakia-cseh,Italy
VERES Péter: Próbatétel,Czechoslovakia-cseh,Italy
JÓZSEF Attila: Források:,Czechoslovakia-cseh,Italy
MOLNÁR Ferenc: A Pál utcai fiúk,Czechoslovakia-cseh,Italy
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-cseh,Italy
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,Italy
NÉMETH László: Iszony,Czechoslovakia-cseh,Italy
ILLYÉS Gyula: Források:,Czechoslovakia-cseh,Italy
RADNÓTI Miklós: Források:,Czechoslovakia-cseh,Italy
DÉRY Tibor: Források:,Czechoslovakia-cseh,Italy
DÉRY Tibor: Niki,Czechoslovakia-cseh,Italy
FEJES Endre: Rozsdatemető,Czechoslovakia-cseh,Italy
KOSZTOLÁNYI Dezső: Források:,Czechoslovakia-cseh,Italy
DÉRY Tibor: G. A. úr X-ben,Czechoslovakia-cseh,Italy
LENGYEL József: Források:,Czechoslovakia-cseh,Italy
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,Italy
DÉRY Tibor: A kiközösítő,Czechoslovakia-cseh,Italy
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Italy
ÖRKÉNY István: Egyperces novellák,Czechoslovakia-cseh,Italy
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Italy
DÉRY Tibor: A félfülű,Czechoslovakia-cseh,Italy
DÉRY Tibor: Képzelt riport egy amerikai pop-fesztiválról,Czechoslovakia-cseh,Italy
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Italy
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-cseh,Japan
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-cseh,Japan
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,Japan
ÖRKÉNY István: Tóték,Czechoslovakia-cseh,Japan
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Japan
KARINTHY Ferenc: Epepe,Czechoslovakia-cseh,Japan
LENGYEL Péter: Ogg második bolygója,Czechoslovakia-cseh,Japan
KERTÉSZ Ákos: Makra,Czechoslovakia-cseh,Japan
DÉRY Tibor: Források:,Czechoslovakia-cseh,Mexico
PASSUTH László: Esőisten siratja Mexikót,Czechoslovakia-cseh,Mexico
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,Mexico
NAGY Sándor: Megbékélés,Czechoslovakia-cseh,Mongolia
KARINTHY Ferenc: Budapesti tavasz,Czechoslovakia-cseh,Mongolia
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Mongolia
ILLÉS Béla: Fegyvert s vitézt éneklek,Czechoslovakia-cseh,Netherlands
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,Netherlands
NÉMETH László: Iszony,Czechoslovakia-cseh,Netherlands
ILLYÉS Gyula: Puszták népe,Czechoslovakia-cseh,Netherlands
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,Netherlands
DÉRY Tibor: Források:,Czechoslovakia-cseh,Netherlands
KÖRMENDI Ferenc: Juniusi hétköznap,Czechoslovakia-cseh,Netherlands
FÜST Milán: A feleségem története,Czechoslovakia-cseh,Netherlands
HEVESI Lajos: Jelky András kalandjai,Czechoslovakia-cseh,Netherlands
GÁRDONYI Géza: Egri csillagok,Czechoslovakia-cseh,Netherlands
PETŐFI Sándor: Források:,Czechoslovakia-cseh,North Korea
JÓZSEF Attila: Források:,Czechoslovakia-cseh,Norway
MADÁCH Imre: Az ember tragédiája,Czechoslovakia-cseh,Norway
NÉMETH László: Iszony,Czechoslovakia-cseh,Norway
ILLYÉS Gyula: Források:,Czechoslovakia-cseh,Norway
DÉRY Tibor: Niki,Czechoslovakia-cseh,Norway
PETŐFI Sándor: Források:,Czechoslovakia-cseh,Norway
HALASI Mária: Az utolsó padban,Czechoslovakia-cseh,Norway
KARINTHY Ferenc: Epepe,Czechoslovakia-cseh,Norway
Tóth Judith: Kifutópálya,Czechoslovakia-cseh,Norway
ACZÉL Tamás: A szabadság árnyékában,Czechoslovakia-cseh,PR China
FAZEKAS Mihály: Lúdas Matyi,Czechoslovakia-cseh,PR China
MÓRICZ Zsigmond: Források:,Czechoslovakia-cseh,PR China
NAGY Sándor: Megbékélés,Czechoslovakia-cseh,PR China
PETŐFI Sándor: János vitéz,Czechoslovakia-cseh,PR China
SZABÓ Pál: Talpalatnyi föld,Czechoslovakia-cseh,PR China
VERES Péter: Próbatétel,Czechoslovakia-cseh,PR China
ILLÉS Béla: Honfoglalás,Czechoslovakia-cseh,PR China
JÓZSEF Attila: Források:,Czechoslovakia-cseh,PR China
MÓRICZ Zsigmond: Árvácska,Czechoslovakia-cseh,PR China
ILLÉS Béla: Ég a Tisza,Czechoslovakia-cseh,PR China
MIKSZÁTH Kálmán: Szent Péter esernyője,Czechoslovakia-cseh,PR China
ILLÉS Béla: Kárpáti rapszódia,Czechoslovakia-cseh,PR China
JÓKAI Mór: Sárga rózsa,Czechoslovakia-cseh,PR China
PETŐFI Sándor: Források:,Czechoslovakia-cseh,PR China
