region1,region2,ratio,common_authors,first
Poland,Vietnam,0.014492753623188406,2,2
Vietnam,Poland,0.2857142857142857,2,0
Poland,Yugoslavia,0.2971014492753623,41,18.5
Yugoslavia,Poland,5.857142857142857,41,22.5
Romania,Romania,NA,NA,NA
Romania,Spain,0.08148148148148149,11,5.5
Spain,Romania,1.5714285714285714,11,5.5
Romania,Sweden,0.08888888888888889,12,9.5
Sweden,Romania,1.7142857142857142,12,2.5
Romania,Turkey,0.08148148148148149,11,1.5
Turkey,Romania,1.5714285714285714,11,9.5
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0.02962962962962963,4,4
USSR-azerbajdzsán,Romania,0.5714285714285714,4,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0.014814814814814815,2,2
USSR-fehérorosz,Romania,0.2857142857142857,2,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.1037037037037037,14,12.5
USSR-grúz,Romania,2,14,1.5
Romania,USSR-kazah,0.022222222222222223,3,3
USSR-kazah,Romania,0.42857142857142855,3,0
Romania,USSR-kirgiz,0.014814814814814815,2,2
USSR-kirgiz,Romania,0.2857142857142857,2,0
Romania,USSR-lett,0.1037037037037037,14,11
USSR-lett,Romania,2,14,3
Romania,USSR-litván,0.08888888888888889,12,10
USSR-litván,Romania,1.7142857142857142,12,2
Romania,USSR-liv,0.007407407407407408,1,1
USSR-liv,Romania,0.14285714285714285,1,0
Romania,USSR-moldva,0.02962962962962963,4,4
USSR-moldva,Romania,0.5714285714285714,4,0
Romania,USSR-orosz,0.362962962962963,49,28
USSR-orosz,Romania,7,49,21
Romania,USSR-tadzsik,0.022222222222222223,3,3
USSR-tadzsik,Romania,0.42857142857142855,3,0
Romania,USSR-türkmén,0.022222222222222223,3,3
USSR-türkmén,Romania,0.42857142857142855,3,0
Romania,USSR-udmurt,0,0,0
USSR-udmurt,Romania,0,0,0
Romania,USSR-ukrán,0.16296296296296298,22,17.5
USSR-ukrán,Romania,3.142857142857143,22,4.5
Romania,USSR-észt,0.0962962962962963,13,8
USSR-észt,Romania,1.8571428571428572,13,5
Romania,USSR-örmény,0.044444444444444446,6,4
USSR-örmény,Romania,0.8571428571428571,6,2
Romania,USSR-üzbég,0.02962962962962963,4,3.5
USSR-üzbég,Romania,0.5714285714285714,4,0.5
Romania,United Kingdom,0.08148148148148149,11,5
United Kingdom,Romania,1.5714285714285714,11,6
Romania,United States,0.08148148148148149,11,6
United States,Romania,1.5714285714285714,11,5
Romania,Vietnam,0.014814814814814815,2,2
Vietnam,Romania,0.2857142857142857,2,0
Romania,Yugoslavia,0.21481481481481482,29,11.5
Yugoslavia,Romania,4.142857142857143,29,17.5
Spain,Spain,NA,NA,NA
Spain,Sweden,0.2727272727272727,9,4
Sweden,Spain,1.2857142857142858,9,5
Spain,Turkey,0.21212121212121213,7,3
Turkey,Spain,1,7,4
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0.06060606060606061,2,2
USSR-azerbajdzsán,Spain,0.2857142857142857,2,0
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0.06060606060606061,2,2
USSR-fehérorosz,Spain,0.2857142857142857,2,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0.15151515151515152,5,4
USSR-grúz,Spain,0.7142857142857143,5,1
Spain,USSR-kazah,0.030303030303030304,1,1
USSR-kazah,Spain,0.14285714285714285,1,0
Spain,USSR-kirgiz,0.030303030303030304,1,1
USSR-kirgiz,Spain,0.14285714285714285,1,0
Spain,USSR-lett,0.21212121212121213,7,5
USSR-lett,Spain,1,7,2
Spain,USSR-litván,0.12121212121212122,4,2
USSR-litván,Spain,0.5714285714285714,4,2
Spain,USSR-liv,0,0,0
USSR-liv,Spain,0,0,0
Spain,USSR-moldva,0.06060606060606061,2,2
USSR-moldva,Spain,0.2857142857142857,2,0
Spain,USSR-orosz,0.36363636363636365,12,4
USSR-orosz,Spain,1.7142857142857142,12,8
Spain,USSR-tadzsik,0.030303030303030304,1,1
USSR-tadzsik,Spain,0.14285714285714285,1,0
Spain,USSR-türkmén,0.030303030303030304,1,1
USSR-türkmén,Spain,0.14285714285714285,1,0
Spain,USSR-udmurt,0,0,0
USSR-udmurt,Spain,0,0,0
Spain,USSR-ukrán,0.18181818181818182,6,4
USSR-ukrán,Spain,0.8571428571428571,6,2
Spain,USSR-észt,0.15151515151515152,5,3
USSR-észt,Spain,0.7142857142857143,5,2
Spain,USSR-örmény,0.030303030303030304,1,1
USSR-örmény,Spain,0.14285714285714285,1,0
Spain,USSR-üzbég,0.030303030303030304,1,1
USSR-üzbég,Spain,0.14285714285714285,1,0
Spain,United Kingdom,0.36363636363636365,12,4.5
United Kingdom,Spain,1.7142857142857142,12,7.5
Spain,United States,0.30303030303030304,10,4.5
United States,Spain,1.4285714285714286,10,5.5
Spain,Vietnam,0.030303030303030304,1,1
Vietnam,Spain,0.14285714285714285,1,0
Spain,Yugoslavia,0.45454545454545453,15,4
Yugoslavia,Spain,2.142857142857143,15,11
Sweden,Sweden,NA,NA,NA
Sweden,Turkey,0.1935483870967742,6,3
Turkey,Sweden,0.8571428571428571,6,3
Sweden,USSR-altaji,0,0,0
USSR-altaji,Sweden,0,0,0
Sweden,USSR-azerbajdzsán,0.06451612903225806,2,1
USSR-azerbajdzsán,Sweden,0.2857142857142857,2,1
Sweden,USSR-csuvas,0,0,0
USSR-csuvas,Sweden,0,0,0
Sweden,USSR-fehérorosz,0.06451612903225806,2,2
USSR-fehérorosz,Sweden,0.2857142857142857,2,0
Sweden,USSR-finn,0,0,0
USSR-finn,Sweden,0,0,0
Sweden,USSR-grúz,0.16129032258064516,5,4
USSR-grúz,Sweden,0.7142857142857143,5,1
Sweden,USSR-kazah,0,0,0
USSR-kazah,Sweden,0,0,0
Sweden,USSR-kirgiz,0.03225806451612903,1,1
USSR-kirgiz,Sweden,0.14285714285714285,1,0
Sweden,USSR-lett,0.1935483870967742,6,4
USSR-lett,Sweden,0.8571428571428571,6,2
Sweden,USSR-litván,0.0967741935483871,3,1
USSR-litván,Sweden,0.42857142857142855,3,2
Sweden,USSR-liv,0,0,0
USSR-liv,Sweden,0,0,0
Sweden,USSR-moldva,0.0967741935483871,3,2
USSR-moldva,Sweden,0.42857142857142855,3,1
Sweden,USSR-orosz,0.45161290322580644,14,4
USSR-orosz,Sweden,2,14,10
Sweden,USSR-tadzsik,0.03225806451612903,1,1
USSR-tadzsik,Sweden,0.14285714285714285,1,0
Sweden,USSR-türkmén,0.06451612903225806,2,1
USSR-türkmén,Sweden,0.2857142857142857,2,1
Sweden,USSR-udmurt,0,0,0
USSR-udmurt,Sweden,0,0,0
Sweden,USSR-ukrán,0.1935483870967742,6,1
USSR-ukrán,Sweden,0.8571428571428571,6,5
Sweden,USSR-észt,0.16129032258064516,5,3
USSR-észt,Sweden,0.7142857142857143,5,2
Sweden,USSR-örmény,0.03225806451612903,1,1
USSR-örmény,Sweden,0.14285714285714285,1,0
Sweden,USSR-üzbég,0,0,0
USSR-üzbég,Sweden,0,0,0
Sweden,United Kingdom,0.2903225806451613,9,3
United Kingdom,Sweden,1.2857142857142858,9,6
Sweden,United States,0.3548387096774194,11,2.5
United States,Sweden,1.5714285714285714,11,8.5
Sweden,Vietnam,0,0,0
Vietnam,Sweden,0,0,0
Sweden,Yugoslavia,0.5806451612903226,18,7.5
Yugoslavia,Sweden,2.5714285714285716,18,10.5
Turkey,Turkey,NA,NA,NA
Turkey,USSR-altaji,0,0,0
USSR-altaji,Turkey,0,0,0
Turkey,USSR-azerbajdzsán,0.0625,2,2
USSR-azerbajdzsán,Turkey,0.2857142857142857,2,0
Turkey,USSR-csuvas,0,0,0
USSR-csuvas,Turkey,0,0,0
Turkey,USSR-fehérorosz,0.03125,1,1
USSR-fehérorosz,Turkey,0.14285714285714285,1,0
Turkey,USSR-finn,0,0,0
USSR-finn,Turkey,0,0,0
Turkey,USSR-grúz,0.15625,5,4
USSR-grúz,Turkey,0.7142857142857143,5,1
Turkey,USSR-kazah,0,0,0
USSR-kazah,Turkey,0,0,0
Turkey,USSR-kirgiz,0,0,0
USSR-kirgiz,Turkey,0,0,0
Turkey,USSR-lett,0.0625,2,2
USSR-lett,Turkey,0.2857142857142857,2,0
Turkey,USSR-litván,0.125,4,4
USSR-litván,Turkey,0.5714285714285714,4,0
Turkey,USSR-liv,0,0,0
USSR-liv,Turkey,0,0,0
Turkey,USSR-moldva,0.03125,1,1
USSR-moldva,Turkey,0.14285714285714285,1,0
Turkey,USSR-orosz,0.25,8,6
USSR-orosz,Turkey,1.1428571428571428,8,2
Turkey,USSR-tadzsik,0.0625,2,2
USSR-tadzsik,Turkey,0.2857142857142857,2,0
Turkey,USSR-türkmén,0.0625,2,2
USSR-türkmén,Turkey,0.2857142857142857,2,0
Turkey,USSR-udmurt,0,0,0
USSR-udmurt,Turkey,0,0,0
Turkey,USSR-ukrán,0.15625,5,4
USSR-ukrán,Turkey,0.7142857142857143,5,1
Turkey,USSR-észt,0.125,4,4
USSR-észt,Turkey,0.5714285714285714,4,0
Turkey,USSR-örmény,0.09375,3,3
USSR-örmény,Turkey,0.42857142857142855,3,0
Turkey,USSR-üzbég,0.03125,1,1
USSR-üzbég,Turkey,0.14285714285714285,1,0
Turkey,United Kingdom,0.125,4,4
United Kingdom,Turkey,0.5714285714285714,4,0
Turkey,United States,0.09375,3,2
United States,Turkey,0.42857142857142855,3,1
Turkey,Vietnam,0.03125,1,1
Vietnam,Turkey,0.14285714285714285,1,0
Turkey,Yugoslavia,0.1875,6,2.5
Yugoslavia,Turkey,0.8571428571428571,6,3.5
USSR-altaji,USSR-altaji,NA,NA,NA
USSR-altaji,USSR-azerbajdzsán,1,1,1
USSR-azerbajdzsán,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-csuvas,1,1,1
USSR-csuvas,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-finn,1,1,1
USSR-finn,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-grúz,1,1,1
USSR-grúz,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-kazah,1,1,1
USSR-kazah,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-altaji,0,0,0
USSR-altaji,USSR-lett,0,0,0
USSR-lett,USSR-altaji,0,0,0
USSR-altaji,USSR-litván,0,0,0
USSR-litván,USSR-altaji,0,0,0
USSR-altaji,USSR-liv,0,0,0
USSR-liv,USSR-altaji,0,0,0
USSR-altaji,USSR-moldva,1,1,1
USSR-moldva,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-orosz,1,1,1
USSR-orosz,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-altaji,0,0,0
USSR-altaji,USSR-türkmén,0,0,0
USSR-türkmén,USSR-altaji,0,0,0
USSR-altaji,USSR-udmurt,1,1,1
USSR-udmurt,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-ukrán,0,0,0
USSR-ukrán,USSR-altaji,0,0,0
USSR-altaji,USSR-észt,0,0,0
USSR-észt,USSR-altaji,0,0,0
USSR-altaji,USSR-örmény,0,0,0
USSR-örmény,USSR-altaji,0,0,0
USSR-altaji,USSR-üzbég,0,0,0
USSR-üzbég,USSR-altaji,0,0,0
USSR-altaji,United Kingdom,0,0,0
United Kingdom,USSR-altaji,0,0,0
USSR-altaji,United States,0,0,0
United States,USSR-altaji,0,0,0
USSR-altaji,Vietnam,0,0,0
Vietnam,USSR-altaji,0,0,0
USSR-altaji,Yugoslavia,0,0,0
Yugoslavia,USSR-altaji,0,0,0
USSR-azerbajdzsán,USSR-azerbajdzsán,NA,NA,NA
USSR-azerbajdzsán,USSR-csuvas,0.1,1,0.5
USSR-csuvas,USSR-azerbajdzsán,0.14285714285714285,1,0.5
USSR-azerbajdzsán,USSR-fehérorosz,0.1,1,1
USSR-fehérorosz,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,USSR-finn,0.1,1,1
USSR-finn,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,USSR-grúz,0.5,5,5
USSR-grúz,USSR-azerbajdzsán,0.7142857142857143,5,0
USSR-azerbajdzsán,USSR-kazah,0.2,2,1.5
USSR-kazah,USSR-azerbajdzsán,0.2857142857142857,2,0.5
USSR-azerbajdzsán,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-lett,0.4,4,1
USSR-lett,USSR-azerbajdzsán,0.5714285714285714,4,3
USSR-azerbajdzsán,USSR-litván,0.4,4,1
USSR-litván,USSR-azerbajdzsán,0.5714285714285714,4,3
USSR-azerbajdzsán,USSR-liv,0,0,0
USSR-liv,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-moldva,0.3,3,2.5
USSR-moldva,USSR-azerbajdzsán,0.42857142857142855,3,0.5
USSR-azerbajdzsán,USSR-orosz,0.8,8,8
USSR-orosz,USSR-azerbajdzsán,1.1428571428571428,8,0
USSR-azerbajdzsán,USSR-tadzsik,0.3,3,1.5
USSR-tadzsik,USSR-azerbajdzsán,0.42857142857142855,3,1.5
USSR-azerbajdzsán,USSR-türkmén,0.2,2,1
USSR-türkmén,USSR-azerbajdzsán,0.2857142857142857,2,1
USSR-azerbajdzsán,USSR-udmurt,0.1,1,1
USSR-udmurt,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,USSR-ukrán,0.6,6,1
USSR-ukrán,USSR-azerbajdzsán,0.8571428571428571,6,5
USSR-azerbajdzsán,USSR-észt,0.4,4,1.5
USSR-észt,USSR-azerbajdzsán,0.5714285714285714,4,2.5
USSR-azerbajdzsán,USSR-örmény,0.3,3,1.5
USSR-örmény,USSR-azerbajdzsán,0.42857142857142855,3,1.5
USSR-azerbajdzsán,USSR-üzbég,0.1,1,1
USSR-üzbég,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,United Kingdom,0.2,2,2
United Kingdom,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,United States,0.2,2,2
United States,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,Vietnam,0,0,0
Vietnam,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Yugoslavia,0.4,4,4
Yugoslavia,USSR-azerbajdzsán,0.5714285714285714,4,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-finn,1,1,1
USSR-finn,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-grúz,1,1,1
USSR-grúz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-kazah,1,1,1
USSR-kazah,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-liv,0,0,0
USSR-liv,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,1,1,0.5
USSR-moldva,USSR-csuvas,0.14285714285714285,1,0.5
USSR-csuvas,USSR-orosz,1,1,1
USSR-orosz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,1,1,1
USSR-udmurt,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
USSR-csuvas,United Kingdom,0,0,0
United Kingdom,USSR-csuvas,0,0,0
USSR-csuvas,United States,0,0,0
United States,USSR-csuvas,0,0,0
USSR-csuvas,Vietnam,0,0,0
Vietnam,USSR-csuvas,0,0,0
USSR-csuvas,Yugoslavia,0,0,0
Yugoslavia,USSR-csuvas,0,0,0
USSR-fehérorosz,USSR-fehérorosz,NA,NA,NA
USSR-fehérorosz,USSR-finn,0.16666666666666666,1,1
USSR-finn,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-grúz,0.6666666666666666,4,3
USSR-grúz,USSR-fehérorosz,0.5714285714285714,4,1
USSR-fehérorosz,USSR-kazah,0.16666666666666666,1,1
USSR-kazah,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-kirgiz,0.16666666666666666,1,1
USSR-kirgiz,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-lett,0.3333333333333333,2,1
USSR-lett,USSR-fehérorosz,0.2857142857142857,2,1
USSR-fehérorosz,USSR-litván,0,0,0
USSR-litván,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-liv,0,0,0
USSR-liv,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-moldva,0.5,3,1
USSR-moldva,USSR-fehérorosz,0.42857142857142855,3,2
USSR-fehérorosz,USSR-orosz,1,6,1.5
USSR-orosz,USSR-fehérorosz,0.8571428571428571,6,4.5
USSR-fehérorosz,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-türkmén,0,0,0
USSR-türkmén,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-udmurt,0.16666666666666666,1,1
USSR-udmurt,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-ukrán,0.3333333333333333,2,1
USSR-ukrán,USSR-fehérorosz,0.2857142857142857,2,1
USSR-fehérorosz,USSR-észt,0.5,3,3
USSR-észt,USSR-fehérorosz,0.42857142857142855,3,0
USSR-fehérorosz,USSR-örmény,0.16666666666666666,1,1
USSR-örmény,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-üzbég,0,0,0
USSR-üzbég,USSR-fehérorosz,0,0,0
USSR-fehérorosz,United Kingdom,0.3333333333333333,2,2
United Kingdom,USSR-fehérorosz,0.2857142857142857,2,0
USSR-fehérorosz,United States,0,0,0
United States,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Vietnam,0,0,0
Vietnam,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Yugoslavia,0.5,3,1
Yugoslavia,USSR-fehérorosz,0.42857142857142855,3,2
USSR-finn,USSR-finn,NA,NA,NA
USSR-finn,USSR-grúz,1,1,1
USSR-grúz,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-kazah,1,1,0.5
USSR-kazah,USSR-finn,0.14285714285714285,1,0.5
USSR-finn,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-finn,0,0,0
USSR-finn,USSR-lett,0,0,0
USSR-lett,USSR-finn,0,0,0
USSR-finn,USSR-litván,0,0,0
USSR-litván,USSR-finn,0,0,0
USSR-finn,USSR-liv,0,0,0
USSR-liv,USSR-finn,0,0,0
USSR-finn,USSR-moldva,1,1,1
USSR-moldva,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-orosz,1,1,1
USSR-orosz,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-finn,0,0,0
USSR-finn,USSR-türkmén,0,0,0
USSR-türkmén,USSR-finn,0,0,0
USSR-finn,USSR-udmurt,1,1,0.5
USSR-udmurt,USSR-finn,0.14285714285714285,1,0.5
USSR-finn,USSR-ukrán,0,0,0
USSR-ukrán,USSR-finn,0,0,0
USSR-finn,USSR-észt,0,0,0
USSR-észt,USSR-finn,0,0,0
USSR-finn,USSR-örmény,0,0,0
USSR-örmény,USSR-finn,0,0,0
USSR-finn,USSR-üzbég,0,0,0
USSR-üzbég,USSR-finn,0,0,0
USSR-finn,United Kingdom,0,0,0
United Kingdom,USSR-finn,0,0,0
USSR-finn,United States,0,0,0
United States,USSR-finn,0,0,0
USSR-finn,Vietnam,0,0,0
Vietnam,USSR-finn,0,0,0
USSR-finn,Yugoslavia,0,0,0
Yugoslavia,USSR-finn,0,0,0
USSR-grúz,USSR-grúz,NA,NA,NA
USSR-grúz,USSR-kazah,0.19047619047619047,4,1
USSR-kazah,USSR-grúz,0.5714285714285714,4,3
USSR-grúz,USSR-kirgiz,0.09523809523809523,2,2
USSR-kirgiz,USSR-grúz,0.2857142857142857,2,0
USSR-grúz,USSR-lett,0.2857142857142857,6,2
USSR-lett,USSR-grúz,0.8571428571428571,6,4
USSR-grúz,USSR-litván,0.38095238095238093,8,3
USSR-litván,USSR-grúz,1.1428571428571428,8,5
USSR-grúz,USSR-liv,0,0,0
USSR-liv,USSR-grúz,0,0,0
USSR-grúz,USSR-moldva,0.14285714285714285,3,1
USSR-moldva,USSR-grúz,0.42857142857142855,3,2
USSR-grúz,USSR-orosz,0.8571428571428571,18,18
USSR-orosz,USSR-grúz,2.5714285714285716,18,0
USSR-grúz,USSR-tadzsik,0.19047619047619047,4,0.5
USSR-tadzsik,USSR-grúz,0.5714285714285714,4,3.5
USSR-grúz,USSR-türkmén,0.14285714285714285,3,1
USSR-türkmén,USSR-grúz,0.42857142857142855,3,2
USSR-grúz,USSR-udmurt,0.047619047619047616,1,1
USSR-udmurt,USSR-grúz,0.14285714285714285,1,0
USSR-grúz,USSR-ukrán,0.5238095238095238,11,1.5
USSR-ukrán,USSR-grúz,1.5714285714285714,11,9.5
USSR-grúz,USSR-észt,0.3333333333333333,7,1.5
USSR-észt,USSR-grúz,1,7,5.5
USSR-grúz,USSR-örmény,0.23809523809523808,5,1
USSR-örmény,USSR-grúz,0.7142857142857143,5,4
USSR-grúz,USSR-üzbég,0.14285714285714285,3,2
USSR-üzbég,USSR-grúz,0.42857142857142855,3,1
USSR-grúz,United Kingdom,0.09523809523809523,2,2
United Kingdom,USSR-grúz,0.2857142857142857,2,0
USSR-grúz,United States,0.09523809523809523,2,2
United States,USSR-grúz,0.2857142857142857,2,0
USSR-grúz,Vietnam,0,0,0
Vietnam,USSR-grúz,0,0,0
USSR-grúz,Yugoslavia,0.3333333333333333,7,7
Yugoslavia,USSR-grúz,1,7,0
USSR-kazah,USSR-kazah,NA,NA,NA
USSR-kazah,USSR-kirgiz,0.25,2,1
USSR-kirgiz,USSR-kazah,0.2857142857142857,2,1
USSR-kazah,USSR-lett,0.25,2,2
USSR-lett,USSR-kazah,0.2857142857142857,2,0
USSR-kazah,USSR-litván,0.5,4,1
USSR-litván,USSR-kazah,0.5714285714285714,4,3
USSR-kazah,USSR-liv,0.125,1,1
USSR-liv,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,USSR-moldva,0.375,3,2
USSR-moldva,USSR-kazah,0.42857142857142855,3,1
USSR-kazah,USSR-orosz,0.875,7,7
USSR-orosz,USSR-kazah,1,7,0
USSR-kazah,USSR-tadzsik,0.125,1,0.5
USSR-tadzsik,USSR-kazah,0.14285714285714285,1,0.5
USSR-kazah,USSR-türkmén,0.125,1,1
USSR-türkmén,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,USSR-udmurt,0.125,1,0.5
USSR-udmurt,USSR-kazah,0.14285714285714285,1,0.5
USSR-kazah,USSR-ukrán,0.75,6,1
USSR-ukrán,USSR-kazah,0.8571428571428571,6,5
USSR-kazah,USSR-észt,0.375,3,1
USSR-észt,USSR-kazah,0.42857142857142855,3,2
USSR-kazah,USSR-örmény,0.125,1,1
USSR-örmény,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,USSR-üzbég,0.125,1,1
USSR-üzbég,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,United Kingdom,0,0,0
United Kingdom,USSR-kazah,0,0,0
USSR-kazah,United States,0.125,1,1
United States,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,Vietnam,0,0,0
Vietnam,USSR-kazah,0,0,0
USSR-kazah,Yugoslavia,0.25,2,2
Yugoslavia,USSR-kazah,0.2857142857142857,2,0
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.25,1,1
USSR-lett,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,USSR-litván,0.75,3,1.5
USSR-litván,USSR-kirgiz,0.42857142857142855,3,1.5
USSR-kirgiz,USSR-liv,0,0,0
USSR-liv,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-moldva,0.25,1,1
USSR-moldva,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,USSR-orosz,1,4,4
USSR-orosz,USSR-kirgiz,0.5714285714285714,4,0
USSR-kirgiz,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-türkmén,0,0,0
USSR-türkmén,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-udmurt,0,0,0
USSR-udmurt,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-ukrán,0.75,3,1
USSR-ukrán,USSR-kirgiz,0.42857142857142855,3,2
USSR-kirgiz,USSR-észt,0.75,3,3
USSR-észt,USSR-kirgiz,0.42857142857142855,3,0
USSR-kirgiz,USSR-örmény,0,0,0
USSR-örmény,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-üzbég,0,0,0
USSR-üzbég,USSR-kirgiz,0,0,0
USSR-kirgiz,United Kingdom,0.25,1,1
United Kingdom,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,United States,0,0,0
United States,USSR-kirgiz,0,0,0
USSR-kirgiz,Vietnam,0,0,0
Vietnam,USSR-kirgiz,0,0,0
USSR-kirgiz,Yugoslavia,0.5,2,0.5
Yugoslavia,USSR-kirgiz,0.2857142857142857,2,1.5
USSR-lett,USSR-lett,NA,NA,NA
USSR-lett,USSR-litván,0.4,10,4
USSR-litván,USSR-lett,1.4285714285714286,10,6
USSR-lett,USSR-liv,0,0,0
USSR-liv,USSR-lett,0,0,0
USSR-lett,USSR-moldva,0.16,4,2.5
USSR-moldva,USSR-lett,0.5714285714285714,4,1.5
USSR-lett,USSR-orosz,0.92,23,1.5
USSR-orosz,USSR-lett,3.2857142857142856,23,21.5
USSR-lett,USSR-tadzsik,0.08,2,1
USSR-tadzsik,USSR-lett,0.2857142857142857,2,1
USSR-lett,USSR-türkmén,0.08,2,1
USSR-türkmén,USSR-lett,0.2857142857142857,2,1
USSR-lett,USSR-udmurt,0,0,0
USSR-udmurt,USSR-lett,0,0,0
USSR-lett,USSR-ukrán,0.56,14,8
USSR-ukrán,USSR-lett,2,14,6
USSR-lett,USSR-észt,0.36,9,2
USSR-észt,USSR-lett,1.2857142857142858,9,7
USSR-lett,USSR-örmény,0.24,6,4.5
USSR-örmény,USSR-lett,0.8571428571428571,6,1.5
USSR-lett,USSR-üzbég,0.12,3,3
USSR-üzbég,USSR-lett,0.42857142857142855,3,0
USSR-lett,United Kingdom,0.32,8,8
