region1,region2,ratio,common_authors,first
Romania,Sweden,0.1044776119402985,14,9.5
Sweden,Romania,0.4117647058823529,14,4.5
Romania,Turkey,0.05223880597014925,7,3
Turkey,Romania,0.2413793103448276,7,4
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0.029850746268656716,4,4
USSR-azerbajdzsán,Romania,0.4,4,0
Romania,USSR-baskir,0.007462686567164179,1,1
USSR-baskir,Romania,1,1,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0.022388059701492536,3,3
USSR-fehérorosz,Romania,0.5,3,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.08955223880597014,12,11.5
USSR-grúz,Romania,0.5217391304347826,12,0.5
Romania,USSR-kazah,0.029850746268656716,4,4
USSR-kazah,Romania,0.4444444444444444,4,0
Romania,USSR-kirgiz,0.022388059701492536,3,3
USSR-kirgiz,Romania,0.6,3,0
Romania,USSR-lett,0.1044776119402985,14,13
USSR-lett,Romania,0.5,14,1
Romania,USSR-litván,0.09701492537313433,13,11
USSR-litván,Romania,0.3939393939393939,13,2
Romania,USSR-liv,0.007462686567164179,1,1
USSR-liv,Romania,1,1,0
Romania,USSR-moldva,0.04477611940298507,6,6
USSR-moldva,Romania,0.5454545454545454,6,0
Romania,USSR-orosz,0.26119402985074625,35,20.5
USSR-orosz,Romania,0.23972602739726026,35,14.5
Romania,USSR-tadzsik,0.014925373134328358,2,2
USSR-tadzsik,Romania,0.3333333333333333,2,0
Romania,USSR-türkmén,0.029850746268656716,4,4
USSR-türkmén,Romania,0.8,4,0
Romania,USSR-udmurt,0.007462686567164179,1,1
USSR-udmurt,Romania,0.5,1,0
Romania,USSR-ukrán,0.12686567164179105,17,15
USSR-ukrán,Romania,0.38636363636363635,17,2
Romania,USSR-észt,0.08955223880597014,12,7
USSR-észt,Romania,0.375,12,5
Romania,USSR-örmény,0.03731343283582089,5,5
USSR-örmény,Romania,0.35714285714285715,5,0
Romania,USSR-üzbég,0.022388059701492536,3,3
USSR-üzbég,Romania,0.42857142857142855,3,0
Romania,United Kingdom,0.1044776119402985,14,7
United Kingdom,Romania,0.5,14,7
Romania,United States,0.09701492537313433,13,7
United States,Romania,0.30952380952380953,13,6
Romania,Vietnam,0.022388059701492536,3,3
Vietnam,Romania,1,3,0
Romania,Yugoslavia,0.20149253731343283,27,13
Yugoslavia,Romania,0.3333333333333333,27,14
Spain,Spain,NA,NA,NA
Spain,Sweden,0.3225806451612903,10,6
Sweden,Spain,0.29411764705882354,10,4
Spain,Turkey,0.1935483870967742,6,3
Turkey,Spain,0.20689655172413793,6,3
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0.0967741935483871,3,2
USSR-azerbajdzsán,Spain,0.3,3,1
Spain,USSR-baskir,0.03225806451612903,1,1
USSR-baskir,Spain,1,1,0
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0.0967741935483871,3,3
USSR-fehérorosz,Spain,0.5,3,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0.22580645161290322,7,5
USSR-grúz,Spain,0.30434782608695654,7,2
Spain,USSR-kazah,0.06451612903225806,2,1
USSR-kazah,Spain,0.2222222222222222,2,1
Spain,USSR-kirgiz,0.06451612903225806,2,2
USSR-kirgiz,Spain,0.4,2,0
Spain,USSR-lett,0.3225806451612903,10,7
USSR-lett,Spain,0.35714285714285715,10,3
Spain,USSR-litván,0.1935483870967742,6,3
USSR-litván,Spain,0.18181818181818182,6,3
Spain,USSR-liv,0,0,0
USSR-liv,Spain,0,0,0
Spain,USSR-moldva,0.12903225806451613,4,3
USSR-moldva,Spain,0.36363636363636365,4,1
Spain,USSR-orosz,0.4838709677419355,15,5
USSR-orosz,Spain,0.10273972602739725,15,10
Spain,USSR-tadzsik,0.06451612903225806,2,2
USSR-tadzsik,Spain,0.3333333333333333,2,0
Spain,USSR-türkmén,0.06451612903225806,2,2
USSR-türkmén,Spain,0.4,2,0
Spain,USSR-udmurt,0.03225806451612903,1,1
USSR-udmurt,Spain,0.5,1,0
Spain,USSR-ukrán,0.25806451612903225,8,5
USSR-ukrán,Spain,0.18181818181818182,8,3
Spain,USSR-észt,0.25806451612903225,8,5
USSR-észt,Spain,0.25,8,3
Spain,USSR-örmény,0.0967741935483871,3,2
USSR-örmény,Spain,0.21428571428571427,3,1
Spain,USSR-üzbég,0.06451612903225806,2,2
USSR-üzbég,Spain,0.2857142857142857,2,0
Spain,United Kingdom,0.2903225806451613,9,2
United Kingdom,Spain,0.32142857142857145,9,7
Spain,United States,0.2903225806451613,9,3.5
United States,Spain,0.21428571428571427,9,5.5
Spain,Vietnam,0.06451612903225806,2,0.5
Vietnam,Spain,0.6666666666666666,2,1.5
Spain,Yugoslavia,0.5161290322580645,16,4.5
Yugoslavia,Spain,0.19753086419753085,16,11.5
Sweden,Sweden,NA,NA,NA
Sweden,Turkey,0.20588235294117646,7,2.5
Turkey,Sweden,0.2413793103448276,7,4.5
Sweden,USSR-altaji,0,0,0
USSR-altaji,Sweden,0,0,0
Sweden,USSR-azerbajdzsán,0.08823529411764706,3,1
USSR-azerbajdzsán,Sweden,0.3,3,2
Sweden,USSR-baskir,0.029411764705882353,1,1
USSR-baskir,Sweden,1,1,0
Sweden,USSR-csuvas,0,0,0
USSR-csuvas,Sweden,0,0,0
Sweden,USSR-fehérorosz,0.08823529411764706,3,2
USSR-fehérorosz,Sweden,0.5,3,1
Sweden,USSR-finn,0,0,0
USSR-finn,Sweden,0,0,0
Sweden,USSR-grúz,0.20588235294117646,7,5
USSR-grúz,Sweden,0.30434782608695654,7,2
Sweden,USSR-kazah,0.029411764705882353,1,1
USSR-kazah,Sweden,0.1111111111111111,1,0
Sweden,USSR-kirgiz,0.058823529411764705,2,1
USSR-kirgiz,Sweden,0.4,2,1
Sweden,USSR-lett,0.2647058823529412,9,6.5
USSR-lett,Sweden,0.32142857142857145,9,2.5
Sweden,USSR-litván,0.17647058823529413,6,3
USSR-litván,Sweden,0.18181818181818182,6,3
Sweden,USSR-liv,0,0,0
USSR-liv,Sweden,0,0,0
Sweden,USSR-moldva,0.14705882352941177,5,3
USSR-moldva,Sweden,0.45454545454545453,5,2
Sweden,USSR-orosz,0.5,17,6.5
USSR-orosz,Sweden,0.11643835616438356,17,10.5
Sweden,USSR-tadzsik,0.058823529411764705,2,2
USSR-tadzsik,Sweden,0.3333333333333333,2,0
Sweden,USSR-türkmén,0.08823529411764706,3,1
USSR-türkmén,Sweden,0.6,3,2
Sweden,USSR-udmurt,0.029411764705882353,1,1
USSR-udmurt,Sweden,0.5,1,0
Sweden,USSR-ukrán,0.2647058823529412,9,3
USSR-ukrán,Sweden,0.20454545454545456,9,6
Sweden,USSR-észt,0.23529411764705882,8,5
USSR-észt,Sweden,0.25,8,3
Sweden,USSR-örmény,0.11764705882352941,4,2
USSR-örmény,Sweden,0.2857142857142857,4,2
Sweden,USSR-üzbég,0.029411764705882353,1,1
USSR-üzbég,Sweden,0.14285714285714285,1,0
Sweden,United Kingdom,0.23529411764705882,8,3
United Kingdom,Sweden,0.2857142857142857,8,5
Sweden,United States,0.29411764705882354,10,2
United States,Sweden,0.23809523809523808,10,8
Sweden,Vietnam,0.029411764705882353,1,1
Vietnam,Sweden,0.3333333333333333,1,0
Sweden,Yugoslavia,0.5294117647058824,18,5.5
Yugoslavia,Sweden,0.2222222222222222,18,12.5
Turkey,Turkey,NA,NA,NA
Turkey,USSR-altaji,0,0,0
USSR-altaji,Turkey,0,0,0
Turkey,USSR-azerbajdzsán,0.10344827586206896,3,2
USSR-azerbajdzsán,Turkey,0.3,3,1
Turkey,USSR-baskir,0.034482758620689655,1,1
USSR-baskir,Turkey,1,1,0
Turkey,USSR-csuvas,0,0,0
USSR-csuvas,Turkey,0,0,0
Turkey,USSR-fehérorosz,0.06896551724137931,2,1
USSR-fehérorosz,Turkey,0.3333333333333333,2,1
Turkey,USSR-finn,0,0,0
USSR-finn,Turkey,0,0,0
Turkey,USSR-grúz,0.2413793103448276,7,5
USSR-grúz,Turkey,0.30434782608695654,7,2
Turkey,USSR-kazah,0.034482758620689655,1,1
USSR-kazah,Turkey,0.1111111111111111,1,0
Turkey,USSR-kirgiz,0.034482758620689655,1,1
USSR-kirgiz,Turkey,0.2,1,0
Turkey,USSR-lett,0.13793103448275862,4,3.5
USSR-lett,Turkey,0.14285714285714285,4,0.5
Turkey,USSR-litván,0.20689655172413793,6,5
USSR-litván,Turkey,0.18181818181818182,6,1
Turkey,USSR-liv,0,0,0
USSR-liv,Turkey,0,0,0
Turkey,USSR-moldva,0.10344827586206896,3,2
USSR-moldva,Turkey,0.2727272727272727,3,1
Turkey,USSR-orosz,0.3103448275862069,9,6
USSR-orosz,Turkey,0.06164383561643835,9,3
Turkey,USSR-tadzsik,0.10344827586206896,3,2
USSR-tadzsik,Turkey,0.5,3,1
Turkey,USSR-türkmén,0.10344827586206896,3,2
USSR-türkmén,Turkey,0.6,3,1
Turkey,USSR-udmurt,0.034482758620689655,1,1
USSR-udmurt,Turkey,0.5,1,0
Turkey,USSR-ukrán,0.2413793103448276,7,5
USSR-ukrán,Turkey,0.1590909090909091,7,2
Turkey,USSR-észt,0.20689655172413793,6,5
USSR-észt,Turkey,0.1875,6,1
Turkey,USSR-örmény,0.1724137931034483,5,4
USSR-örmény,Turkey,0.35714285714285715,5,1
Turkey,USSR-üzbég,0.06896551724137931,2,1
USSR-üzbég,Turkey,0.2857142857142857,2,1
Turkey,United Kingdom,0.10344827586206896,3,1
United Kingdom,Turkey,0.10714285714285714,3,2
Turkey,United States,0.13793103448275862,4,1
United States,Turkey,0.09523809523809523,4,3
Turkey,Vietnam,0.06896551724137931,2,1
Vietnam,Turkey,0.6666666666666666,2,1
Turkey,Yugoslavia,0.2413793103448276,7,3
Yugoslavia,Turkey,0.08641975308641975,7,4
USSR-altaji,USSR-altaji,NA,NA,NA
USSR-altaji,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-altaji,0,0,0
USSR-altaji,USSR-baskir,0,0,0
USSR-baskir,USSR-altaji,0,0,0
USSR-altaji,USSR-csuvas,0,0,0
USSR-csuvas,USSR-altaji,0,0,0
USSR-altaji,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-altaji,0,0,0
USSR-altaji,USSR-finn,0,0,0
USSR-finn,USSR-altaji,0,0,0
USSR-altaji,USSR-grúz,0,0,0
USSR-grúz,USSR-altaji,0,0,0
USSR-altaji,USSR-kazah,0,0,0
USSR-kazah,USSR-altaji,0,0,0
USSR-altaji,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-altaji,0,0,0
USSR-altaji,USSR-lett,0,0,0
USSR-lett,USSR-altaji,0,0,0
USSR-altaji,USSR-litván,0,0,0
USSR-litván,USSR-altaji,0,0,0
USSR-altaji,USSR-liv,0,0,0
USSR-liv,USSR-altaji,0,0,0
USSR-altaji,USSR-moldva,0,0,0
USSR-moldva,USSR-altaji,0,0,0
USSR-altaji,USSR-orosz,0,0,0
USSR-orosz,USSR-altaji,0,0,0
USSR-altaji,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-altaji,0,0,0
USSR-altaji,USSR-türkmén,0,0,0
USSR-türkmén,USSR-altaji,0,0,0
USSR-altaji,USSR-udmurt,0,0,0
USSR-udmurt,USSR-altaji,0,0,0
USSR-altaji,USSR-ukrán,0,0,0
USSR-ukrán,USSR-altaji,0,0,0
USSR-altaji,USSR-észt,0,0,0
USSR-észt,USSR-altaji,0,0,0
USSR-altaji,USSR-örmény,0,0,0
USSR-örmény,USSR-altaji,0,0,0
USSR-altaji,USSR-üzbég,0,0,0
USSR-üzbég,USSR-altaji,0,0,0
USSR-altaji,United Kingdom,0,0,0
United Kingdom,USSR-altaji,0,0,0
USSR-altaji,United States,0,0,0
United States,USSR-altaji,0,0,0
USSR-altaji,Vietnam,0,0,0
Vietnam,USSR-altaji,0,0,0
USSR-altaji,Yugoslavia,0,0,0
Yugoslavia,USSR-altaji,0,0,0
USSR-azerbajdzsán,USSR-azerbajdzsán,NA,NA,NA
USSR-azerbajdzsán,USSR-baskir,0.1,1,1
USSR-baskir,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-fehérorosz,0.1,1,1
USSR-fehérorosz,USSR-azerbajdzsán,0.16666666666666666,1,0
USSR-azerbajdzsán,USSR-finn,0,0,0
USSR-finn,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-grúz,0.4,4,3
USSR-grúz,USSR-azerbajdzsán,0.17391304347826086,4,1
USSR-azerbajdzsán,USSR-kazah,0.1,1,1
USSR-kazah,USSR-azerbajdzsán,0.1111111111111111,1,0
USSR-azerbajdzsán,USSR-kirgiz,0.1,1,1
USSR-kirgiz,USSR-azerbajdzsán,0.2,1,0
USSR-azerbajdzsán,USSR-lett,0.4,4,2
USSR-lett,USSR-azerbajdzsán,0.14285714285714285,4,2
USSR-azerbajdzsán,USSR-litván,0.4,4,1
USSR-litván,USSR-azerbajdzsán,0.12121212121212122,4,3
USSR-azerbajdzsán,USSR-liv,0,0,0
USSR-liv,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-moldva,0.2,2,1
USSR-moldva,USSR-azerbajdzsán,0.18181818181818182,2,1
USSR-azerbajdzsán,USSR-orosz,0.7,7,7
USSR-orosz,USSR-azerbajdzsán,0.04794520547945205,7,0
USSR-azerbajdzsán,USSR-tadzsik,0.3,3,2
USSR-tadzsik,USSR-azerbajdzsán,0.5,3,1
USSR-azerbajdzsán,USSR-türkmén,0.2,2,2
USSR-türkmén,USSR-azerbajdzsán,0.4,2,0
USSR-azerbajdzsán,USSR-udmurt,0.1,1,1
USSR-udmurt,USSR-azerbajdzsán,0.5,1,0
USSR-azerbajdzsán,USSR-ukrán,0.6,6,1
USSR-ukrán,USSR-azerbajdzsán,0.13636363636363635,6,5
USSR-azerbajdzsán,USSR-észt,0.5,5,1.5
USSR-észt,USSR-azerbajdzsán,0.15625,5,3.5
USSR-azerbajdzsán,USSR-örmény,0.3,3,2.5
USSR-örmény,USSR-azerbajdzsán,0.21428571428571427,3,0.5
USSR-azerbajdzsán,USSR-üzbég,0.2,2,2
USSR-üzbég,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,United Kingdom,0.3,3,3
United Kingdom,USSR-azerbajdzsán,0.10714285714285714,3,0
USSR-azerbajdzsán,United States,0.4,4,1
United States,USSR-azerbajdzsán,0.09523809523809523,4,3
USSR-azerbajdzsán,Vietnam,0.1,1,1
Vietnam,USSR-azerbajdzsán,0.3333333333333333,1,0
USSR-azerbajdzsán,Yugoslavia,0.5,5,1
Yugoslavia,USSR-azerbajdzsán,0.06172839506172839,5,4
USSR-baskir,USSR-baskir,NA,NA,NA
USSR-baskir,USSR-csuvas,0,0,0
USSR-csuvas,USSR-baskir,0,0,0
USSR-baskir,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-baskir,0.16666666666666666,1,0
USSR-baskir,USSR-finn,0,0,0
USSR-finn,USSR-baskir,0,0,0
USSR-baskir,USSR-grúz,1,1,1
USSR-grúz,USSR-baskir,0.043478260869565216,1,0
USSR-baskir,USSR-kazah,1,1,1
USSR-kazah,USSR-baskir,0.1111111111111111,1,0
USSR-baskir,USSR-kirgiz,1,1,1
USSR-kirgiz,USSR-baskir,0.2,1,0
USSR-baskir,USSR-lett,1,1,1
USSR-lett,USSR-baskir,0.03571428571428571,1,0
USSR-baskir,USSR-litván,1,1,1
USSR-litván,USSR-baskir,0.030303030303030304,1,0
USSR-baskir,USSR-liv,0,0,0
USSR-liv,USSR-baskir,0,0,0
USSR-baskir,USSR-moldva,1,1,1
USSR-moldva,USSR-baskir,0.09090909090909091,1,0
USSR-baskir,USSR-orosz,1,1,1
USSR-orosz,USSR-baskir,0.00684931506849315,1,0
USSR-baskir,USSR-tadzsik,1,1,1
USSR-tadzsik,USSR-baskir,0.16666666666666666,1,0
USSR-baskir,USSR-türkmén,1,1,1
USSR-türkmén,USSR-baskir,0.2,1,0
USSR-baskir,USSR-udmurt,1,1,1
USSR-udmurt,USSR-baskir,0.5,1,0
USSR-baskir,USSR-ukrán,1,1,1
USSR-ukrán,USSR-baskir,0.022727272727272728,1,0
USSR-baskir,USSR-észt,1,1,1
USSR-észt,USSR-baskir,0.03125,1,0
USSR-baskir,USSR-örmény,1,1,1
USSR-örmény,USSR-baskir,0.07142857142857142,1,0
USSR-baskir,USSR-üzbég,1,1,1
USSR-üzbég,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,United Kingdom,0,0,0
United Kingdom,USSR-baskir,0,0,0
USSR-baskir,United States,1,1,1
United States,USSR-baskir,0.023809523809523808,1,0
USSR-baskir,Vietnam,1,1,1
Vietnam,USSR-baskir,0.3333333333333333,1,0
USSR-baskir,Yugoslavia,1,1,1
Yugoslavia,USSR-baskir,0.012345679012345678,1,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-finn,0,0,0
USSR-finn,USSR-csuvas,0,0,0
USSR-csuvas,USSR-grúz,0,0,0
USSR-grúz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-kazah,0,0,0
USSR-kazah,USSR-csuvas,0,0,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-liv,0,0,0
USSR-liv,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,0,0,0
USSR-moldva,USSR-csuvas,0,0,0
USSR-csuvas,USSR-orosz,0,0,0
USSR-orosz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,0,0,0
USSR-udmurt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
USSR-csuvas,United Kingdom,0,0,0
United Kingdom,USSR-csuvas,0,0,0
USSR-csuvas,United States,0,0,0
United States,USSR-csuvas,0,0,0
USSR-csuvas,Vietnam,0,0,0
Vietnam,USSR-csuvas,0,0,0
USSR-csuvas,Yugoslavia,0,0,0
Yugoslavia,USSR-csuvas,0,0,0
USSR-fehérorosz,USSR-fehérorosz,NA,NA,NA
USSR-fehérorosz,USSR-finn,0,0,0
USSR-finn,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-grúz,0.5,3,2
USSR-grúz,USSR-fehérorosz,0.13043478260869565,3,1
USSR-fehérorosz,USSR-kazah,0.16666666666666666,1,1
USSR-kazah,USSR-fehérorosz,0.1111111111111111,1,0
USSR-fehérorosz,USSR-kirgiz,0.3333333333333333,2,2
USSR-kirgiz,USSR-fehérorosz,0.4,2,0
USSR-fehérorosz,USSR-lett,0.3333333333333333,2,1
USSR-lett,USSR-fehérorosz,0.07142857142857142,2,1
USSR-fehérorosz,USSR-litván,0.16666666666666666,1,1
USSR-litván,USSR-fehérorosz,0.030303030303030304,1,0
USSR-fehérorosz,USSR-liv,0,0,0
USSR-liv,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-moldva,0.3333333333333333,2,1
USSR-moldva,USSR-fehérorosz,0.18181818181818182,2,1
USSR-fehérorosz,USSR-orosz,0.5,3,3
USSR-orosz,USSR-fehérorosz,0.02054794520547945,3,0
USSR-fehérorosz,USSR-tadzsik,0.16666666666666666,1,1
USSR-tadzsik,USSR-fehérorosz,0.16666666666666666,1,0
USSR-fehérorosz,USSR-türkmén,0.16666666666666666,1,1
USSR-türkmén,USSR-fehérorosz,0.2,1,0
USSR-fehérorosz,USSR-udmurt,0.16666666666666666,1,1
USSR-udmurt,USSR-fehérorosz,0.5,1,0
USSR-fehérorosz,USSR-ukrán,0.16666666666666666,1,1
USSR-ukrán,USSR-fehérorosz,0.022727272727272728,1,0
USSR-fehérorosz,USSR-észt,0.5,3,3
USSR-észt,USSR-fehérorosz,0.09375,3,0
USSR-fehérorosz,USSR-örmény,0.16666666666666666,1,1
USSR-örmény,USSR-fehérorosz,0.07142857142857142,1,0
USSR-fehérorosz,USSR-üzbég,0.16666666666666666,1,1
USSR-üzbég,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,United Kingdom,0.3333333333333333,2,2
United Kingdom,USSR-fehérorosz,0.07142857142857142,2,0
USSR-fehérorosz,United States,0.16666666666666666,1,1
United States,USSR-fehérorosz,0.023809523809523808,1,0
USSR-fehérorosz,Vietnam,0.16666666666666666,1,1
Vietnam,USSR-fehérorosz,0.3333333333333333,1,0
USSR-fehérorosz,Yugoslavia,0.5,3,3
Yugoslavia,USSR-fehérorosz,0.037037037037037035,3,0
USSR-finn,USSR-finn,NA,NA,NA
USSR-finn,USSR-grúz,0,0,0
USSR-grúz,USSR-finn,0,0,0
USSR-finn,USSR-kazah,0,0,0
USSR-kazah,USSR-finn,0,0,0
USSR-finn,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-finn,0,0,0
USSR-finn,USSR-lett,0,0,0
USSR-lett,USSR-finn,0,0,0
USSR-finn,USSR-litván,0,0,0
USSR-litván,USSR-finn,0,0,0
USSR-finn,USSR-liv,0,0,0
USSR-liv,USSR-finn,0,0,0
USSR-finn,USSR-moldva,0,0,0
USSR-moldva,USSR-finn,0,0,0
USSR-finn,USSR-orosz,0,0,0
USSR-orosz,USSR-finn,0,0,0
USSR-finn,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-finn,0,0,0
USSR-finn,USSR-türkmén,0,0,0
USSR-türkmén,USSR-finn,0,0,0
USSR-finn,USSR-udmurt,0,0,0
USSR-udmurt,USSR-finn,0,0,0
USSR-finn,USSR-ukrán,0,0,0
USSR-ukrán,USSR-finn,0,0,0
USSR-finn,USSR-észt,0,0,0
USSR-észt,USSR-finn,0,0,0
USSR-finn,USSR-örmény,0,0,0
USSR-örmény,USSR-finn,0,0,0
USSR-finn,USSR-üzbég,0,0,0
USSR-üzbég,USSR-finn,0,0,0
USSR-finn,United Kingdom,0,0,0
United Kingdom,USSR-finn,0,0,0
USSR-finn,United States,0,0,0
United States,USSR-finn,0,0,0
USSR-finn,Vietnam,0,0,0
Vietnam,USSR-finn,0,0,0
USSR-finn,Yugoslavia,0,0,0
Yugoslavia,USSR-finn,0,0,0
USSR-grúz,USSR-grúz,NA,NA,NA
USSR-grúz,USSR-kazah,0.08695652173913043,2,1
USSR-kazah,USSR-grúz,0.2222222222222222,2,1
USSR-grúz,USSR-kirgiz,0.13043478260869565,3,1
USSR-kirgiz,USSR-grúz,0.6,3,2
USSR-grúz,USSR-lett,0.21739130434782608,5,1
USSR-lett,USSR-grúz,0.17857142857142858,5,4
USSR-grúz,USSR-litván,0.34782608695652173,8,3
USSR-litván,USSR-grúz,0.24242424242424243,8,5
USSR-grúz,USSR-liv,0,0,0
USSR-liv,USSR-grúz,0,0,0
USSR-grúz,USSR-moldva,0.13043478260869565,3,2
USSR-moldva,USSR-grúz,0.2727272727272727,3,1
USSR-grúz,USSR-orosz,0.6086956521739131,14,14
USSR-orosz,USSR-grúz,0.0958904109589041,14,0
USSR-grúz,USSR-tadzsik,0.13043478260869565,3,1
USSR-tadzsik,USSR-grúz,0.5,3,2
USSR-grúz,USSR-türkmén,0.13043478260869565,3,2
USSR-türkmén,USSR-grúz,0.6,3,1
USSR-grúz,USSR-udmurt,0.043478260869565216,1,1
USSR-udmurt,USSR-grúz,0.5,1,0
USSR-grúz,USSR-ukrán,0.391304347826087,9,1
USSR-ukrán,USSR-grúz,0.20454545454545456,9,8
USSR-grúz,USSR-észt,0.30434782608695654,7,2
USSR-észt,USSR-grúz,0.21875,7,5
USSR-grúz,USSR-örmény,0.17391304347826086,4,1
USSR-örmény,USSR-grúz,0.2857142857142857,4,3
USSR-grúz,USSR-üzbég,0.13043478260869565,3,2
USSR-üzbég,USSR-grúz,0.42857142857142855,3,1
USSR-grúz,United Kingdom,0.17391304347826086,4,4
United Kingdom,USSR-grúz,0.14285714285714285,4,0
USSR-grúz,United States,0.21739130434782608,5,1
United States,USSR-grúz,0.11904761904761904,5,4
USSR-grúz,Vietnam,0.043478260869565216,1,1
Vietnam,USSR-grúz,0.3333333333333333,1,0
USSR-grúz,Yugoslavia,0.391304347826087,9,1
Yugoslavia,USSR-grúz,0.1111111111111111,9,8
USSR-kazah,USSR-kazah,NA,NA,NA
USSR-kazah,USSR-kirgiz,0.1111111111111111,1,1
USSR-kirgiz,USSR-kazah,0.2,1,0
USSR-kazah,USSR-lett,0.2222222222222222,2,1
USSR-lett,USSR-kazah,0.07142857142857142,2,1
USSR-kazah,USSR-litván,0.2222222222222222,2,1
USSR-litván,USSR-kazah,0.06060606060606061,2,1
USSR-kazah,USSR-liv,0.1111111111111111,1,1
USSR-liv,USSR-kazah,1,1,0
USSR-kazah,USSR-moldva,0.1111111111111111,1,1
USSR-moldva,USSR-kazah,0.09090909090909091,1,0
USSR-kazah,USSR-orosz,0.4444444444444444,4,4
USSR-orosz,USSR-kazah,0.0273972602739726,4,0
USSR-kazah,USSR-tadzsik,0.1111111111111111,1,1
USSR-tadzsik,USSR-kazah,0.16666666666666666,1,0
USSR-kazah,USSR-türkmén,0.1111111111111111,1,0.5
USSR-türkmén,USSR-kazah,0.2,1,0.5
USSR-kazah,USSR-udmurt,0.1111111111111111,1,1
USSR-udmurt,USSR-kazah,0.5,1,0
USSR-kazah,USSR-ukrán,0.3333333333333333,3,3
USSR-ukrán,USSR-kazah,0.06818181818181818,3,0
USSR-kazah,USSR-észt,0.2222222222222222,2,1.5
USSR-észt,USSR-kazah,0.0625,2,0.5
USSR-kazah,USSR-örmény,0.1111111111111111,1,1
USSR-örmény,USSR-kazah,0.07142857142857142,1,0
USSR-kazah,USSR-üzbég,0.2222222222222222,2,2
USSR-üzbég,USSR-kazah,0.2857142857142857,2,0
USSR-kazah,United Kingdom,0,0,0
United Kingdom,USSR-kazah,0,0,0
USSR-kazah,United States,0.1111111111111111,1,1
United States,USSR-kazah,0.023809523809523808,1,0
USSR-kazah,Vietnam,0.1111111111111111,1,1
Vietnam,USSR-kazah,0.3333333333333333,1,0
USSR-kazah,Yugoslavia,0.3333333333333333,3,1
Yugoslavia,USSR-kazah,0.037037037037037035,3,2
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.4,2,2
USSR-lett,USSR-kirgiz,0.07142857142857142,2,0
USSR-kirgiz,USSR-litván,0.4,2,1
USSR-litván,USSR-kirgiz,0.06060606060606061,2,1
USSR-kirgiz,USSR-liv,0,0,0
USSR-liv,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-moldva,0.2,1,1
USSR-moldva,USSR-kirgiz,0.09090909090909091,1,0
USSR-kirgiz,USSR-orosz,0.6,3,3
