region1,region2,ratio,common_authors,first
USSR-azerbajdzsán,North Korea,0.14285714285714285,1,0
North Korea,USSR-baskir,1,1,1
USSR-baskir,North Korea,0.14285714285714285,1,0
North Korea,USSR-csuvas,0,0,0
USSR-csuvas,North Korea,0,0,0
North Korea,USSR-fehérorosz,1,1,1
USSR-fehérorosz,North Korea,0.14285714285714285,1,0
North Korea,USSR-finn,0,0,0
USSR-finn,North Korea,0,0,0
North Korea,USSR-grúz,1,1,1
USSR-grúz,North Korea,0.14285714285714285,1,0
North Korea,USSR-kazah,1,1,1
USSR-kazah,North Korea,0.14285714285714285,1,0
North Korea,USSR-kirgiz,1,1,0.5
USSR-kirgiz,North Korea,0.14285714285714285,1,0.5
North Korea,USSR-lett,1,1,1
USSR-lett,North Korea,0.14285714285714285,1,0
North Korea,USSR-litván,1,1,1
USSR-litván,North Korea,0.14285714285714285,1,0
North Korea,USSR-liv,0,0,0
USSR-liv,North Korea,0,0,0
North Korea,USSR-moldva,1,1,1
USSR-moldva,North Korea,0.14285714285714285,1,0
North Korea,USSR-orosz,1,1,1
USSR-orosz,North Korea,0.14285714285714285,1,0
North Korea,USSR-tadzsik,1,1,1
USSR-tadzsik,North Korea,0.14285714285714285,1,0
North Korea,USSR-türkmén,1,1,1
USSR-türkmén,North Korea,0.14285714285714285,1,0
North Korea,USSR-udmurt,1,1,1
USSR-udmurt,North Korea,0.14285714285714285,1,0
North Korea,USSR-ukrán,1,1,1
USSR-ukrán,North Korea,0.14285714285714285,1,0
North Korea,USSR-észt,1,1,1
USSR-észt,North Korea,0.14285714285714285,1,0
North Korea,USSR-örmény,1,1,0.5
USSR-örmény,North Korea,0.14285714285714285,1,0.5
North Korea,USSR-üzbég,1,1,1
USSR-üzbég,North Korea,0.14285714285714285,1,0
North Korea,United Kingdom,0,0,0
United Kingdom,North Korea,0,0,0
North Korea,United States,1,1,1
United States,North Korea,0.14285714285714285,1,0
North Korea,Vietnam,1,1,1
Vietnam,North Korea,0.14285714285714285,1,0
North Korea,Yugoslavia,1,1,1
Yugoslavia,North Korea,0.14285714285714285,1,0
Norway,Norway,NA,NA,NA
Norway,Poland,0.6842105263157895,13,3
Poland,Norway,1.8571428571428572,13,10
Norway,Romania,0.47368421052631576,9,2
Romania,Norway,1.2857142857142858,9,7
Norway,Spain,0.42105263157894735,8,4
Spain,Norway,1.1428571428571428,8,4
Norway,Sweden,0.5789473684210527,11,5.5
Sweden,Norway,1.5714285714285714,11,5.5
Norway,Turkey,0.3157894736842105,6,3.5
Turkey,Norway,0.8571428571428571,6,2.5
Norway,USSR-altaji,0,0,0
USSR-altaji,Norway,0,0,0
Norway,USSR-azerbajdzsán,0.05263157894736842,1,1
USSR-azerbajdzsán,Norway,0.14285714285714285,1,0
Norway,USSR-baskir,0.05263157894736842,1,1
USSR-baskir,Norway,0.14285714285714285,1,0
Norway,USSR-csuvas,0,0,0
USSR-csuvas,Norway,0,0,0
Norway,USSR-fehérorosz,0.15789473684210525,3,2
USSR-fehérorosz,Norway,0.42857142857142855,3,1
Norway,USSR-finn,0,0,0
USSR-finn,Norway,0,0,0
Norway,USSR-grúz,0.2631578947368421,5,2
USSR-grúz,Norway,0.7142857142857143,5,3
Norway,USSR-kazah,0.05263157894736842,1,1
USSR-kazah,Norway,0.14285714285714285,1,0
Norway,USSR-kirgiz,0.10526315789473684,2,1
USSR-kirgiz,Norway,0.2857142857142857,2,1
Norway,USSR-lett,0.2631578947368421,5,3.5
USSR-lett,Norway,0.7142857142857143,5,1.5
Norway,USSR-litván,0.15789473684210525,3,1
USSR-litván,Norway,0.42857142857142855,3,2
Norway,USSR-liv,0,0,0
USSR-liv,Norway,0,0,0
Norway,USSR-moldva,0.10526315789473684,2,1
USSR-moldva,Norway,0.2857142857142857,2,1
Norway,USSR-orosz,0.5789473684210527,11,1
USSR-orosz,Norway,1.5714285714285714,11,10
Norway,USSR-tadzsik,0.05263157894736842,1,1
USSR-tadzsik,Norway,0.14285714285714285,1,0
Norway,USSR-türkmén,0.10526315789473684,2,2
USSR-türkmén,Norway,0.2857142857142857,2,0
Norway,USSR-udmurt,0.05263157894736842,1,1
USSR-udmurt,Norway,0.14285714285714285,1,0
Norway,USSR-ukrán,0.3157894736842105,6,2
USSR-ukrán,Norway,0.8571428571428571,6,4
Norway,USSR-észt,0.15789473684210525,3,1
USSR-észt,Norway,0.42857142857142855,3,2
Norway,USSR-örmény,0.05263157894736842,1,1
USSR-örmény,Norway,0.14285714285714285,1,0
Norway,USSR-üzbég,0.05263157894736842,1,1
USSR-üzbég,Norway,0.14285714285714285,1,0
Norway,United Kingdom,0.3684210526315789,7,2
United Kingdom,Norway,1,7,5
Norway,United States,0.2631578947368421,5,5
United States,Norway,0.7142857142857143,5,0
Norway,Vietnam,0.10526315789473684,2,2
Vietnam,Norway,0.2857142857142857,2,0
Norway,Yugoslavia,0.47368421052631576,9,4
Yugoslavia,Norway,1.2857142857142858,9,5
Poland,Poland,NA,NA,NA
Poland,Romania,0.3582089552238806,48,29.5
Romania,Poland,6.857142857142857,48,18.5
Poland,Spain,0.11194029850746269,15,9
Spain,Poland,2.142857142857143,15,6
Poland,Sweden,0.14925373134328357,20,16
Sweden,Poland,2.857142857142857,20,4
Poland,Turkey,0.07462686567164178,10,4
Turkey,Poland,1.4285714285714286,10,6
Poland,USSR-altaji,0,0,0
USSR-altaji,Poland,0,0,0
Poland,USSR-azerbajdzsán,0.04477611940298507,6,6
USSR-azerbajdzsán,Poland,0.8571428571428571,6,0
Poland,USSR-baskir,0.007462686567164179,1,1
USSR-baskir,Poland,0.14285714285714285,1,0
Poland,USSR-csuvas,0,0,0
USSR-csuvas,Poland,0,0,0
Poland,USSR-fehérorosz,0.029850746268656716,4,4
USSR-fehérorosz,Poland,0.5714285714285714,4,0
Poland,USSR-finn,0,0,0
USSR-finn,Poland,0,0,0
Poland,USSR-grúz,0.11940298507462686,16,13
USSR-grúz,Poland,2.2857142857142856,16,3
Poland,USSR-kazah,0.03731343283582089,5,5
USSR-kazah,Poland,0.7142857142857143,5,0
Poland,USSR-kirgiz,0.03731343283582089,5,5
USSR-kirgiz,Poland,0.7142857142857143,5,0
Poland,USSR-lett,0.15671641791044777,21,18.5
USSR-lett,Poland,3,21,2.5
Poland,USSR-litván,0.16417910447761194,22,16
USSR-litván,Poland,3.142857142857143,22,6
Poland,USSR-liv,0,0,0
USSR-liv,Poland,0,0,0
Poland,USSR-moldva,0.05970149253731343,8,7
USSR-moldva,Poland,1.1428571428571428,8,1
Poland,USSR-orosz,0.4626865671641791,62,40.5
USSR-orosz,Poland,8.857142857142858,62,21.5
Poland,USSR-tadzsik,0.029850746268656716,4,4
USSR-tadzsik,Poland,0.5714285714285714,4,0
Poland,USSR-türkmén,0.029850746268656716,4,4
USSR-türkmén,Poland,0.5714285714285714,4,0
Poland,USSR-udmurt,0.007462686567164179,1,1
USSR-udmurt,Poland,0.14285714285714285,1,0
Poland,USSR-ukrán,0.19402985074626866,26,20
USSR-ukrán,Poland,3.7142857142857144,26,6
Poland,USSR-észt,0.1791044776119403,24,15.5
USSR-észt,Poland,3.4285714285714284,24,8.5
Poland,USSR-örmény,0.07462686567164178,10,9
USSR-örmény,Poland,1.4285714285714286,10,1
Poland,USSR-üzbég,0.03731343283582089,5,5
USSR-üzbég,Poland,0.7142857142857143,5,0
Poland,United Kingdom,0.11940298507462686,16,8
United Kingdom,Poland,2.2857142857142856,16,8
Poland,United States,0.13432835820895522,18,13
United States,Poland,2.5714285714285716,18,5
Poland,Vietnam,0.022388059701492536,3,3
Vietnam,Poland,0.42857142857142855,3,0
Poland,Yugoslavia,0.3208955223880597,43,19.5
Yugoslavia,Poland,6.142857142857143,43,23.5
Romania,Romania,NA,NA,NA
Romania,Spain,0.08888888888888889,12,7.5
Spain,Romania,1.7142857142857142,12,4.5
Romania,Sweden,0.1037037037037037,14,11.5
Sweden,Romania,2,14,2.5
Romania,Turkey,0.0962962962962963,13,3
Turkey,Romania,1.8571428571428572,13,10
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0.037037037037037035,5,5
USSR-azerbajdzsán,Romania,0.7142857142857143,5,0
Romania,USSR-baskir,0.007407407407407408,1,1
USSR-baskir,Romania,0.14285714285714285,1,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0.022222222222222223,3,3
USSR-fehérorosz,Romania,0.42857142857142855,3,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.11851851851851852,16,14
USSR-grúz,Romania,2.2857142857142856,16,2
Romania,USSR-kazah,0.02962962962962963,4,4
USSR-kazah,Romania,0.5714285714285714,4,0
Romania,USSR-kirgiz,0.022222222222222223,3,3
USSR-kirgiz,Romania,0.42857142857142855,3,0
Romania,USSR-lett,0.11851851851851852,16,13
USSR-lett,Romania,2.2857142857142856,16,3
Romania,USSR-litván,0.1037037037037037,14,12
USSR-litván,Romania,2,14,2
Romania,USSR-liv,0.007407407407407408,1,1
USSR-liv,Romania,0.14285714285714285,1,0
Romania,USSR-moldva,0.044444444444444446,6,6
USSR-moldva,Romania,0.8571428571428571,6,0
Romania,USSR-orosz,0.37777777777777777,51,29
USSR-orosz,Romania,7.285714285714286,51,22
Romania,USSR-tadzsik,0.02962962962962963,4,4
USSR-tadzsik,Romania,0.5714285714285714,4,0
Romania,USSR-türkmén,0.02962962962962963,4,4
USSR-türkmén,Romania,0.5714285714285714,4,0
Romania,USSR-udmurt,0.007407407407407408,1,1
USSR-udmurt,Romania,0.14285714285714285,1,0
Romania,USSR-ukrán,0.17777777777777778,24,19
USSR-ukrán,Romania,3.4285714285714284,24,5
Romania,USSR-észt,0.1111111111111111,15,10
USSR-észt,Romania,2.142857142857143,15,5
Romania,USSR-örmény,0.05925925925925926,8,6
USSR-örmény,Romania,1.1428571428571428,8,2
Romania,USSR-üzbég,0.037037037037037035,5,4.5
USSR-üzbég,Romania,0.7142857142857143,5,0.5
Romania,United Kingdom,0.08888888888888889,12,6
United Kingdom,Romania,1.7142857142857142,12,6
Romania,United States,0.08148148148148149,11,6
United States,Romania,1.5714285714285714,11,5
Romania,Vietnam,0.022222222222222223,3,3
Vietnam,Romania,0.42857142857142855,3,0
Romania,Yugoslavia,0.22962962962962963,31,13.5
Yugoslavia,Romania,4.428571428571429,31,17.5
Spain,Spain,NA,NA,NA
Spain,Sweden,0.3793103448275862,11,6
Sweden,Spain,1.5714285714285714,11,5
Spain,Turkey,0.27586206896551724,8,3
Turkey,Spain,1.1428571428571428,8,5
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0.10344827586206896,3,2
USSR-azerbajdzsán,Spain,0.42857142857142855,3,1
Spain,USSR-baskir,0.034482758620689655,1,1
USSR-baskir,Spain,0.14285714285714285,1,0
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0.10344827586206896,3,3
USSR-fehérorosz,Spain,0.42857142857142855,3,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0.2413793103448276,7,5
USSR-grúz,Spain,1,7,2
Spain,USSR-kazah,0.06896551724137931,2,1
USSR-kazah,Spain,0.2857142857142857,2,1
Spain,USSR-kirgiz,0.06896551724137931,2,2
USSR-kirgiz,Spain,0.2857142857142857,2,0
Spain,USSR-lett,0.3103448275862069,9,7
USSR-lett,Spain,1.2857142857142858,9,2
Spain,USSR-litván,0.20689655172413793,6,3
USSR-litván,Spain,0.8571428571428571,6,3
Spain,USSR-liv,0,0,0
USSR-liv,Spain,0,0,0
Spain,USSR-moldva,0.13793103448275862,4,3
USSR-moldva,Spain,0.5714285714285714,4,1
Spain,USSR-orosz,0.4827586206896552,14,5
USSR-orosz,Spain,2,14,9
Spain,USSR-tadzsik,0.06896551724137931,2,2
USSR-tadzsik,Spain,0.2857142857142857,2,0
Spain,USSR-türkmén,0.06896551724137931,2,2
USSR-türkmén,Spain,0.2857142857142857,2,0
Spain,USSR-udmurt,0.034482758620689655,1,1
USSR-udmurt,Spain,0.14285714285714285,1,0
Spain,USSR-ukrán,0.27586206896551724,8,5
USSR-ukrán,Spain,1.1428571428571428,8,3
Spain,USSR-észt,0.2413793103448276,7,4
USSR-észt,Spain,1,7,3
Spain,USSR-örmény,0.10344827586206896,3,2
USSR-örmény,Spain,0.42857142857142855,3,1
Spain,USSR-üzbég,0.06896551724137931,2,2
USSR-üzbég,Spain,0.2857142857142857,2,0
Spain,United Kingdom,0.3793103448275862,11,3
United Kingdom,Spain,1.5714285714285714,11,8
Spain,United States,0.3793103448275862,11,5
United States,Spain,1.5714285714285714,11,6
Spain,Vietnam,0.06896551724137931,2,0.5
Vietnam,Spain,0.2857142857142857,2,1.5
Spain,Yugoslavia,0.5862068965517241,17,5
Yugoslavia,Spain,2.4285714285714284,17,12
Sweden,Sweden,NA,NA,NA
Sweden,Turkey,0.24242424242424243,8,3.5
Turkey,Sweden,1.1428571428571428,8,4.5
Sweden,USSR-altaji,0,0,0
USSR-altaji,Sweden,0,0,0
Sweden,USSR-azerbajdzsán,0.09090909090909091,3,1
USSR-azerbajdzsán,Sweden,0.42857142857142855,3,2
Sweden,USSR-baskir,0.030303030303030304,1,1
USSR-baskir,Sweden,0.14285714285714285,1,0
Sweden,USSR-csuvas,0,0,0
USSR-csuvas,Sweden,0,0,0
Sweden,USSR-fehérorosz,0.09090909090909091,3,2
USSR-fehérorosz,Sweden,0.42857142857142855,3,1
Sweden,USSR-finn,0,0,0
USSR-finn,Sweden,0,0,0
Sweden,USSR-grúz,0.21212121212121213,7,5
USSR-grúz,Sweden,1,7,2
Sweden,USSR-kazah,0.030303030303030304,1,1
USSR-kazah,Sweden,0.14285714285714285,1,0
Sweden,USSR-kirgiz,0.06060606060606061,2,1
USSR-kirgiz,Sweden,0.2857142857142857,2,1
Sweden,USSR-lett,0.24242424242424243,8,5.5
USSR-lett,Sweden,1.1428571428571428,8,2.5
Sweden,USSR-litván,0.15151515151515152,5,2
USSR-litván,Sweden,0.7142857142857143,5,3
Sweden,USSR-liv,0,0,0
USSR-liv,Sweden,0,0,0
Sweden,USSR-moldva,0.15151515151515152,5,3
USSR-moldva,Sweden,0.7142857142857143,5,2
Sweden,USSR-orosz,0.48484848484848486,16,4.5
USSR-orosz,Sweden,2.2857142857142856,16,11.5
Sweden,USSR-tadzsik,0.06060606060606061,2,2
USSR-tadzsik,Sweden,0.2857142857142857,2,0
Sweden,USSR-türkmén,0.09090909090909091,3,1
USSR-türkmén,Sweden,0.42857142857142855,3,2
Sweden,USSR-udmurt,0.030303030303030304,1,1
USSR-udmurt,Sweden,0.14285714285714285,1,0
Sweden,USSR-ukrán,0.24242424242424243,8,2
USSR-ukrán,Sweden,1.1428571428571428,8,6
Sweden,USSR-észt,0.21212121212121213,7,3
USSR-észt,Sweden,1,7,4
Sweden,USSR-örmény,0.09090909090909091,3,1
USSR-örmény,Sweden,0.42857142857142855,3,2
Sweden,USSR-üzbég,0.030303030303030304,1,1
USSR-üzbég,Sweden,0.14285714285714285,1,0
Sweden,United Kingdom,0.30303030303030304,10,3
United Kingdom,Sweden,1.4285714285714286,10,7
Sweden,United States,0.3939393939393939,13,2.5
United States,Sweden,1.8571428571428572,13,10.5
Sweden,Vietnam,0.030303030303030304,1,1
Vietnam,Sweden,0.14285714285714285,1,0
Sweden,Yugoslavia,0.6060606060606061,20,7.5
Yugoslavia,Sweden,2.857142857142857,20,12.5
Turkey,Turkey,NA,NA,NA
Turkey,USSR-altaji,0,0,0
USSR-altaji,Turkey,0,0,0
Turkey,USSR-azerbajdzsán,0.0967741935483871,3,2
USSR-azerbajdzsán,Turkey,0.42857142857142855,3,1
Turkey,USSR-baskir,0.03225806451612903,1,1
USSR-baskir,Turkey,0.14285714285714285,1,0
Turkey,USSR-csuvas,0,0,0
USSR-csuvas,Turkey,0,0,0
Turkey,USSR-fehérorosz,0.06451612903225806,2,1
USSR-fehérorosz,Turkey,0.2857142857142857,2,1
Turkey,USSR-finn,0,0,0
USSR-finn,Turkey,0,0,0
Turkey,USSR-grúz,0.22580645161290322,7,5
USSR-grúz,Turkey,1,7,2
Turkey,USSR-kazah,0.03225806451612903,1,1
USSR-kazah,Turkey,0.14285714285714285,1,0
Turkey,USSR-kirgiz,0.03225806451612903,1,1
USSR-kirgiz,Turkey,0.14285714285714285,1,0
Turkey,USSR-lett,0.12903225806451613,4,3.5
USSR-lett,Turkey,0.5714285714285714,4,0.5
Turkey,USSR-litván,0.1935483870967742,6,5
USSR-litván,Turkey,0.8571428571428571,6,1
Turkey,USSR-liv,0,0,0
USSR-liv,Turkey,0,0,0
Turkey,USSR-moldva,0.0967741935483871,3,2
USSR-moldva,Turkey,0.42857142857142855,3,1
Turkey,USSR-orosz,0.3225806451612903,10,7
USSR-orosz,Turkey,1.4285714285714286,10,3
Turkey,USSR-tadzsik,0.0967741935483871,3,2
USSR-tadzsik,Turkey,0.42857142857142855,3,1
Turkey,USSR-türkmén,0.0967741935483871,3,2
USSR-türkmén,Turkey,0.42857142857142855,3,1
Turkey,USSR-udmurt,0.03225806451612903,1,1
USSR-udmurt,Turkey,0.14285714285714285,1,0
Turkey,USSR-ukrán,0.22580645161290322,7,5
USSR-ukrán,Turkey,1,7,2
Turkey,USSR-észt,0.1935483870967742,6,5
USSR-észt,Turkey,0.8571428571428571,6,1
Turkey,USSR-örmény,0.16129032258064516,5,4
USSR-örmény,Turkey,0.7142857142857143,5,1
Turkey,USSR-üzbég,0.06451612903225806,2,1
USSR-üzbég,Turkey,0.2857142857142857,2,1
Turkey,United Kingdom,0.12903225806451613,4,1
United Kingdom,Turkey,0.5714285714285714,4,3
Turkey,United States,0.12903225806451613,4,1
United States,Turkey,0.5714285714285714,4,3
Turkey,Vietnam,0.06451612903225806,2,1
Vietnam,Turkey,0.2857142857142857,2,1
Turkey,Yugoslavia,0.25806451612903225,8,3.5
Yugoslavia,Turkey,1.1428571428571428,8,4.5
USSR-altaji,USSR-altaji,NA,NA,NA
USSR-altaji,USSR-azerbajdzsán,1,1,1
USSR-azerbajdzsán,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-baskir,0,0,0
USSR-baskir,USSR-altaji,0,0,0
USSR-altaji,USSR-csuvas,1,1,1
USSR-csuvas,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-finn,1,1,1
USSR-finn,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-grúz,1,1,1
USSR-grúz,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-kazah,1,1,1
USSR-kazah,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-altaji,0,0,0
USSR-altaji,USSR-lett,0,0,0
USSR-lett,USSR-altaji,0,0,0
USSR-altaji,USSR-litván,0,0,0
USSR-litván,USSR-altaji,0,0,0
USSR-altaji,USSR-liv,0,0,0
USSR-liv,USSR-altaji,0,0,0
USSR-altaji,USSR-moldva,1,1,1
USSR-moldva,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-orosz,1,1,1
USSR-orosz,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-altaji,0,0,0
USSR-altaji,USSR-türkmén,0,0,0
USSR-türkmén,USSR-altaji,0,0,0
USSR-altaji,USSR-udmurt,1,1,1
USSR-udmurt,USSR-altaji,0.14285714285714285,1,0
USSR-altaji,USSR-ukrán,0,0,0
USSR-ukrán,USSR-altaji,0,0,0
USSR-altaji,USSR-észt,0,0,0
USSR-észt,USSR-altaji,0,0,0
USSR-altaji,USSR-örmény,0,0,0
USSR-örmény,USSR-altaji,0,0,0
USSR-altaji,USSR-üzbég,0,0,0
USSR-üzbég,USSR-altaji,0,0,0
USSR-altaji,United Kingdom,0,0,0
United Kingdom,USSR-altaji,0,0,0
USSR-altaji,United States,0,0,0
United States,USSR-altaji,0,0,0
USSR-altaji,Vietnam,0,0,0
Vietnam,USSR-altaji,0,0,0
USSR-altaji,Yugoslavia,0,0,0
Yugoslavia,USSR-altaji,0,0,0
USSR-azerbajdzsán,USSR-azerbajdzsán,NA,NA,NA
USSR-azerbajdzsán,USSR-baskir,0.1,1,1
USSR-baskir,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,USSR-csuvas,0.1,1,0.5
USSR-csuvas,USSR-azerbajdzsán,0.14285714285714285,1,0.5
USSR-azerbajdzsán,USSR-fehérorosz,0.2,2,2
USSR-fehérorosz,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,USSR-finn,0.1,1,1
USSR-finn,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,USSR-grúz,0.6,6,5
USSR-grúz,USSR-azerbajdzsán,0.8571428571428571,6,1
USSR-azerbajdzsán,USSR-kazah,0.3,3,1.5
USSR-kazah,USSR-azerbajdzsán,0.42857142857142855,3,1.5
USSR-azerbajdzsán,USSR-kirgiz,0.1,1,1
USSR-kirgiz,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,USSR-lett,0.5,5,2
USSR-lett,USSR-azerbajdzsán,0.7142857142857143,5,3
USSR-azerbajdzsán,USSR-litván,0.5,5,1
USSR-litván,USSR-azerbajdzsán,0.7142857142857143,5,4
USSR-azerbajdzsán,USSR-liv,0,0,0
USSR-liv,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-moldva,0.4,4,2.5
USSR-moldva,USSR-azerbajdzsán,0.5714285714285714,4,1.5
USSR-azerbajdzsán,USSR-orosz,0.9,9,9
USSR-orosz,USSR-azerbajdzsán,1.2857142857142858,9,0
USSR-azerbajdzsán,USSR-tadzsik,0.4,4,2.5
USSR-tadzsik,USSR-azerbajdzsán,0.5714285714285714,4,1.5
USSR-azerbajdzsán,USSR-türkmén,0.3,3,1
USSR-türkmén,USSR-azerbajdzsán,0.42857142857142855,3,2
USSR-azerbajdzsán,USSR-udmurt,0.2,2,2
USSR-udmurt,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,USSR-ukrán,0.7,7,1
USSR-ukrán,USSR-azerbajdzsán,1,7,6
USSR-azerbajdzsán,USSR-észt,0.5,5,1.5
USSR-észt,USSR-azerbajdzsán,0.7142857142857143,5,3.5
USSR-azerbajdzsán,USSR-örmény,0.4,4,2.5
USSR-örmény,USSR-azerbajdzsán,0.5714285714285714,4,1.5
USSR-azerbajdzsán,USSR-üzbég,0.2,2,2
USSR-üzbég,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,United Kingdom,0.2,2,2
United Kingdom,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,United States,0.3,3,1
United States,USSR-azerbajdzsán,0.42857142857142855,3,2
USSR-azerbajdzsán,Vietnam,0.1,1,1
Vietnam,USSR-azerbajdzsán,0.14285714285714285,1,0
USSR-azerbajdzsán,Yugoslavia,0.5,5,1
Yugoslavia,USSR-azerbajdzsán,0.7142857142857143,5,4
USSR-baskir,USSR-baskir,NA,NA,NA
USSR-baskir,USSR-csuvas,0,0,0
USSR-csuvas,USSR-baskir,0,0,0
USSR-baskir,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-finn,0,0,0
USSR-finn,USSR-baskir,0,0,0
USSR-baskir,USSR-grúz,1,1,1
USSR-grúz,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-kazah,1,1,1
USSR-kazah,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-kirgiz,1,1,1
USSR-kirgiz,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-lett,1,1,1
USSR-lett,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-litván,1,1,1
USSR-litván,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-liv,0,0,0
USSR-liv,USSR-baskir,0,0,0
USSR-baskir,USSR-moldva,1,1,1
USSR-moldva,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-orosz,1,1,1
USSR-orosz,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-tadzsik,1,1,1
USSR-tadzsik,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-türkmén,1,1,1
USSR-türkmén,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-udmurt,1,1,1
USSR-udmurt,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-ukrán,1,1,1
USSR-ukrán,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-észt,1,1,1
USSR-észt,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-örmény,1,1,1
USSR-örmény,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-üzbég,1,1,1
USSR-üzbég,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,United Kingdom,0,0,0
United Kingdom,USSR-baskir,0,0,0
USSR-baskir,United States,1,1,1
United States,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,Vietnam,1,1,1
Vietnam,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,Yugoslavia,1,1,1
Yugoslavia,USSR-baskir,0.14285714285714285,1,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-finn,1,1,1
USSR-finn,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-grúz,1,1,1
USSR-grúz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-kazah,1,1,1
USSR-kazah,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-liv,0,0,0
USSR-liv,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,1,1,0.5
USSR-moldva,USSR-csuvas,0.14285714285714285,1,0.5
USSR-csuvas,USSR-orosz,1,1,1
USSR-orosz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,1,1,1
USSR-udmurt,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
USSR-csuvas,United Kingdom,0,0,0
United Kingdom,USSR-csuvas,0,0,0
USSR-csuvas,United States,0,0,0
United States,USSR-csuvas,0,0,0
USSR-csuvas,Vietnam,0,0,0
Vietnam,USSR-csuvas,0,0,0
USSR-csuvas,Yugoslavia,0,0,0
Yugoslavia,USSR-csuvas,0,0,0
USSR-fehérorosz,USSR-fehérorosz,NA,NA,NA
USSR-fehérorosz,USSR-finn,0.14285714285714285,1,1
